DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Adult Social Services Directorate,03/08/2023,"2,064.28",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,595.52",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,859.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"7,040.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,565.36,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,433.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,516.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,938.57",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,716.52,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,422.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,096.12",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,837.01",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,186.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,03/08/2023,"5,868.30",Prepaid Financial Services (E-,Invoice,Food & Consumables
Adult Social Services Directorate,03/08/2023,"1,748.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,249.60",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,784.00,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,768.40,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,859.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"11,777.12",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,520.28,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,930.72,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,599.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,797.76,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,397.32",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,732.76,REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"4,046.64",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,593.29,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,550.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,541.77,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,921.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,895.32",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"10,833.48",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,721.68,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,650.12,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,756.88",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,516.96",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,268.56",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,307.76",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,865.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,603.00,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,574.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,592.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,799.28,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,673.76,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,831.16,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,369.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,004.64",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,777.36",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,659.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,094.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,209.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,923.20,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,162.87",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,731.28,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,227.60",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,246.72",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,349.85",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,219.26",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,203.72",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,125.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,127.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,540.68,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,880.88,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,617.20,REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,447.32",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,616.64,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,329.60",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"4,365.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,072.76",REDACTED PERSONAL DATA,Invoice,Subsistence - Asylum
Adult Social Services Directorate,03/08/2023,517.14,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,019.60",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Housing & Regeneration Directorate,03/08/2023,"1,000.00",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Resources Directorate,03/08/2023,659.25,REDACTED PERSONAL DATA,Invoice,Personal Account
Resources Directorate,03/08/2023,634.44,REDACTED PERSONAL DATA,Invoice,Personal Account
Housing & Regeneration Directorate,03/08/2023,"1,300.00",REDACTED PERSONAL DATA,Invoice,Other Office Expenses
Resources Directorate,03/08/2023,"1,522.06",REDACTED PERSONAL DATA,Invoice,Personal Account
Environment & Community Services Directorate,04/08/2023,"2,443.56",LONDON TOOLS LIMITED,Invoice,Building Works Stores
Children's Services Directorate,04/08/2023,"2,680.39",Prepaid Financial Services (E-,Invoice,APC - Other Cla Services
Adult Social Services Directorate,07/08/2023,"4,356.43",THE MANOR HOUSE,Invoice,External Residential Care
Children's Services Directorate,07/08/2023,530.00,Official Moves,Invoice,Client Travel Expenses
Children's Services Directorate,07/08/2023,"1,187.72",Prepaid Financial Services (E-,Invoice,APC - Other Cla Services
Housing & Regeneration Directorate,07/08/2023,"8,000.00",MJV & CO SOLICITORS LTD,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,07/08/2023,"6,850.00",satchell moran solicitors,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,07/08/2023,"8,250.00",Coyne Learmonth,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,07/08/2023,"2,100.00",SATCHELL MORAN SOLICITORS,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,07/08/2023,"2,850.00",Versus Law Solicitors,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,07/08/2023,"7,000.00",Matrix Solicitors,Invoice,Legal & Court Fees 
Chief Executives Directorate,07/08/2023,"9,988.00",Black Heroes Foundation,Invoice,Wandsworth Grant Fund Was Bsf
Children's Services Directorate,07/08/2023,685.56,REDACTED PERSONAL DATA,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,08/08/2023,"34,026.08",FELSHAM ROAD COOPERATIVE LIMIT,Invoice,Co-Op Management Allowance
Housing & Regeneration Directorate,08/08/2023,"57,702.32",PATMORE CO-OPERATIVE LTD,Invoice,Co-Op Management Allowance
Housing & Regeneration Directorate,08/08/2023,"1,000.00",CEL SOLICITORS,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,08/08/2023,767.55,REDACTED PERSONAL DATA,Invoice,Conference Expenses
Housing & Regeneration Directorate,08/08/2023,"4,235.75",M2 Property,Invoice,Service Charges
Environment & Community Services Directorate,08/08/2023,973.00,Trovecroft Properties Ltd,Invoice,Fees & Charges
Environment & Community Services Directorate,08/08/2023,973.00,Trovecroft Properties Ltd,Invoice,Fees & Charges
Housing & Regeneration Directorate,08/08/2023,720.00,JB Leitch Ltd,Invoice,Premises Insurance
Housing & Regeneration Directorate,08/08/2023,"1,069.20",ARMADA TRAINING SOLUTION LTD,Invoice,Training
Housing & Regeneration Directorate,08/08/2023,"2,735.13",REDACTED PERSONAL DATA,Invoice,Under Occupation Payments
Housing & Regeneration Directorate,08/08/2023,"2,291.26",REDACTED PERSONAL DATA,Invoice,Under Occupation Payments
Housing & Regeneration Directorate,08/08/2023,"2,331.08",REDACTED PERSONAL DATA,Invoice,Under Occupation Payments
Resources Directorate,08/08/2023,"1,235.78",REDACTED PERSONAL DATA,Invoice,Personal Account
Resources Directorate,08/08/2023,"1,819.99",REDACTED PERSONAL DATA,Invoice,Personal Account
Environment & Community Services Directorate,08/08/2023,571.56,COUND,Invoice,Residents Permits
Capital Expenditure,09/08/2023,"440,078.56",KIND & COMPANY (BUILDERS) LIMI,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,09/08/2023,665.33,MOAT HOUSING SOCIETY LTD,Invoice,Homeless Red Act Initiatives
Children's Services Directorate,09/08/2023,695.44,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,598.24,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Housing & Regeneration Directorate,09/08/2023,786.00,PESTOLOGY LTD,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,09/08/2023,"49,554.67",PURDY CONTRACTS LTD,Invoice,General Repairs Non S/C
Children's Services Directorate,09/08/2023,561.18,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,682.80,REDACTED PERSONAL DATA,Invoice,Adoption Support
Children's Services Directorate,09/08/2023,828.24,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,529.80,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,529.80,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,907.90,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,09/08/2023,863.84,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,598.24,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,938.72,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,631.78,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,907.90,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,09/08/2023,"1,116.10",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,907.90,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,09/08/2023,954.14,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,"5,150.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,808.70,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,983.40,Prepaid Financial Services (E-,Invoice,Other minor services
Children's Services Directorate,09/08/2023,950.20,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,09/08/2023,562.64,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,658.48,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,"1,049.70",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,734.40,REDACTED PERSONAL DATA,Invoice,Subsistance
Children's Services Directorate,09/08/2023,734.40,REDACTED PERSONAL DATA,Invoice,Subsistance
Resources Directorate,09/08/2023,"19,200.00",ASDA Stores Limited,Invoice,Social Fund Payments
Housing & Regeneration Directorate,09/08/2023,"3,651.08",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,09/08/2023,"3,230.00",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,09/08/2023,"10,859.56",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,09/08/2023,"5,651.16",JA Poulton Building Contractor,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,09/08/2023,620.00,platform housing ltd,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,09/08/2023,"3,984.62",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,09/08/2023,"8,300.00",City Locations Lts,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,09/08/2023,"2,730.82",REDACTED PERSONAL DATA,Invoice,Homeless Red Act Initiatives
Housing & Regeneration Directorate,09/08/2023,"3,901.20",REDACTED PERSONAL DATA,Invoice,Under Occupation Payments
Resources Directorate,09/08/2023,"1,347.87",REDACTED PERSONAL DATA,Invoice,Personal Account
Children's Services Directorate,09/08/2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,"2,973.20",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,666.70,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,631.78,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,09/08/2023,"1,150.70",REDACTED PERSONAL DATA,Invoice,Adoption Support
Children's Services Directorate,09/08/2023,"1,030.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,"2,060.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,"1,286.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,"1,023.80",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,"1,270.52",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,829.40,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,529.80,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,598.00,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,"1,126.90",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,948.08,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,529.80,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,994.10,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,"2,060.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,529.80,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,"1,029.80",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,"1,316.70",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,802.00,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,09/08/2023,"2,060.00",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,09/08/2023,"1,858.40",REDACTED PERSONAL DATA,Invoice,Special Guardianship
