DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Adult Social Services Directorate,04/10/2023, 534.24 ,Care Living UK Limited,Invoice,External Homecare
Adult Social Services Directorate,04/10/2023," 40,489.80 ",Top Line Support Limited,Invoice,External Homecare
Housing & Regeneration Directorate,04/10/2023," 1,512.00 ",City Investment Group Ltd,Invoice,B&B Payments
Housing & Regeneration Directorate,04/10/2023," 5,036.04 ",Instinct Renovations Ltd,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,04/10/2023," 42,765.00 ",Top Tier Property Solutions Lt,Invoice,B&B Payments
Children's Services Directorate,04/10/2023," 2,156.40 ",LEGACY FOUNDATION GLOBAL CIC,Invoice,Grants to Voluntary Orgs
Adult Social Services Directorate,05/10/2023," 12,111.82 ",Metropolitan Housing Trust,Invoice,Supporting People Contracts
Housing & Regeneration Directorate,05/10/2023," 1,560.00 ",F M Conway Limited,Invoice,General Repairs S/C
Capital Expenditure,05/10/2023," 37,919.88 ",Amber Construction Services Lt,Invoice,CAPEXP Construction Work
Children's Services Directorate,05/10/2023," 211,570.50 ",Central London Comm Healthcare,Invoice,School Nursing Service
Children's Services Directorate,05/10/2023," 35,374.80 ",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Client Travel Expenses
Children's Services Directorate,05/10/2023," 1,144.80 ",HARRISON ALLEN EDUCATIONAL SER,Invoice,Equipment
Adult Social Services Directorate,05/10/2023," 3,300.75 ",SIGNHEALTH,Invoice,Supporting People Contracts
Children's Services Directorate,05/10/2023," 6,504.01 ",PANGEA SUPPORT SERVICES LTD,Invoice,External Lodgings
Children's Services Directorate,05/10/2023," 18,850.00 ",BLOSSOM HOUSE SCHOOL LTD,Invoice,Independent Fees
Children's Services Directorate,05/10/2023," 13,988.00 ",ST MICHAELS FELLOWSHIP,Invoice,Mother & Baby
Housing & Regeneration Directorate,05/10/2023, 600.00 ,SECURITAS SECURITY SERVICES LT,Invoice,Security & Fire Protection
Housing & Regeneration Directorate,05/10/2023," 65,161.23 ",TOTTERIDGE HOUSE CO-OPERATIVE ,Invoice,Co-Op Management Allowance
Adult Social Services Directorate,05/10/2023," 16,162.20 ",SOUTH LONDON AND MAUDSLEY NHS ,Invoice,Pharmacy Subs Misuse Services
Environment & Community Services Directorate,05/10/2023," 4,264.00 ",TRIHNOS LTD,Invoice,Materials
Housing & Regeneration Directorate,05/10/2023," 100,017.61 ",GOULDEN HOUSE CO-OP LTD,Invoice,Co-Op Management Allowance
Housing & Regeneration Directorate,05/10/2023," 142,210.98 ",GROUND CONTROL LTD,Invoice,Garden Maintenance Non S/C
Children's Services Directorate,05/10/2023, 962.70 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Chief Executives Directorate,05/10/2023, 982.10 ,NOVAL CATERING LTD,Invoice,Mayors Expenses & Funct Costs
Housing & Regeneration Directorate,05/10/2023," 44,254.67 ",MCCARTHY COURT MANAGEMENT ORGA,Invoice,Co-Op Management Allowance
Capital Expenditure,05/10/2023," 2,658.00 ",PINSENT MASONS,Invoice,CAPEXP Professional Fees
Housing & Regeneration Directorate,05/10/2023, 756.00 ,TOP REMOVALS,Invoice,Removals And Reorganisations
Adult Social Services Directorate,05/10/2023," 2,315.93 ",DEBIGNO LTD T/A PATHWAY ANALYT,Invoice,Other PH Contracts
Adult Social Services Directorate,05/10/2023, 846.33 ,PREPAID FINANCIAL SERVICES,Invoice,Bank Charges
Adult Social Services Directorate,05/10/2023, 915.00 ,UKHCA,Invoice,Equipment
Adult Social Services Directorate,05/10/2023," 113,535.53 ",ONE TRUST,Invoice,External Daycare
Environment & Community Services Directorate,05/10/2023," 2,030.40 ",D POWELL SURVEYING LTD,Invoice,Materials
Adult Social Services Directorate,05/10/2023," 216,215.89 ",SPECTRA CIC,Invoice,Other PH Contracts
Chief Executives Directorate,05/10/2023, 540.00 ,Vesela Limited,Invoice,Other minor services
Capital Expenditure,05/10/2023," 8,052.00 ",MK SURVEYS,Invoice,CAPEXP Construction Work
Children's Services Directorate,05/10/2023, 598.80 ,The London First Aid Training,Invoice,Training
Children's Services Directorate,05/10/2023," 2,166.00 ",The New Level of Life,Invoice,Preventing Accom
Children's Services Directorate,05/10/2023, 829.40 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 24,222.30 ",Frontlinedata,Invoice,Software Maintenance
Children's Services Directorate,05/10/2023," 7,095.30 ",Affinity Fostering,Invoice,External Fostering
Children's Services Directorate,05/10/2023," 9,250.00 ",OpenMinds Social Care Ltd,Invoice,External Lodgings
Children's Services Directorate,05/10/2023," 2,986.35 ",Nursing Direct Healthcare Limi,Invoice,Post 16 fees
Children's Services Directorate,05/10/2023," 52,821.42 ",Stonelake London Limited,Invoice,External Residential Care
Resources Directorate,05/10/2023," 3,800.00 ",Halfords,Invoice,Personal Account
Children's Services Directorate,05/10/2023," 17,948.57 ",Acorn Care and Education Limit,Invoice,External Residential Care
Children's Services Directorate,05/10/2023," 5,070.00 ",Fostering London,Invoice,External Fostering
Capital Expenditure,05/10/2023," 10,145.81 ",REDACTED PERSONAL DATA,Invoice,CAPEXP Employers Agent and QS
Children's Services Directorate,05/10/2023," 4,928.40 ",Delivering Outcomes LTD,Invoice,External Lodgings
Children's Services Directorate,05/10/2023," 2,040.00 ",Mia Care Services,Invoice,Preventing Accom
Children's Services Directorate,05/10/2023," 1,386.00 ",Castlebridge Finance SPV Ltd,Invoice,Transport Hire & Leasing Costs
Capital Expenditure,05/10/2023," 1,440.00 ",Farrer Huxley Ltd,Invoice,CAPEXP Professional Fees
Children's Services Directorate,05/10/2023," 4,012.80 ",MyPlayservice LTD,Invoice,Software Maintenance
Adult Social Services Directorate,05/10/2023," 7,803.00 ",Loudmouth Education & Training,Invoice,Miscellaneous Expenses
Children's Services Directorate,05/10/2023," 26,614.28 ",Jenkin Support Services,Invoice,External Lodgings
Children's Services Directorate,05/10/2023," 1,192.90 ",Active Recruitment SEN,Invoice,Preventing Accom
Capital Expenditure,05/10/2023," 19,326.84 ",etch Associates Ltd,Invoice,CAPEXP Professional Fees
Capital Expenditure,05/10/2023," 4,006.80 ",Spacehub Design Limited,Invoice,CAPEXP Professional Fees
Children's Services Directorate,05/10/2023," 3,682.71 ",Spire Squared Supported Living,Invoice,External Lodgings
Environment & Community Services Directorate,05/10/2023," 8,899.80 ",Rotrex Group Limited,Invoice,Consultants Fees
Housing & Regeneration Directorate,05/10/2023," 39,308.79 ",Gjini Building Services Ltd,Invoice,Vacants
Children's Services Directorate,05/10/2023, 709.50 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 919.84 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,05/10/2023," 1,691.46 ",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 2,488.20 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 874.12 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 1,209.94 ",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 781.40 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 874.12 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 1,658.80 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,454.60 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,101.50 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 573.40 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,05/10/2023," 1,658.80 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,486.60 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 829.40 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 827.90 ,REDACTED PERSONAL DATA,Invoice,Adoption Support
Children's Services Directorate,05/10/2023, 529.80 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 863.84 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 828.24 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 2,889.40 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 829.40 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 544.50 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 544.50 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 948.08 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 827.90 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 1,529.60 ",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 529.80 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 544.50 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 674.54 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 1,688.48 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 2,688.80 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 994.37 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 598.24 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 544.50 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 562.66 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 823.40 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 1,658.80 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 695.44 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 3,090.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 932.90 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 2,973.20 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 829.40 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 2,060.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 829.40 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 829.40 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,286.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,116.10 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,156.82 ",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 829.40 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 1,089.00 ",REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 840.00 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,05/10/2023, 562.64 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 580.00 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,05/10/2023, 767.20 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023, 847.60 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,05/10/2023, 767.20 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,05/10/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023," 2,165.80 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,05/10/2023, 948.09 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Resources Directorate,06/10/2023," 1,408.68 ",Royal Mail Group Ltd,Invoice,Postage
Adult Social Services Directorate,06/10/2023," 6,479.66 ",CHD Living T/A Crest Lodge,Invoice,External Residential Care
Adult Social Services Directorate,06/10/2023," 3,225.00 ",Metropolitan Housing Trust,Invoice,Supporting People Contracts
Environment & Community Services Directorate,06/10/2023, 672.70 ,RTfact Ltd,Invoice,Materials
Adult Social Services Directorate,06/10/2023," 61,338.63 ",Absolute Care Services (Richmo,Invoice,External Homecare
Adult Social Services Directorate,06/10/2023," 9,941.44 ",CHD Care Ltd T/a The Summers,Invoice,External Residential Care
Housing & Regeneration Directorate,06/10/2023," 17,618.40 ",Baltimore Consulting Ltd,Invoice,Agency Staff
Capital Expenditure,06/10/2023," 1,172,911.36 ",F M Conway Limited,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,06/10/2023," 2,054.59 ",T Mohan ,Invoice,Reactive maintenance - bldgs
Environment & Community Services Directorate,06/10/2023," 4,297.20 ",UK Power Networks (Operations),Invoice,Street Lighting Works
Capital Expenditure,06/10/2023," 173,176.60 ",Oakland Building Services Ltd,Invoice,CAPEXP Construction Work
Environment & Community Services Directorate,06/10/2023," 507,528.17 ",Continental Landscapes Ltd,Invoice,Street Cleansing Contract
Children's Services Directorate,06/10/2023," 688,079.42 ",Central London Comm Healthcare,Invoice,Health Visiting
Children's Services Directorate,06/10/2023," 12,342.86 ",OWNLIFE LIMITED,Invoice,External Lodgings
Housing & Regeneration Directorate,06/10/2023," 6,288.00 ",Hays Specialist Recruitment Gr,Invoice,Agency Staff
Capital Expenditure,06/10/2023," 147,653.34 ",HILTON ABBEY LTD,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,06/10/2023," 6,846.74 ",ACR LONDON LTD,Invoice,Planned Maintenance - Bldgs
Adult Social Services Directorate,06/10/2023," 6,742.80 ",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,06/10/2023, 817.56 ,SENSE-CHILDREN & ADULT SERVICE,Invoice,External Residential Care
Adult Social Services Directorate,06/10/2023," 36,988.50 ",THE RICHMOND FELLOWSHIP,Invoice,Supporting People Contracts
Children's Services Directorate,06/10/2023," 9,878.89 ",HORIZON EDUCATION (SOUTH LONDO,Invoice,Independent Fees
Children's Services Directorate,06/10/2023," 18,850.00 ",BLOSSOM HOUSE SCHOOL LTD,Invoice,Independent Fees
Housing & Regeneration Directorate,06/10/2023," 6,668.29 ",PELLINGS LLP,Invoice,External Decs
Children's Services Directorate,06/10/2023," 2,100.00 ",KIDS,Invoice,Preventing Accom
Adult Social Services Directorate,06/10/2023," 129,266.84 ",CARE OUTLOOK LTD,Invoice,External Homecare
Capital Expenditure,06/10/2023," 3,909.52 ",LAWSON QUEAY T/A LAWSON PARTNE,Invoice,CAPEXP Professional Fees
Children's Services Directorate,06/10/2023," 1,000.00 ",ST FAITH'S C OF E PRIMARY SCHO,Invoice,ST FAITHS CE CONTROL ACC
Capital Expenditure,06/10/2023," 11,812.50 ",SOUTHERN LANDSCAPE & CONSTRUCT,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,06/10/2023," 2,141.51 ",PORT OF LONDON AUTHORITY,Invoice,Consultants Fees
Resources Directorate,06/10/2023," 1,927.58 ",Royal Mail Group Ltd,Invoice,Postage
Housing & Regeneration Directorate,06/10/2023," 6,330.79 ",Oasis Products Vending Service,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,06/10/2023," 13,854.04 ",ALL SAINTS TENANTS CO-OPERATIV,Invoice,Co-Op Management Allowance
Environment & Community Services Directorate,06/10/2023," 3,300.00 ",DCA Monisyst Ltd,Invoice,Consultants Fees
Children's Services Directorate,06/10/2023," 10,000.00 ",ALDERBROOK PRIMARY SCHOOL NATW,Invoice,ALDERBROOK CONTROL ACC
Children's Services Directorate,06/10/2023," 12,000.00 ",ALLFARTHING PRIMARY SCHOOL NAT,Invoice,ALLFARTHING CONTROL ACC
Children's Services Directorate,06/10/2023," 16,000.00 ",BALHAM NURSERY NATWEST A/C,Invoice,BALHAM NURSERY CTL ACC
Children's Services Directorate,06/10/2023," 2,000.00 ",CHRIST CHURCH CE PRIMARY SCHOO,Invoice,CHRISTCHURCH CONTROL ACC
Children's Services Directorate,06/10/2023," 33,000.00 ",EARLSFIELD PRIMARY SCHOOL NATW,Invoice,EARLSFIELD CONTROL ACC
Children's Services Directorate,06/10/2023," 21,000.00 ",FALCONBROOK PRIMARY SCHOOL NAT,Invoice,FALCONBROOK CONTROL ACC
Children's Services Directorate,06/10/2023," 13,000.00 ",FRANCIS BARBER PRU NATWEST A/C,Invoice,Francis Barber PRU Control Acc
Children's Services Directorate,06/10/2023," 48,000.00 ",GARRATT PARK SCHOOL NATWEST A/,Invoice,GARRATT PARK CONTROL ACC
Children's Services Directorate,06/10/2023," 55,000.00 ",HEATHMERE PRIMARY SCHOOL NATWE,Invoice,HEATHMERE CONTROL AC
Children's Services Directorate,06/10/2023," 27,000.00 ",HOLY GHOST RC PRIMARY SCHOOL N,Invoice,HOLY GHOST CONTROL ACC
Children's Services Directorate,06/10/2023," 23,000.00 ",JOHN BURNS PRIMARY SCHOOL NATW,Invoice,JOHN BURNS CONTROL ACC
Children's Services Directorate,06/10/2023," 500,000.00 ",OAK LODGE SCHOOL NATWEST A/C,Invoice,OAK LODGE CONTROL ACC
Children's Services Directorate,06/10/2023," 17,000.00 ",PADDOCK SCHOOL NATWEST A/C,Invoice,PADDOCK CONTROL ACC
Children's Services Directorate,06/10/2023," 27,000.00 ",PENWORTHAM PRIMARY SCHOOL NATW,Invoice,PENWORTHAM JMI CNTL ACC
Children's Services Directorate,06/10/2023," 32,000.00 ",RIVERSDALE PRIMARY SCHOOL NATW,Invoice,RIVERSDALE CONTROL ACC
Children's Services Directorate,06/10/2023," 28,000.00 ",ROEHAMPTON CHURCH PRIMARY SCHO,Invoice,ROEHAMPTON CHURCH CONTROL ACC
Children's Services Directorate,06/10/2023," 26,000.00 ",RONALD ROSS PRIMARY SCHOOL NAT,Invoice,RONALD ROSS CONTROL ACC
Children's Services Directorate,06/10/2023," 32,000.00 ",SACRED HEART SCHOOL (ROEHAMPTO,Invoice,SACRED HEART ROEHAMPTON CNTL A
Children's Services Directorate,06/10/2023," 44,000.00 ",SACRED HEART SCHOOL (BATTERSEA,Invoice,SACRED HEART BATTERSEA CNTL AC
Children's Services Directorate,06/10/2023," 4,000.00 ",SELLINCOURT PRIMARY SCHOOL NAT,Invoice,SELLINCOURT CONTROL ACC
Children's Services Directorate,06/10/2023," 39,000.00 ",SHAFTESBURY PARK PRIMARY SCHOO,Invoice,SHAFTESBURY PARK
Children's Services Directorate,06/10/2023," 67,000.00 ",SMALLWOOD PRIMARY SCHOOL NATWE,Invoice,SMALLWOOD CONTROL ACC
Children's Services Directorate,06/10/2023," 27,000.00 ",SOUTHMEAD PRIMARY SCHOOL NATWE,Invoice,SOUTHMEAD CONTROL ACC
Children's Services Directorate,06/10/2023," 13,000.00 ",ST ANSELM'S RC PRIMARY SCHOOL ,Invoice,ST ANSELMS RC CONTROL ACC
Children's Services Directorate,06/10/2023," 28,000.00 ",ST GEORGE'S CE PRIMARY SCHOOL ,Invoice,ST GEORGES CE CONTROL ACC
Children's Services Directorate,06/10/2023," 737,000.00 ",ST JOHN BOSCO COLLEGE NATWEST ,Invoice,ST JOHN BOSCO CONTROL ACC
Children's Services Directorate,06/10/2023," 25,000.00 ",ST JOSEPHS CATHOLIC  PRIMARY S,Invoice,ST JOSEPHS RC CONTROL ACC
Children's Services Directorate,06/10/2023," 19,000.00 ",ST MARY'S RC PRIMARY SCHOOL NA,Invoice,ST MARYS RC CONTROL ACC
Children's Services Directorate,06/10/2023," 14,000.00 ",ST MICHAEL'S CE PRIMARY SCHOOL,Invoice,ST MICHAELS CE CONTROL ACC
Children's Services Directorate,06/10/2023," 36,000.00 ",SWAFFIELD PRIMARY SCHOOL NATWE,Invoice,SWAFFIELD CONTROL ACC
Children's Services Directorate,06/10/2023," 28,000.00 ",TRINITY ST MARY'S CE SCHOOL NA,Invoice,TRINITY ST MARYS
Children's Services Directorate,06/10/2023," 158,476.03 ",St George's Univ Hosp NHS FT,Invoice,Other Therapies
Children's Services Directorate,06/10/2023," 78,594.86 ",ST CHRISTOPHERS FELLOWSHIP,Invoice,External Residential Care
Housing & Regeneration Directorate,06/10/2023," 7,255.66 ",DEBA UK LTD,Invoice,Planned Maintenance - Bldgs
Adult Social Services Directorate,06/10/2023," 13,210.00 ",ACCESS INDEPENDENT,Invoice,Agency Staff
Children's Services Directorate,06/10/2023," 10,447.02 ",ROOTS AND SHOOTS,Invoice,Post 16 fees
Children's Services Directorate,06/10/2023," 11,400.00 ",REDACTED PERSONAL DATA,Invoice,SEN Inclusion
Children's Services Directorate,06/10/2023," 1,410.48 ",FAMILIES SOUTH WEST,Invoice,Materials
Children's Services Directorate,06/10/2023," 43,000.00 ",GATTON SCHOOL,Invoice,GATTON CONTROL ACC
Adult Social Services Directorate,06/10/2023," 90,631.81 ",NATIONAL SCHIZOPHRENIA FELLOWS,Invoice,Advocacy contract
Adult Social Services Directorate,06/10/2023," 29,181.44 ",MANAGING CARE LIMITED,Invoice,External Homecare
Children's Services Directorate,06/10/2023," 50,000.00 ",CARNEY'S COMMUNITY,Invoice,Miscellaneous Expenses
Adult Social Services Directorate,06/10/2023," 5,857.04 ",FAVOURED HEALTH CIC,Invoice,External Homecare
Resources Directorate,06/10/2023," 1,619.33 ",Underley Furnishing Limited,Invoice,Social Fund Payments
Children's Services Directorate,06/10/2023, 984.00 ,HIGHFIELD INTERNATIONAL,Invoice,Project Work
Children's Services Directorate,06/10/2023," 1,650.00 ",ANNA FREUD NATIONAL CENTRE FOR,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,06/10/2023," 6,360.00 ",PANORAMIC ASSOCIATES LTD,Invoice,Agency Staff
Children's Services Directorate,06/10/2023," 10,499.56 ",FOSTERING SUPPORT GROUP,Invoice,External Fostering
Housing & Regeneration Directorate,06/10/2023," 1,655.57 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Housing & Regeneration Directorate,06/10/2023, 777.60 ,Restore Datashred Limited,Invoice,General Contract Work
Adult Social Services Directorate,06/10/2023," 5,150.00 ",Association of Directors of Pu,Invoice,Subscriptions
Children's Services Directorate,06/10/2023," 21,492.85 ",Eric Partick Care,Invoice,External Residential Care
Children's Services Directorate,06/10/2023," 1,444.90 ",Abiding Care and Support,Invoice,Subsistance
Housing & Regeneration Directorate,06/10/2023," 3,480.00 ",Frankham Risk Management Servi,Invoice,Planned Maintenance - Bldgs
Adult Social Services Directorate,06/10/2023," 1,716.00 ",Ga'al Services Ltd,Invoice,Transport Hire & Leasing Costs
Housing & Regeneration Directorate,06/10/2023, 956.58 ,KONE PLC (Callouts only),Invoice,Reactive maintenance - bldgs
Children's Services Directorate,06/10/2023," 5,356.80 ",The New Level of Life,Invoice,APC - Other Cla Services
Capital Expenditure,06/10/2023," 271,912.51 ",Associated Installations Ltd,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,06/10/2023," 2,855.67 ",Aspire Care Services Ltd,Invoice,External Homecare
Children's Services Directorate,06/10/2023," 4,548.96 ",Family Fostering,Invoice,External Fostering
Capital Expenditure,06/10/2023," 42,566.56 ",S.T. Construction (London) Ltd,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,06/10/2023, 702.00 ,Mount Lodge Farm,Invoice,External Residential Care
Adult Social Services Directorate,06/10/2023," 19,894.76 ",Nursing Direct Healthcare Limi,Invoice,External Homecare
Children's Services Directorate,06/10/2023," 2,823.00 ",Therapy4Kids,Invoice,Other Therapies
Housing & Regeneration Directorate,06/10/2023," 1,680.03 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Children's Services Directorate,06/10/2023," 10,000.03 ",Acorn Care and Education Limit,Invoice,CLA Support
Children's Services Directorate,06/10/2023," 17,475.25 ",The Shaw Trust Ltd,Invoice,Post 16 fees
Adult Social Services Directorate,06/10/2023," 2,829.73 ",ALPHA CARE AND SUPPORT SERVICE,Invoice,Supported Living
Housing & Regeneration Directorate,06/10/2023," 2,975.40 ",Hartley Services Group LTD,Invoice,Major Repairs & Alterations
Children's Services Directorate,06/10/2023," 1,220.00 ",Mia Care Services,Invoice,Preventing Accom
Children's Services Directorate,06/10/2023, 772.80 ,Castlebridge Finance SPV Ltd,Invoice,Transport
Children's Services Directorate,06/10/2023," 36,076.80 ",Aardvark Mobility Ltd,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,06/10/2023," 1,080.00 ",Daret Healthcare UK Ltd,Invoice,External Homecare
Children's Services Directorate,06/10/2023," 10,000.00 ",Victoria Drive PRU,Invoice,Victoria Drive PRU Control Acc
Capital Expenditure,06/10/2023," 3,199.68 ",Environmental Services Design ,Invoice,CAPEXP Professional Fees
Capital Expenditure,06/10/2023," 12,047.99 ",Transport Planning Associates ,Invoice,CAPEXP Professional Fees
Children's Services Directorate,06/10/2023," 4,188.00 ",Prospero Group,Invoice,Equipment
Capital Expenditure,06/10/2023," 6,306.00 ",RSK Environment Limited,Invoice,CAPEXP Surveys and Comms Costs
Children's Services Directorate,06/10/2023," 1,349.85 ",Active Recruitment SEN,Invoice,Preventing Accom
Chief Executives Directorate,06/10/2023," 2,000.00 ",Foundry Risk & Management Cons,Invoice,General Contract Work
Adult Social Services Directorate,06/10/2023, 750.25 ,Glide Care Ltd,Invoice,Supported Living
Capital Expenditure,06/10/2023," 5,472.00 ",etch Associates Ltd,Invoice,CAPEXP Professional Fees
Capital Expenditure,06/10/2023," 5,394.00 ",Spacehub Design Limited,Invoice,CAPEXP Professional Fees
Capital Expenditure,06/10/2023," 184,817.09 ",Securafit,Invoice,CAPEXP Construction Work
Children's Services Directorate,06/10/2023, 815.00 ,Inclusion.me ltd,Invoice,Other Therapies
Adult Social Services Directorate,06/10/2023, 537.50 ,Areli Care Ltd t/a Caremark (B,Invoice,External Homecare
Children's Services Directorate,06/10/2023," 4,821.42 ",Independence Way,Invoice,External Lodgings
Children's Services Directorate,06/10/2023," 11,563.20 ",Teaching Talent Ltd T/as TCES ,Invoice,Independent Fees
Housing & Regeneration Directorate,06/10/2023," 2,028.00 ",D R Nolans & Co. Ltd,Invoice,Major Repairs & Alterations
