Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,07/07/2023,6003735848,1260,0,1260,Zettle_*Kevin Booth Paint,People (Adults) - CHSC,Other Professional Fees
Salford City Council,10/07/2023,1600713643,554.4,92.4,462,A  Venning Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,10/07/2023,1600714361,856.88,142.81,714.07,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,10/07/2023,1600714362,856.88,142.81,714.07,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,10/07/2023,1600714360,862.67,143.78,718.89,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,10/07/2023,1600714359,1045.86,174.31,871.55,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,10/07/2023,1600714363,1047.79,174.63,873.16,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,10/07/2023,601497321,4410,0,4410,Aldi Stores Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,10/07/2023,1600714495,792,132,660,Alliance Design Uk Ltd,Capital Expenditure,External Fees - Consulting Engineers
Salford City Council,10/07/2023,1600714510,514.39,85.73,428.66,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,10/07/2023,1600714391,1570.79,261.8,1308.99,Allied Publicity Services (M/Cr)Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,10/07/2023,1600714494,1550.76,258.46,1292.3,Apem Ltd,Place Directorate,General Contractor Work
Salford City Council,10/07/2023,1600714433,7616.08,1269.35,6346.73,Apem Ltd,Place Directorate,General Contractor Work
Salford City Council,10/07/2023,1600714394,2179.2,363.2,1816,Apem Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,10/07/2023,1600713906,33788.4,5631.4,28157,Arcadis Consulting (Uk) Ltd,Capital Expenditure,External Fees - Other
Salford City Council,10/07/2023,1600714486,612,102,510,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,10/07/2023,1600714424,4672.8,778.8,3894,Bloom Procurement Services Ltd,Place Directorate,Consultants
Salford City Council,10/07/2023,1600714425,4672.8,778.8,3894,Bloom Procurement Services Ltd,Place Directorate,Consultants
Salford City Council,10/07/2023,1600714382,1862,0,1862,Bright Futures Educational Trust,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,10/07/2023,1600714383,1968,0,1968,Bright Futures Educational Trust,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,10/07/2023,1600714428,539.9,89.98,449.92,British Telecommunications Plc,Capital Expenditure,External Fees - Other
Salford City Council,10/07/2023,1600714429,1756.93,292.82,1464.11,British Telecommunications Plc,Capital Expenditure,External Fees - Other
Salford City Council,10/07/2023,1600714431,6621.44,1103.57,5517.87,British Telecommunications Plc,Capital Expenditure,External Fees - Other
Salford City Council,10/07/2023,1600714430,13017.46,2169.58,10847.88,British Telecommunications Plc,Capital Expenditure,External Fees - Other
Salford City Council,10/07/2023,1600714408,1885.87,314.31,1571.56,Capita Business Services Ltd,Place Directorate,Printing & Photocopying
Salford City Council,10/07/2023,1600714485,524.16,87.36,436.8,Chipside Ltd,Place Directorate,IT  Licence Fees
Salford City Council,10/07/2023,1600714409,1202.67,200.45,1002.22,Choice Teachers Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,10/07/2023,1600714397,1320,220,1100,Ci Electrics Ltd,People (Childrens) Service Group,UV Day to Day Repairs
Salford City Council,10/07/2023,1600713893,14374.99,2395.83,11979.16,Civica Uk Ltd,Service Reform (Corp Bus & Transform),Computer Maintenance
Salford City Council,10/07/2023,1600714488,550.8,91.8,459,Complete Background Screening Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,10/07/2023,601497460,1296.9,216.15,1080.75,Core Teachers,People (Childrens) Service Group,Agency Fees
Salford City Council,10/07/2023,1600714487,570.96,95.16,475.8,Ecg Facilities Services Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,10/07/2023,601497444,1500,0,1500,Edintervention Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,10/07/2023,1600714483,938.1,156.35,781.75,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,10/07/2023,1600714482,1020,170,850,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,10/07/2023,1600714392,2963.62,493.94,2469.68,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,10/07/2023,1600714357,2460.9,410.15,2050.75,Fabrikat (Nott) Ltd,Place Directorate,Delivery Charges
Salford City Council,10/07/2023,601497309,1200,200,1000,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,10/07/2023,1600714422,1800,300,1500,From The Other Ltd,Place Directorate,Unclassified Road Maintenance
Salford City Council,10/07/2023,1600714377,520.56,86.76,433.8,George Parish & Sons Ltd,Place Directorate,Refuse Disposal
Salford City Council,10/07/2023,1600714378,1041.6,173.6,868,George Parish & Sons Ltd,Place Directorate,Refuse Disposal
Salford City Council,10/07/2023,1600714379,1384.99,230.83,1154.16,George Parish & Sons Ltd,Place Directorate,Refuse Disposal
Salford City Council,10/07/2023,1600714437,8664.37,1444.06,7220.31,Gl Education Group Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,10/07/2023,1600714364,4730.14,788.36,3941.78,Glasdon Uk Ltd,Place Directorate,Materials
Salford City Council,10/07/2023,1600714396,1029.6,171.6,858,Granart Memorials,Place Directorate,General Resaleable Items
Salford City Council,10/07/2023,1600714473,2587.32,431.22,2156.1,H Jenkinson & Company Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,10/07/2023,1600714410,561.59,93.6,467.99,Hako Machines Ltd,Place Directorate,VMS Materials (Non Stock)
Salford City Council,10/07/2023,601497315,560,0,560,Howarth Housing Group,People (Adults) - CHSC,Rents
Salford City Council,10/07/2023,1600714371,1058.4,176.4,882,Instarmac Group Plc,Place Directorate,Materials
Salford City Council,10/07/2023,1600714370,1336.8,222.8,1114,J M Carroll Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,10/07/2023,1600714369,571.64,95.27,476.37,K J Lines Ltd,Place Directorate,Contractors
Salford City Council,10/07/2023,1600714368,4726.5,787.75,3938.75,K J Lines Ltd,Place Directorate,Contractors
Salford City Council,10/07/2023,1600714477,2128,0,2128,Kidz Corner Childcare Ltd,People (Adults) - CHSC,Grants
Salford City Council,10/07/2023,601497325,29070,0,29070,Kosher Savers Ltd,People (Adults) - CHSC,Security Services
Salford City Council,10/07/2023,601497459,9833.59,1638.94,8194.65,Leep Holdings (Utilities) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,10/07/2023,1600714476,600,100,500,M & A Brown (Engravers) Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,10/07/2023,1600714472,4550,0,4550,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,10/07/2023,601497462,702.24,117.04,585.2,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,10/07/2023,601497311,504,84,420,Mr Mike Smith T/A Strand Refrigerat,Place Directorate,delegated kitchen formula
Salford City Council,10/07/2023,1600714406,4380,730,3650,Mr Mike Smith T/A Strand Refrigerat,Capital Expenditure,Works & Building
Salford City Council,10/07/2023,1600714421,1948.8,324.8,1624,North West Timber Treatments,Place Directorate,Equipment Purchase
Salford City Council,10/07/2023,601497457,103228.34,17204.72,86023.62,Nsl Ltd,Place Directorate,Contractors
Salford City Council,10/07/2023,1600714375,3185.28,530.88,2654.4,Pf Cusack (Tools Supplies) Ltd,Place Directorate,Materials
Salford City Council,10/07/2023,1600714466,2502,417,2085,Pressboost Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,10/07/2023,601497308,600,100,500,Prestige Property International,Capital Expenditure,Other Works
Salford City Council,10/07/2023,601497312,600,100,500,Prestige Property International,Capital Expenditure,Other Works
Salford City Council,10/07/2023,1600714380,4284,714,3570,Prs Fabrication Service Ltd,Place Directorate,Contractors
Salford City Council,10/07/2023,601497467,720,120,600,R H Smith Engineering Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,10/07/2023,601497447,2872.14,478.69,2393.45,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,10/07/2023,1600714460,1880,0,1880,Rio Ferdinand Foundation,People (Childrens) Service Group,Payments to Agencies
Salford City Council,10/07/2023,601497461,869.94,144.99,724.95,Rtriibe,People (Childrens) Service Group,Agency Fees
Salford City Council,10/07/2023,1600714115,1357.72,226.29,1131.43,Schofield & Sons Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,10/07/2023,1600714104,565.54,94.26,471.28,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,10/07/2023,1600714471,838.8,139.8,699,Security Dynamics (Europe) Ltd,Place Directorate,Contractors
Salford City Council,10/07/2023,1600714427,8820,0,8820,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,10/07/2023,1600714388,1700,0,1700,Songsmith Records Ltd,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,10/07/2023,1600714470,720,120,600,Style North,Place Directorate,UV Day to Day Repairs
Salford City Council,10/07/2023,601497442,793.32,132.22,661.1,T/A Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,10/07/2023,601497463,1333.79,0,1333.79,T/A Pitney Bowes Purchase Power,Service Reform (Corp Bus & Transform),Postage
Salford City Council,10/07/2023,601497443,3145.06,524.18,2620.88,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,10/07/2023,601497433,544.2,90.7,453.5,Teaching Personnel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,10/07/2023,1600714423,8640,0,8640,The Beacon Barm Cafe,People (Childrens) Service Group,Food and refreshments
Salford City Council,10/07/2023,601497337,782.75,0,782.75,The Citywall Project Community Inte,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,10/07/2023,601497456,947,0,947,The Citywall Project Community Inte,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,10/07/2023,601497341,1022.25,0,1022.25,The Citywall Project Community Inte,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,10/07/2023,601497458,1573.75,0,1573.75,The Citywall Project Community Inte,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,10/07/2023,601497466,3432,0,3432,The Citywall Project Community Inte,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,10/07/2023,601497445,950.4,158.4,792,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,10/07/2023,601497446,3696,616,3080,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,10/07/2023,601497465,684,114,570,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,10/07/2023,1600714479,739.09,123.18,615.91,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,10/07/2023,1600714480,5360.83,893.47,4467.36,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,10/07/2023,1600714436,672,112,560,Wigan Council,People (Childrens) Service Group,Training of Others
Salford City Council,11/07/2023,1600713960,13033.9,2172.32,10861.58,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,11/07/2023,1600714568,140334.24,0,140334.24,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Payments to Agencies
Salford City Council,11/07/2023,601497539,513,81.67,431.33,Aiguille Ltd,People (Childrens) Service Group,Contingency
Salford City Council,11/07/2023,1600714573,2838,473,2365,Aqua-Clenz Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,11/07/2023,1600713653,78537.76,13089.63,65448.13,Argyle (North West) Construction Ltd,Capital Expenditure,External Fees - Other
Salford City Council,11/07/2023,601497505,6138,1023,5115,Aspin And Company Ltd,Place Directorate,Other Professional Fees
Salford City Council,11/07/2023,601497524,4250,708.33,3541.67,Bennerley Mayford Cyf,People (Childrens) Service Group,Equipment Hire
Salford City Council,11/07/2023,1600713969,11845.68,1974.28,9871.4,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,11/07/2023,1600713967,16962.16,2827.03,14135.13,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,11/07/2023,1600713963,19221.56,3203.59,16017.97,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,11/07/2023,1600713974,67879.53,11313.25,56566.28,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,11/07/2023,1600713971,80531.85,13421.97,67109.88,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,11/07/2023,1600713972,166143.87,27690.65,138453.22,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,11/07/2023,1600713981,29500.8,4916.8,24584,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,11/07/2023,1600713985,169772.96,28295.49,141477.47,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,11/07/2023,6003739453,750.64,16.74,733.9,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,11/07/2023,1600714555,11058.88,0,11058.88,Community Little Hulton Cio,People (Adults) - CHSC,Grants
Salford City Council,11/07/2023,6003739099,3250.58,0,3250.58,Creamline Dairies Red Ban,Place Directorate,Food and refreshments
Salford City Council,11/07/2023,6003739170,972,0,972,Currys Online,People (Adults) - CHSC,Equipment Purchase
Salford City Council,11/07/2023,601497551,2924.34,487.39,2436.95,Elis Uk Ltd,Place Directorate,Laundry
Salford City Council,11/07/2023,1600714521,958.18,159.7,798.48,Enterprise Flex E-Rent,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,11/07/2023,601497498,525,87.5,437.5,Gwynedd Environmental Waste Service,People (Childrens) Service Group,Cleaning Services
Salford City Council,11/07/2023,601497500,624,14.21,609.79,Harlech Fodservice Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,11/07/2023,601497538,785.12,29.66,755.46,Harlech Fodservice Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,11/07/2023,601497499,1267.55,67.04,1200.51,Harlech Fodservice Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,11/07/2023,1600714540,1092,182,910,Horticon Ltd,Place Directorate,Consultants
Salford City Council,11/07/2023,601497516,639.6,106.6,533,Incredible Business Websites Limite,Place Directorate,Marketing & Publicity
Salford City Council,11/07/2023,1600713951,17328,0,17328,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,11/07/2023,1600713952,17328,0,17328,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,11/07/2023,1600713953,17333.33,0,17333.33,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,11/07/2023,1600713954,17333.33,0,17333.33,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,11/07/2023,1600713946,19897.33,0,19897.33,Kedleston (Mill School) Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,11/07/2023,6003739078,534,0,534,Lion Fpg,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,11/07/2023,601497526,18598.56,0,18598.56,Lytham Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/07/2023,601497527,33062.22,0,33062.22,Lytham Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/07/2023,601497532,13127.5,0,13127.5,Mangroves Estates Ltd,Place Directorate,Unclassified Road Maintenance
Salford City Council,11/07/2023,601497515,6577.28,0,6577.28,Marston Group Ltd,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,11/07/2023,1600714567,7312.85,1218.81,6094.04,Mott Macdonald Ltd,Place Directorate,Other Professional Fees
Salford City Council,11/07/2023,601497555,2836,0,2836,Ofsted,People (Childrens) Service Group,Payments to Agencies
Salford City Council,11/07/2023,601497531,1961,0,1961,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,11/07/2023,601497547,22458.01,3743,18715.01,Pitney Bowes Finance Ltd,Service Reform (Corp Bus & Transform),Equipment Leasing
Salford City Council,11/07/2023,1600713940,17250,2875,14375,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,6003739058,1423.2,0,1423.2,Serverroomenvironments,Service Reform (Corp Bus & Transform),Equipment Repair
Salford City Council,11/07/2023,6003738987,19372.37,0,19372.37,Sse Energy Solutions,Service Reform (Corp Bus & Transform),Gas
Salford City Council,11/07/2023,1600713943,24404.21,4067.37,20336.84,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,11/07/2023,1600714541,2325.6,387.6,1938,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,11/07/2023,6003739159,1310,0,1310,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,11/07/2023,6003739019,4300,0,4300,Sumup *Lmac Roofing Ltd,People (Adults) - CHSC,General Repairs
Salford City Council,11/07/2023,6003739120,650,0,650,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,11/07/2023,6003739143,650,0,650,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,11/07/2023,6003739095,850,0,850,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,11/07/2023,6003738999,950,0,950,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,11/07/2023,601497493,590.26,98.38,491.88,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497476,740.98,123.5,617.48,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497492,792.38,132.06,660.32,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497491,856.5,142.75,713.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497494,856.5,142.75,713.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497478,857.88,142.98,714.9,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497475,861.38,143.56,717.82,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497495,864,144,720,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497477,926.22,154.37,771.85,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497490,975,162.5,812.5,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497489,983.76,163.96,819.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,601497496,983.76,163.96,819.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,11/07/2023,1600714515,1200,0,1200,Thornleigh Salesian College,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,11/07/2023,601497549,3021.98,0,3021.98,Together Housing Association Ltd,People (Adults) - CHSC,Premises Insurance
Salford City Council,11/07/2023,601497548,15496.26,0,15496.26,Together Housing Association Ltd,People (Adults) - CHSC,Rents
Salford City Council,11/07/2023,1600713923,21326.28,3554.38,17771.9,Transport For Greater Manchester,Capital Expenditure,External Fees - Other
Salford City Council,11/07/2023,1600714014,44054.4,7342.4,36712,Transport For Greater Manchester,Capital Expenditure,Miscellaneous Expenses
Salford City Council,11/07/2023,601497509,513,85.5,427.5,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,11/07/2023,601497508,684,114,570,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,11/07/2023,1600714545,622.8,103.8,519,Wesley Music,Place Directorate,General Resaleable Items
Salford City Council,12/07/2023,601497572,2297.8,73.32,2224.48,1010 Taxis,People (Childrens) Service Group,Client Travel Expenses
Salford City Council,12/07/2023,1600714582,1050.77,175.13,875.64,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,12/07/2023,601497741,15492.75,0,15492.75,Ateres Elisheva Daycare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497618,3003.75,0,3003.75,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497742,7722.54,0,7722.54,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497619,1521.9,0,1521.9,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497743,15170.51,0,15170.51,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497620,1341.67,0,1341.67,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497744,11287.57,0,11287.57,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497621,6207.75,0,6207.75,Beis Ruchel School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497745,10674.3,0,10674.3,Beis Ruchel School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497638,4425.52,0,4425.52,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497769,12609.67,0,12609.67,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497746,17589,0,17589,Belz Cheider Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497623,1561.95,0,1561.95,Big Steps Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497747,4205.17,0,4205.17,Big Steps Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497624,720.9,0,720.9,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497748,12971.89,0,12971.89,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497643,2655.31,0,2655.31,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497749,20675.2,0,20675.2,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497625,2538.32,0,2538.32,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497750,2911.65,0,2911.65,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,6003740241,512.98,1.3,511.68,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,12/07/2023,6003740243,557.31,6.54,550.77,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,12/07/2023,601497751,9212.86,0,9212.86,Branwood Preparatory School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497752,8919.96,0,8919.96,Bridgewater School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497575,753.06,0,753.06,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,12/07/2023,601497733,20942.02,0,20942.02,Broadoak Cp School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497732,18291,0,18291,Broughton Jewish C F Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497757,6173.21,0,6173.21,Broughton Jewish Cassel Fox,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497631,7773.7,0,7773.7,Care Chiefs,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497755,11564.26,0,11564.26,Care Chiefs,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,1600713538,20998.21,3499.7,17498.51,Causeway Technologies Ltd,Place Directorate,Computer Software (no annual fee)
Salford City Council,12/07/2023,601497647,1033.29,0,1033.29,Cherry Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497637,2342.92,0,2342.92,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497763,8080.8,0,8080.8,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497764,25311.3,0,25311.3,Clarendon Cottage Preparatory Schoo,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497699,6027.52,0,6027.52,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497840,15034.61,0,15034.61,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497564,1296.9,216.15,1080.75,Core Teachers,People (Childrens) Service Group,Agency Fees
Salford City Council,12/07/2023,1600714607,1968,328,1640,Cornthwaite Agricultural Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,12/07/2023,601497718,520.65,0,520.65,Cottage Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497861,5534.1,0,5534.1,Cottage Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497558,799.24,133.21,666.03,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,12/07/2023,601497559,891.5,148.58,742.92,Deepstore Ltd,Place Directorate,Hire of Facilities
Salford City Council,12/07/2023,6003740160,2502.5,0,2502.5,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,12/07/2023,6003740187,2502.5,0,2502.5,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,12/07/2023,6003740166,4004,0,4004,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,12/07/2023,6003740219,2636.48,0,2636.48,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,12/07/2023,601497734,6304.84,0,6304.84,Dukesgate Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497640,1561.95,0,1561.95,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497641,1822.27,0,1822.27,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497771,6188,0,6188,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497642,5727.15,0,5727.15,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497772,7035.6,0,7035.6,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497644,4577.71,0,4577.71,Fledglings (Irlam) Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,12/07/2023,601497774,15828.5,0,15828.5,Fledglings (Irlam) Limited,People (Childrens) Service Group,Payments to Private Providers
