Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,13/09/2023,601501951,7760.19,1293.36,6466.83,Click Fire & Security Ltd,People (Childrens) Service Group,Security Services
Salford City Council,13/09/2023,6003772665,12443.2,0,12443.2,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,13/09/2023,6003772640,2002,0,2002,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,13/09/2023,6003772660,3146,0,3146,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,13/09/2023,6003772734,35728,0,35728,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,13/09/2023,6003772720,7145.6,0,7145.6,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,13/09/2023,1600718081,13497.27,937.47,12559.8,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,13/09/2023,601501945,2100,0,2100,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/09/2023,1600718122,680.64,113.44,567.2,Fieldway Supplies Ltd,Place Directorate,UV Lighting and Fire Detection
Salford City Council,13/09/2023,601501942,1789.2,298.2,1491,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,13/09/2023,601501936,2358,393,1965,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,13/09/2023,601501935,2760,460,2300,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,13/09/2023,601501927,9423.6,1448.6,7975,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,13/09/2023,1600718095,3467.52,577.92,2889.6,Instarmac Group Plc,Place Directorate,Materials
Salford City Council,13/09/2023,1600715393,425529.32,70921.55,354607.77,Mast Lift Project Co (No2) Ltd,Service Reform (Corp Bus & Transform),National Non Domestic Rates
Salford City Council,13/09/2023,1600718097,764.64,127.44,637.2,Motion Industries (Uk) Ltd,Place Directorate,Materials
Salford City Council,13/09/2023,2206363034,27537250.73,0,27537250.73,NHS CCG,People (Adults) - CHSC,Payment to Health Authority
Salford City Council,13/09/2023,6003772672,1340.15,0,1340.15,Paypal *Kingsfieldc,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,13/09/2023,1600718105,816,136,680,Pf Cusack (Tools Supplies) Ltd,Place Directorate,Furniture
Salford City Council,13/09/2023,601501934,1680,280,1400,Sedgwick International Uk,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,13/09/2023,601501937,7350,0,7350,Sms Coaching Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/09/2023,6003772702,1350,0,1350,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,13/09/2023,1600718086,1188,198,990,Transoft Solutions (Uk) Ltd,Place Directorate,IT  Licence Fees
Salford City Council,13/09/2023,1600718108,1182.18,197.03,985.15,Valmont Stainton Ltd,Place Directorate,Delivery Charges
Salford City Council,13/09/2023,1600718109,3024,504,2520,Viatec (Uk) Ltd,Place Directorate,Materials
Salford City Council,13/09/2023,601501938,575.18,95.86,479.32,Vision For Education Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/09/2023,6003772711,1125.06,187.51,937.55,Www.Paper.Co.Uk,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,14/09/2023,1600718163,1162.8,193.8,969,A  Venning Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,14/09/2023,601501957,1191873.73,198645.62,993228.11,Amas Ltd Jones Lang Lasalle,Place Directorate,Rents
Salford City Council,14/09/2023,1600718158,10833,0,10833,Birtenshaw Hall,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/09/2023,1600718157,22373,0,22373,Birtenshaw Hall,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/09/2023,601501974,1623.3,0,1623.3,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,14/09/2023,601502006,1994.41,0,1994.41,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,14/09/2023,6003773733,526,0,526,Expedia Hotelscom72654354,People (Adults) - CHSC,Staff Travel
Salford City Council,14/09/2023,601501953,5733,955.5,4777.5,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,14/09/2023,601501972,511.14,85.19,425.95,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,14/09/2023,601501971,551.76,91.96,459.8,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,14/09/2023,601501960,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,14/09/2023,601501963,698.54,116.42,582.12,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,14/09/2023,601501958,723.34,120.56,602.78,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,14/09/2023,601501965,1123.82,187.31,936.51,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,14/09/2023,601501967,1331.38,221.9,1109.48,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,14/09/2023,601501966,1755.01,292.5,1462.51,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,14/09/2023,1600717987,1320,220,1100,K2L Marketing Ltd,Capital Expenditure,Other Works
Salford City Council,14/09/2023,1600718187,1542.02,257,1285.02,Keys Pce Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/09/2023,1600718141,810,135,675,Landscape Institute,Place Directorate,Other Professional Fees
Salford City Council,14/09/2023,601502003,849,141.5,707.5,Mills & Reeve Llp,Capital Expenditure,Purchase of Land & Buildings
Salford City Council,14/09/2023,601502005,2715.24,452.54,2262.7,Mills & Reeve Llp,Capital Expenditure,Purchase of Land & Buildings
Salford City Council,14/09/2023,1600718185,568.63,94.77,473.86,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,14/09/2023,601501975,1192.8,0,1192.8,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,14/09/2023,601501954,7388.4,1231.4,6157,Salford Community Leisure Ltd,Capital Expenditure,Works & Building
Salford City Council,14/09/2023,1600718159,8820,0,8820,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,14/09/2023,6003773207,8547.84,0,8547.84,T/A Sage Care Ltd,People (Adults) - CHSC,Supported Tenancies
Salford City Council,14/09/2023,601502011,2988.62,0,2988.62,Tdr Homes Ltd,People (Adults) - CHSC,Rents
Salford City Council,14/09/2023,1600718162,9500,0,9500,T'Mimei Lev,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/09/2023,6003773784,4923.22,0,4923.22,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,14/09/2023,6003773754,759.11,0,759.11,Www.Printerland.Co.uk,People (Childrens) Service Group,Computer Software (no annual fee)
Salford City Council,15/09/2023,1600718229,1625.29,48.53,1576.76,1010 Taxis,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,1600718228,683.32,21.52,661.8,1010 Taxis,People (Childrens) Service Group,Staff Travel
Salford City Council,15/09/2023,6003773820,4325.8,0,4325.8,Age Concern Salford T/A Age Uk Salford,People (Adults) - CHSC,Day Care
Salford City Council,15/09/2023,6003773819,5635.6,0,5635.6,Age Concern Salford T/A Age Uk Salford,People (Adults) - CHSC,Day Care
Salford City Council,15/09/2023,601502081,2643,0,2643,Aim Habonim,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/09/2023,6003773847,996.89,44.26,952.63,Aim Rx Ltd,Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003774286,596,0,596,Appliance World,People (Adults) - CHSC,Equipment Repair
Salford City Council,15/09/2023,1600718397,2250,375,1875,Aqua-Clenz Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,15/09/2023,1600718263,663.6,110.6,553,Ashbrook (Warrington) Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,15/09/2023,601502047,1470,245,1225,Aspin And Company Ltd,Place Directorate,Other Professional Fees
Salford City Council,15/09/2023,601502082,881,0,881,Ateres Elisheva Daycare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/09/2023,601502083,1762,0,1762,Ateres Elisheva Daycare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/09/2023,601502041,2698.75,0,2698.75,Barnardos Finance (Income Processin,People (Childrens) Service Group,Other Professional Fees
Salford City Council,15/09/2023,1600711069,51000,8500,42500,Bha For Equality,Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600718203,8731.8,1455.3,7276.5,Bloom Procurement Services Ltd,Place Directorate,Other Professional Fees
Salford City Council,15/09/2023,1600717528,13216.31,2202.72,11013.59,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,15/09/2023,1600717532,14400,2400,12000,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,15/09/2023,1600717529,27216,4536,22680,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,15/09/2023,601502084,881,0,881,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/09/2023,6003773832,857.18,37.72,819.46,Bowness Pharmacy (Little Hulton),Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600718399,966.23,149.92,816.31,Bradshaw International,Capital Expenditure,Works & Building
Salford City Council,15/09/2023,601502067,14342.48,0,14342.48,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,15/09/2023,1600718371,9214.2,0,9214.2,Cambian Childcare Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,601502086,881,0,881,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/09/2023,1600718396,6596.68,1099.45,5497.23,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,15/09/2023,1600718401,11531.83,1921.98,9609.85,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,15/09/2023,601502054,7471,0,7471,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,15/09/2023,601502049,37727,0,37727,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,15/09/2023,601502069,19374.97,0,19374.97,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,15/09/2023,1600718206,9707.04,1617.84,8089.2,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,15/09/2023,1600718261,1001.74,166.96,834.78,Enterprise Flex E-Rent,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,15/09/2023,1600718207,5019.24,836.54,4182.7,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,15/09/2023,1600718208,5363.52,893.92,4469.6,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,15/09/2023,1600718210,6350.88,1058.48,5292.4,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,15/09/2023,1600718209,9006.71,1501.12,7505.59,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,15/09/2023,1600718211,9823.68,1637.28,8186.4,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,15/09/2023,1600718252,1075.1,179.18,895.92,F. R. Sharrock Limited,Place Directorate,VMS Materials (Non Stock)
Salford City Council,15/09/2023,1600718254,1105.76,184.29,921.47,F. R. Sharrock Limited,Place Directorate,VMS Materials (Non Stock)
Salford City Council,15/09/2023,6003773834,3985.67,177.17,3808.5,Georgemead Ltd T/A Cohens Chemist,Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600718398,44557,0,44557,Greater Manchester Combined,Precepts And Charges - dummy level,Payment to Lead Districts
Salford City Council,15/09/2023,1600718380,13968,2328,11640,Gss (Ni) Ltd,Place Directorate,IT  Licence Fees
Salford City Council,15/09/2023,6003773835,2457.01,109.26,2347.75,Higher Broughton Salford Pharmacy,Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600718200,3173,0,3173,Hmo Ne Ltd T/A Forevercare,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,1600718405,6302.4,1050.4,5252,Idea - Improvement & Development Ag,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,1600718392,9000,1500,7500,Ing Media Ltd,Service Reform (Corp Bus & Transform),Marketing & Publicity
Salford City Council,15/09/2023,1600718360,9804,1634,8170,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,601502073,3066.6,0,3066.6,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,15/09/2023,601502075,5586.42,0,5586.42,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,15/09/2023,601502071,6480.82,0,6480.82,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,15/09/2023,601502080,10000,0,10000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,15/09/2023,601502077,11031.24,0,11031.24,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,15/09/2023,601502079,20000,0,20000,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,15/09/2023,6003773836,1681.06,74.93,1606.13,K'S Chemist,Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773839,1606.19,71.72,1534.47,Lloyds Pharmacy - Macdonald Health,Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773837,1404.02,62.57,1341.45,Lloyds Pharmacy Ltd - 90 Liverpool,Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773838,1848.83,95.54,1753.29,Lloyds Pharmacy Ltd -178 Liverpool,Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773840,3123.86,139.11,2984.75,Lloyds Pharmacy Ltd-Pendleton Gatew,Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773799,20475.69,0,20475.69,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,15/09/2023,1600718195,4605,0,4605,Make Associates,Place Directorate,Other Professional Fees
Salford City Council,15/09/2023,601502043,5467.54,0,5467.54,Marston Group Ltd,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,15/09/2023,6003774344,735.75,122.2,613.55,Miro.Com,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,15/09/2023,601501976,-2323.37,-387.23,-1936.14,Nhs Greater Manchester Icb,Public Health,MFP Devices
Salford City Council,15/09/2023,601502035,6625,0,6625,Nhs Greater Manchester Icb,Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773843,1047.77,47.16,1000.61,Pct Healthcare Ltd (Bolt),Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773849,538.89,24.83,514.06,Pct Healthcare Ltd (Boot),Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773850,931.73,41.51,890.22,Pct Healthcare Ltd (Hodg),Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773845,2856.97,127.59,2729.38,Pct Healthcare Ltd (Hult),Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773846,525.88,23.38,502.5,Pct Healthcare Ltd (Manc),Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773851,1914.87,100.35,1814.52,Pct Healthcare Ltd (Mars),Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773853,579.45,25.81,553.64,Pct Healthcare Ltd (Moor),Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773854,2255.84,101.11,2154.73,Pct Healthcare Ltd (Pend),Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773855,2055,92.98,1962.02,Pct Healthcare Ltd (Swin),Public Health,Payments to Agencies
Salford City Council,15/09/2023,6003773848,1891.91,83.31,1808.6,Queen Street Pharmacy Ltd,Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600718241,578.4,96.4,482,R.Draper Ltd,Place Directorate,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,15/09/2023,6003773796,17093.38,0,17093.38,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,6003773826,21004.97,0,21004.97,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,6003773825,21036.78,0,21036.78,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,6003773827,22421.97,0,22421.97,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,6003773788,24733.06,0,24733.06,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,6003773811,31240.92,0,31240.92,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,6003773812,31586.08,0,31586.08,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,6003773809,32824.31,0,32824.31,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,6003773810,32989.32,0,32989.32,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,6003773802,48560.71,0,48560.71,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,15/09/2023,601502042,1200,0,1200,Redacted Data,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,601502027,1200,0,1200,Redacted Data,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,1600717619,13677.38,2279.56,11397.82,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,15/09/2023,1600717623,27241.61,4540.27,22701.34,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,15/09/2023,6003773833,857.45,41.66,815.79,S&D Healthpharm Ltd T/A Clarnedon P,Public Health,Payments to Agencies
Salford City Council,15/09/2023,601501091,-56000,0,-56000,Salford Community & Voluntary Services,People (Childrens) Service Group,Equipment Purchase
Salford City Council,15/09/2023,1600717527,65000,0,65000,Salford Community & Voluntary Services,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,1600717699,439206,0,439206,Salford Royal Nhs Foundation Trust,Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600717700,439206,0,439206,Salford Royal Nhs Foundation Trust,Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600717701,439206,0,439206,Salford Royal Nhs Foundation Trust,Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600717702,439206,0,439206,Salford Royal Nhs Foundation Trust,Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600717703,439206,0,439206,Salford Royal Nhs Foundation Trust,Public Health,Payments to Agencies
Salford City Council,15/09/2023,1600718391,8029.34,0,8029.34,Salvation Army Housing Association-,People (Adults) - CHSC,Payments to Agencies
Salford City Council,15/09/2023,1600718302,813.6,135.6,678,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,15/09/2023,1600718285,5213.22,868.87,4344.35,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,15/09/2023,1600718199,9173.19,1528.86,7644.33,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,15/09/2023,1600718234,1563.72,260.62,1303.1,Security Dynamics (Europe) Ltd,Place Directorate,Contractors
Salford City Council,15/09/2023,1600718232,1137.6,189.6,948,Seddon Construction Ltd,Place Directorate,delegated kitchen formula
Salford City Council,15/09/2023,1600718233,1468.8,244.8,1224,Seddon Construction Ltd,Place Directorate,delegated kitchen formula
Salford City Council,15/09/2023,1600718230,1848,308,1540,Seddon Construction Ltd,Place Directorate,delegated kitchen formula
Salford City Council,15/09/2023,1600718231,2275.2,379.2,1896,Seddon Construction Ltd,Place Directorate,delegated kitchen formula
Salford City Council,15/09/2023,1600718238,4171.2,695.2,3476,Seddon Construction Ltd,Place Directorate,delegated kitchen formula
Salford City Council,15/09/2023,1600718369,999643.49,0,999643.49,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,15/09/2023,6003774282,6324,0,6324,Sq *Parkview Residence,People (Adults) - CHSC,Staff Travel
Salford City Council,15/09/2023,1600718264,29767.18,4961.2,24805.98,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,15/09/2023,601502085,881,0,881,T/A Holly House Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,15/09/2023,601502087,600,0,600,T/A Holyrood Day Nursery - Media Ci,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,601502048,5003,0,5003,The Lowry Centre Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,601502089,2620,0,2620,Thornley Groves Estate Agent Ltd,People (Adults) - CHSC,Rents
Salford City Council,15/09/2023,1600717606,29832,4972,24860,Tile Hill Interim & Executive Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,15/09/2023,601502057,792,132,660,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,15/09/2023,601502056,1320,220,1100,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,15/09/2023,601502058,1848,308,1540,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,15/09/2023,1600718227,1450,0,1450,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,15/09/2023,6003773858,1028.13,45.15,982.98,Vincent Smith Pharmacy,Public Health,Payments to Agencies
Salford City Council,15/09/2023,601502091,950.3,0,950.3,Vision For Education Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,15/09/2023,6003774259,791,0,791,Warrington Borough,Place Directorate,Client Travel Expenses
Salford City Council,15/09/2023,1600718220,757.2,126.2,631,Wesley Music,Place Directorate,General Resaleable Items
Salford City Council,15/09/2023,1600717607,865305,144217.5,721087.5,Workman Llp,Place Directorate,Rents
Salford City Council,15/09/2023,6003774267,960,0,960,Zettle_*Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,15/09/2023,6003774335,960,0,960,Zettle_*Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,18/09/2023,1600718557,860.73,143.45,717.28,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,18/09/2023,1600718558,860.73,143.45,717.28,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,18/09/2023,1600718556,868.45,144.74,723.71,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,18/09/2023,1600718555,874.24,145.71,728.53,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,18/09/2023,1600718559,878.09,146.35,731.74,Aggregates Industries Uk Ltd,Place Directorate,Materials
Salford City Council,18/09/2023,1600718546,594,99,495,Alan Franklin Builders Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,18/09/2023,1600718545,1676.4,279.4,1397,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,18/09/2023,1600718504,992.16,165.36,826.8,Arco Ltd,Place Directorate,VMS Materials (Non Stock)
Salford City Council,18/09/2023,1600718584,91553.9,15258.98,76294.92,Argyle (North West) Construction Ltd,Place Directorate,Contractors
Salford City Council,18/09/2023,601502098,3780,630,3150,Aspin And Company Ltd,Place Directorate,Other Professional Fees
Salford City Council,18/09/2023,601502103,672.75,0,672.75,Atherton House Nursery Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/09/2023,1600718432,849.6,141.6,708,Bid Group Ltd,Place Directorate,UV Minor Decoration and Flooring
Salford City Council,18/09/2023,1600718472,6096.33,0,6096.33,Birtenshaw Hall,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/09/2023,1600718453,7281,0,7281,Birtenshaw Hall,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/09/2023,1600718471,7351.08,0,7351.08,Birtenshaw Hall,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/09/2023,1600718454,22373,0,22373,Birtenshaw Hall,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/09/2023,1600718473,2746.2,0,2746.2,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/09/2023,1600718470,3813.24,0,3813.24,Birtenshaw Hall,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/09/2023,1600718548,8869.41,1478.23,7391.18,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,18/09/2023,1600718615,186499.22,31083.2,155416.02,Blakedown Sport & Play Limited,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,18/09/2023,1600713530,1185,197.5,987.5,Burgess Security Systems Ltd,Place Directorate,Security Services
Salford City Council,18/09/2023,1600718551,3312,552,2760,Castings Services Ltd,Place Directorate,Materials
Salford City Council,18/09/2023,1600718457,15916,0,15916,Centre For Specialist Eductional,People (Childrens) Service Group,Payments to Agencies
Salford City Council,18/09/2023,1600718435,5650.2,941.7,4708.5,City Electrical Factors Ltd,Capital Expenditure,Other Works
Salford City Council,18/09/2023,601502109,1296.9,216.15,1080.75,Core Teachers,People (Childrens) Service Group,Agency Fees
Salford City Council,18/09/2023,6003775137,3432,0,3432,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/09/2023,6003774895,500.87,0,500.87,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774973,519.51,0,519.51,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774948,526.51,3,523.51,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774969,531.64,0,531.64,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774930,537.71,0,537.71,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774967,547.82,1.5,546.32,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003775003,553.01,3.2,549.81,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774941,571.3,0,571.3,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774979,575.95,1.29,574.66,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003775035,582.04,0,582.04,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003775047,605.14,0,605.14,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003775053,609.33,0,609.33,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774901,611.04,0,611.04,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774978,616.18,0,616.18,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774933,630.11,3,627.11,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774946,691.83,0,691.83,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774911,705.75,0,705.75,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774980,726.22,17.36,708.86,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774931,745.26,3.2,742.06,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774920,784.09,3,781.09,Dunsters Farm Limited,Place Directorate,Food and refreshments
Salford City Council,18/09/2023,6003774953,1943.09,54.16,1888.93,Dunsters Farm Limited,Place Directorate,Food and refreshments
