Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.41619212963,9854604967,1389.89,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.41619212963,9854604966,1314.89,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.41619212963,9854604976,1314.89,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.41619212963,9854604975,1573.75,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.41619212963,9854604968,1573.75,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.41619212963,9854604969,1200.0,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.41619212963,9854604972,1200.0,Revenue,Alexandra House,150229.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854604977,958.85,Revenue,Abermill Care Home,150627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854604978,958.85,Revenue,Abermill Care Home,150627.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854604981,909.29,Revenue,Duffryn Ffrwd Manor,151032.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854604982,909.29,Revenue,Duffryn Ffrwd Manor,151032.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45518.4162037037,9854604986,1384.01,Revenue,Manor Park Care Home,151037.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45518.4162037037,9854604984,1384.01,Revenue,Manor Park Care Home,151037.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854604987,1216.15,Revenue,The Downes Care Home,151588.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854604988,1216.15,Revenue,The Downes Care Home,151588.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854604989,4282.0,Revenue,Fairfield House,151889.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854604990,4282.0,Revenue,Fairfield House,151889.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45518.4162037037,9854604991,1777.75,Revenue,Wytham House,153148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45518.4162037037,9854604992,1777.75,Revenue,Wytham House,153148.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45518.4162037037,9854604993,1314.02,Revenue,Trevaylor Manor,153326.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45518.4162037037,9854604994,1314.02,Revenue,Trevaylor Manor,153326.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854605011,1264.24,Revenue,Ashdowne Care Centre,153986.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854605012,1264.24,Revenue,Ashdowne Care Centre,153986.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854605013,676.0,Revenue,Grovewood Residential Home,154342.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854605014,676.0,Revenue,Grovewood Residential Home,154342.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854605015,1168.2,Revenue,Woodlands Care Home,154364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45518.4162037037,9854605016,1168.2,Revenue,Woodlands Care Home,154364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.4162037037,9854605017,990.0,Revenue,Cornerways,154793.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.4162037037,9854605018,990.0,Revenue,Cornerways,154793.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45518.4162037037,9854605021,886.23,Revenue,Affalon House,154968.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45518.4162037037,9854605022,886.23,Revenue,Affalon House,154968.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.4162037037,9854605025,790.0,Revenue,Gloucester House,155066.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.4162037037,9854605026,790.0,Revenue,Gloucester House,155066.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.4162037037,9854605023,677.14,Revenue,Gloucester House,155066.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.4162037037,9854605027,790.0,Revenue,Gloucester House,155066.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45518.4162037037,9854605024,790.0,Revenue,Gloucester House,155066.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601644,936.62,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601645,1448.51,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601649,948.0,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601643,936.62,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601648,1498.51,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601650,1158.0,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601651,936.62,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601641,1465.77,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601642,1431.13,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601656,948.0,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601653,936.62,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601655,1448.51,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601657,1431.13,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601658,1465.77,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601646,1158.0,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601647,1342.27,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601659,1498.51,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.41795138889,9794601652,1342.27,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.41795138889,9794601640,525.0,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.41795138889,9794601654,525.0,Revenue,Families First (SW) LLP,23876.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601563,975.75,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601564,975.75,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601560,975.75,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601561,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601562,975.75,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601581,697.46,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601585,697.46,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601596,697.46,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601566,697.46,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601580,725.35,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601606,697.46,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601620,725.35,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601621,697.46,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601625,697.46,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Staying Put - IFA,45518.417974537035,9794601636,697.46,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601639,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601632,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601633,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601634,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601637,1152.1200000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601638,985.6,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601626,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601627,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601628,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601630,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601631,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601617,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601618,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601619,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601635,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601623,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601624,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601611,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601612,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601613,1603.0,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601629,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601615,903.0,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601616,975.74,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601603,975.75,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601604,975.75,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601605,1603.0,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601622,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601608,1152.1200000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601610,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601597,1152.1200000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601598,985.6,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601599,1152.1200000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601614,903.0,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601601,1152.1200000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601602,975.75,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601590,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601591,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601592,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601607,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601594,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601595,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601583,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601584,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601586,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601600,975.75,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601588,1586.97,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601589,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601575,903.0,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601576,975.74,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601577,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601593,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601579,1140.6000000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601582,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601568,1152.1200000000001,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601570,992.1,Revenue,Foster Care Associates Limited,24195.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45518.417974537035,9794601571,992.1,Revenue,Foster Care Associates Limited,24195.0
