,,,,,
Detail Spend Analysis by Account ,,,,,
,,,,,
,,,,,
"
Transaction
Date","

Merchant Category Name","

Merchant","
Transaction
Amount","197,283.11","197,283.11"
18/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,35.00,,
18/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,35.00,,
18/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,58.50,,
19/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,35.00,,
19/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,35.00,,
19/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,35.00,,
19/07/2023,"BUILDING MATERIALS, LUMBER STORES",BARRYS SKIP HIRE LIMIT,260.40,,
25/07/2023,SALVAGE AND WRECKING YARDS,JOHNSONS SCRAP METAL,265.00,,
28/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,42.97,,
31/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,255.00,,
02/08/2023,ELECTRONIC SALES,CURRYS ONLINE,490.99,,
03/08/2023,ELECTRONIC SALES,CURRYS ONLINE,-329.00,,
03/08/2023,ELECTRONIC SALES,CURRYS ONLINE,329.00,,
08/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,110.95,,
15/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,38.00,,
15/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,38.00,,
17/08/2023,"BUILDING MATERIALS, LUMBER STORES",BARRYS SKIP HIRE LIMIT,181.20,,
23/08/2023,"BUILDING MATERIALS, LUMBER STORES",BARRYS SKIP HIRE LIMIT,181.20,,
24/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,257.95,,
12/09/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
12/09/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
20/09/2023,"EQUIPMENT RENTAL&LEASING SVS, FURNTURE/TOOL RENTAL",BARRY S SKIP HIRE,181.20,,
21/09/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-7.50,,
21/09/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,11.00,,
22/09/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,70.00,,
22/09/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,322.95,,
23/09/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,-4.00,,
27/07/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk D29454BJ5,30.98,,
30/09/2023,TRAVELODGE,TRAVELODGE,177.45,,
03/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
03/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
03/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,10.35,,
04/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
04/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
05/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,5.35,,
06/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-35.00,,
06/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
06/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
11/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,24.55,,
12/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
13/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,9.60,,
18/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,61.95,,
18/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,63.50,,
18/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,6.35,,
20/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,6.35,,
20/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,10.38,,
21/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
07/08/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
08/08/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,30.40,,
10/08/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
14/08/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,9.60,,
16/08/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
16/08/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
30/08/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
30/08/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
06/09/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,48.00,,
06/09/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
06/09/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
03/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,27.39,,
03/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,44.98,,
06/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,17.99,,
11/07/2023,"GROCERY STORES, SUPERMARKETS",ASDA STORES,34.00,,
11/07/2023,"GROCERY STORES, SUPERMARKETS",MARKS&SPENCER PLC SACA,35.00,,
13/07/2023,MISCELLANEOUS REPAIR SHOPS AND RELATED SERVICES,TANDHPOWERPRODUCTSLTD,145.25,,
13/07/2023,HOME SUPPLY WAREHOUSE STORES,B & Q 1132,15.37,,
14/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,11.39,,
21/07/2023,FUNERAL SERVICE AND CREMATORIES,ANDREW ROUGHLEY INDEPE,120.00,,
26/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,7.99,,
02/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,48.75,,
03/08/2023,HARDWARE EQUIPMENT AND SUPPLIES,Master lock and safe l,35.40,,
03/08/2023,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,16.20,,
04/08/2023,HOME SUPPLY WAREHOUSE STORES,B & Q 1101,3.43,,
04/08/2023,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS SOUTHPOR,8.46,,
15/08/2023,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS FORMBY,11.39,,
16/08/2023,ELECTRONIC SALES,CURRYS SOUTHPORT,149.00,,
31/08/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 6874,4.90,,
04/09/2023,HARDWARE EQUIPMENT AND SUPPLIES,Master lock and safe l,9.00,,
04/09/2023,HOME SUPPLY WAREHOUSE STORES,B & Q 1101,41.00,,
05/09/2023,"OFFICE, SCHOOL SUPPLY, AND STATIONERY STORES",RYMAN,9.99,,
06/09/2023,HOME SUPPLY WAREHOUSE STORES,B & Q 1101,24.77,,
06/09/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,20.98,,
12/09/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,27.50,,
12/09/2023,"BUILDING MATERIALS, LUMBER STORES",B&Q LTD,16.00,,
20/09/2023,FLORISTS,SUTTON FLORIST,35.00,,
21/09/2023,LAWN AND GARDEN SUPPLY STORES,JA JONES,19.20,,
10/07/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk VD7V41785,11.98,,
19/07/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk W44C35815,11.10,,
22/07/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk 8M1K38DP5,6.99,,
26/07/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk 1W1SU36N5,8.76,,
10/07/2023,ADVERTISING SERVICES,LinkedIn JOB 921981855,502.33,,
10/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,64.57,,
21/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,8.99,,
15/07/2023,DIGITAL GOODS SOFTWARE APPLICATIONS,GOOGLE Google Storage,79.99,,
11/07/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,714.60,,
08/08/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,208.60,,
23/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,70.46,,
24/08/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,773.02,,
29/08/2023,"COURIER SVC-AIR & GROUND, FREIGHT FORWARDERS",PARCEL2GO.COM LTD,7.32,,
31/08/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,212.77,,
14/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
17/07/2023,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,D-ID STUDIO,368.04,,
18/07/2023,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,D-ID STUDIO,605.11,,
03/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,256.95,,
03/08/2023,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",WWW.CSCS.UK.COM,36.00,,
06/09/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
07/09/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
11/09/2023,PHOTOGRAPHIC STUDIOS,CANVA I03905-38508467,59.72,,
19/09/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
22/09/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-35.00,,
04/07/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,11.25,,
10/07/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 4786,10.25,,
10/07/2023,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,TEXT ANYWHERE,250.20,,
10/07/2023,OTHER SERVICES (NOT ELSEWHERE CLASSIFIED),THE PROUD TRUST,13.64,,
14/07/2023,RECREATION SERVICES (NOT ELSEWHERE CLASSIFIED),TCH LIVERPOOL,28.50,,
17/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,34.20,,
25/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,28.95,,
26/07/2023,INDUSTRIAL SUPPLIES NOT ELSEWHERE CLASSIFIED,PODDYMETER LTD,888.00,,
03/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,101.08,,
10/08/2023,COMPUTER SOFTWARE STORES,UK COACHING SOLUTIONS,52.98,,
15/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,26.87,,
17/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,29.98,,
24/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,9.98,,
18/09/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,17.05,,
19/09/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,19.43,,
19/09/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,12.06,,
26/09/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,5.10,,
28/09/2023,"GIFT, CARD, NOVELTY AND SOUVENIR SHOPS",SP HAIRYWORM,31.98,,
27/07/2023,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
27/08/2023,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
27/09/2023,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
21/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
26/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,44.00,,
26/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,5.19,,
26/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
26/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,5.19,,
26/07/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,4.80,,
09/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,11.00,,
09/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,NORTH YORKSHIRE COUNCI,11.00,,
15/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,KNOWSLEY MBC,11.00,,
19/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-11.00,,
23/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,KNOWSLEY MBC,-11.00,,
29/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,11.00,,
29/09/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,1.10,,
05/07/2023,PASSENGER RAILWAYS,PROSECUTION RECEIPTS,125.00,,
03/08/2023,TRAVEL AGENCIES AND TOUR OPERATORS,PGL TRAVEL,601.50,,
25/08/2023,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,435.00,,
13/09/2023,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,72.00,,
25/09/2023,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
27/09/2023,PASSENGER RAILWAYS,WWW.MERSEYRAIL.ORG,5.95,,
03/07/2023,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",WWW.IDEALLODGINGS.CO.U,"1,241.15",,
01/09/2023,PREMIER INN,PREMIER INN,146.20,,
04/09/2023,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Campus Living Villages,230.00,,
07/09/2023,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",WWW.BREEZEGUESTHOUSELI,59.50,,
08/09/2023,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",WWW.BREEZEGUESTHOUSELI,-59.50,,
01/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-11.00,,
03/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,-34.67,,
03/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,THE ATKINSON,57.00,,
03/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,33.00,,
03/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
03/07/2023,ELECTRONIC SALES,CURRYS ONLINE,199.99,,
03/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,629.99,,
03/07/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,107.00,,
03/07/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,734.95,,
03/07/2023,COMPUTER SOFTWARE STORES,ULITIMATEKIDSLTD,580.00,,
03/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,34.67,,
03/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,34.67,,
04/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,212.98,,
04/07/2023,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,159.00,,
04/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
04/07/2023,ELECTRONIC SALES,BUY IT DIRECT,463.96,,
04/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,35.97,,
05/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
05/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,89.64,,
05/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,930.00,,
05/07/2023,"ORGANIZATIONS, CHARITABLE AND SOCIAL SERVICES",2023-07_626530206_Annu,42.00,,
05/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E858701431Q UKVI,"3,199.00",,
05/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E858701568F UKVI,"3,199.00",,
06/07/2023,"ORGANIZATIONS, CHARITABLE AND SOCIAL SERVICES",Allpay JIGSAW HOMES N,150.00,,
07/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,-930.00,,
07/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.YORK.GOV.UK,35.00,,
07/07/2023,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,159.00,,
10/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,223.95,,
10/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,315.00,,
11/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,25.00,,
17/07/2023,COSMETIC STORES,Justmylook.com,129.90,,
17/07/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",WWW.MATTRESSMAN.CO.UK,280.75,,
17/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,BLACKPOOL.GOV.UK,35.00,,
17/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
17/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,201.95,,
17/07/2023,"ORGANIZATIONS, CHARITABLE AND SOCIAL SERVICES",Allpay THE RIVERSIDE,105.35,,
18/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,BLACKPOOL.GOV.UK,-35.00,,
18/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,42.00,,
18/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,584.00,,
18/07/2023,MISCELLANEOUS HOUSE FURNISHING SPECIALTY SHOPS,WWW.THERANGE.CO.UK,400.49,,
18/07/2023,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,159.00,,
19/07/2023,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,WWW.BILLPLANT.CO.UK,74.99,,
19/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E860100210G UKVI,"3,199.00",,
19/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E860100386E UKVI,"3,199.00",,
19/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
20/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,131.00,,
20/07/2023,"DRAPERY, UPOLSTERY, AND WINDOW COVERINGS STORES",CRYSTAL BLINDS (UK) L,80.00,,
21/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
23/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,442.40,,
25/07/2023,ELECTRONIC SALES,CURRYS ONLINE,-329.00,,
25/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,22.00,,
25/07/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,182.95,,
25/07/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,453.99,,
25/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,409.99,,
25/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,83.95,,
25/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,44.00,,
25/07/2023,ELECTRONIC SALES,CURRYS ONLINE,329.00,,
25/07/2023,RECREATION SERVICES (NOT ELSEWHERE CLASSIFIED),AWESOMEWALLSLIVERPOOL,28.00,,
25/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,249.99,,
26/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,53.95,,
26/07/2023,MISCELLANEOUS GENERAL MERCHANDISE,SMYTHS TOYS,135.98,,
27/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,13.99,,
27/07/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,4.75,,
27/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
31/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,138.95,,
31/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,230.00,,
31/07/2023,HOUSEHOLD APPLIANCE STORES,AO RETAIL LIMITED,234.00,,
31/07/2023,"BUILDING MATERIALS, LUMBER STORES",B&Q MARKETPLACE,146.99,,
31/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
31/07/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,269.00,,
31/07/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,363.95,,
31/07/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,100.00,,
31/07/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,46.00,,
01/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.SEFTON.GOV.UK (ICO,33.00,,
01/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,66.00,,
03/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E861601434I UKVI,"3,199.00",,
03/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E861601448V UKVI,"3,199.00",,
03/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,260.00,,
04/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,85.49,,
04/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,DVSA,62.00,,
07/08/2023,"DURABLE GOODS, NOT ELSEWHERE CLASSIFIED",vidaXL UK,57.99,,
07/08/2023,HOUSEHOLD APPLIANCE STORES,AO RETAIL LIMITED,659.00,,
08/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,88.00,,
08/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,44.00,,
14/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,ISCC2G6P18191C UKVI,"5,000.00",,
15/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,109.00,,
15/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,279.90,,
15/08/2023,TOURIST ATTRACTIONS AND EXHIBITS,WWW.GULLIVERSFUN.CO.UK,46.00,,
15/08/2023,ELECTRONIC SALES,CURRYS ONLINE,698.00,,
16/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,"1,203.95",,
17/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
17/08/2023,HOUSEHOLD APPLIANCE STORES,AO RETAIL LIMITED,469.00,,
17/08/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",IKEA LTD SHOP ONLINE,82.00,,
17/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
17/08/2023,"GROCERY STORES, SUPERMARKETS",ASDA GEORGE COM LEEDS,68.50,,
17/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,211.95,,
17/08/2023,DEPARTMENT STORES,High Street Vouchers,"1,008.25",,
17/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,45.31,,
17/08/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE AMAZON.CO,99.99,,
18/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,-8.95,,
19/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-44.00,,
20/08/2023,TELECOMMUNICATION EQUIPMENT INCL TELEPHONE SALES,AMAZON 205-3214903-80,13.19,,
21/08/2023,"GROCERY STORES, SUPERMARKETS",ASDA GEORGE COM LEEDS,-68.50,,
21/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,"-1,195.00",,
22/08/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
22/08/2023,TELECOMMUNICATION EQUIPMENT INCL TELEPHONE SALES,AMAZON 204-9143497-13,64.99,,
22/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,533.95,,
22/08/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,292.95,,
