 ,,,,,
Detail Spend Analysis by Account ,,,,,
 ,,,,,
,,,,,
"
Transaction
Date","

Merchant Category Name","

Merchant","
Transaction
Amount","187,616.99","187,616.99"
02/12/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 435 - HS SWITCH IS,980.61,,
02/12/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 435 - HS SWITCH IS,946.43,,
02/12/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 435 - HS SWITCH IS,638.00,,
19/12/2024,HARDWARE STORES,Tony Almond Home and,"1,000.00",,
19/12/2024,HARDWARE STORES,Tony Almond Home and,"1,000.00",,
15/10/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk T319A3OR4,91.80,,
03/10/2024,HOME SUPPLY WAREHOUSE STORES,WICKES AINTREE,64.00,,
04/10/2024,HOME SUPPLY WAREHOUSE STORES,B & Q 1132,25.00,,
04/10/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,4.38,,
07/10/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,45.84,,
08/10/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,53.09,,
10/10/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,62.82,,
10/10/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,8.92,,
14/10/2024,HOME SUPPLY WAREHOUSE STORES,WICKES AINTREE,6.00,,
15/10/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,236.41,,
17/10/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,45.12,,
17/10/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,16.53,,
21/10/2024,HOME SUPPLY WAREHOUSE STORES,WICKES AINTREE,11.00,,
22/10/2024,HOME SUPPLY WAREHOUSE STORES,B & Q 1132,11.56,,
24/10/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,10.78,,
25/10/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,87.36,,
28/10/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,69.12,,
28/10/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,4.49,,
29/10/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,213.36,,
30/10/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,51.11,,
30/10/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,33.77,,
31/10/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,20.88,,
04/11/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,18.65,,
04/11/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,22.56,,
05/11/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,72.65,,
05/11/2024,HOME SUPPLY WAREHOUSE STORES,B & Q 1132,29.94,,
05/11/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,7.37,,
05/11/2024,"BUILDING MATERIALS, LUMBER STORES",SCREWFIX DIR LTD,124.99,,
07/11/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,11.28,,
08/11/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,18.65,,
11/11/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,185.28,,
11/11/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,37.30,,
12/11/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,23.04,,
12/11/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,37.30,,
12/11/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,18.65,,
12/11/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,5.49,,
13/11/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,106.06,,
15/11/2024,HOME SUPPLY WAREHOUSE STORES,B & Q 1132,19.96,,
19/11/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,18.65,,
20/11/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,27.97,,
20/11/2024,HOME SUPPLY WAREHOUSE STORES,WICKES AINTREE,64.00,,
21/11/2024,"BUILDING MATERIALS, LUMBER STORES",SCREWFIX DIR LTD,175.03,,
22/11/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,227.04,,
26/11/2024,HOME SUPPLY WAREHOUSE STORES,B & Q 1132,12.00,,
27/11/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,7.99,,
27/11/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,4.79,,
02/12/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,62.64,,
02/12/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,12.47,,
06/12/2024,"BUILDING MATERIALS, LUMBER STORES",SCREWFIX DIR LTD,99.98,,
12/12/2024,HARDWARE EQUIPMENT AND SUPPLIES,JOSEPH PARR LTD,11.88,,
17/12/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,23.28,,
18/12/2024,"BUILDING MATERIALS, LUMBER STORES",TOOLSTATION LTD,4.98,,
19/12/2024,"BUILDING MATERIALS, LUMBER STORES",TRAVIS PERKINS TRADING,190.80,,
20/12/2024,"HAT CLEANING SHOPS, SHOE REPAIR SHOPS, SHOE SHINE",TIMPSON LIMITED,24.00,,
20/12/2024,"BUILDING MATERIALS, LUMBER STORES",SCREWFIX DIR LTD,81.94,,
04/12/2024,PARK PLAZA HOTEL,PARK PLAZA HOTEL,501.50,,
04/12/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Park Plaza Hospitality,27.00,,
04/12/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Park Plaza Hospitality,27.00,,
04/12/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Park Plaza Hospitality,31.50,,
04/12/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Park Plaza Hospitality,9.00,,
05/12/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Park Plaza Hospitality,61.31,,
05/12/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Park Plaza Hospitality,24.75,,
05/12/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Park Plaza Hospitality,76.50,,
04/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,38.50,,
07/10/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TO62A0HP4,14.98,,
11/10/2024,"INSURANCE SALES,UNDERWRITING,AND PREMIUMS",AXA INSURANCE UK P,177.73,,
15/10/2024,"HAT CLEANING SHOPS, SHOE REPAIR SHOPS, SHOE SHINE",TIMPSON LIMITED,415.00,,
16/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 171 - BOOTLE,8.96,,
17/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  T33788GI4,20.95,,
18/10/2024,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",CITIZENCARD,35.00,,
19/10/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,105.81,,
22/10/2024,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",unitetheunion.org,54.00,,
22/10/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,SumUp   PartyZone,70.00,,
24/10/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,177.95,,
24/10/2024,"GROCERY STORES, SUPERMARKETS",ALDI 21 778,74.63,,
24/10/2024,"GROCERY STORES, SUPERMARKETS",ASDA  STORES 5849,9.50,,
25/10/2024,"GROCERY STORES, SUPERMARKETS",ALDI 21 778,53.93,,
25/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 171 - BOOTLE,8.00,,
25/10/2024,"MISC FOOD STORE-CONVENIENCE,MRKT,SPLTY,VENDNG MACS",LONGTON HALL FARM LTD,90.00,,
30/10/2024,"GROCERY STORES, SUPERMARKETS",ASDA GEORGE COM LEEDS,75.00,,
01/11/2024,MISCELLANEOUS GENERAL MERCHANDISE,WWW.AMAZON.  TR61V52F4,30.00,,
01/11/2024,DEPARTMENT STORES,TJ HUGHES - BOOTLE,40.00,,
05/11/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS/STRAND,6.48,,
14/11/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS/STRAND,9.21,,
14/11/2024,DEPARTMENT STORES,TJ HUGHES - BOOTLE,11.00,,
14/11/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  T12EQ1RX4,54.99,,
15/11/2024,DEPARTMENT STORES,TJ HUGHES - BOOTLE,-10.00,,
16/11/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,85.42,,
19/11/2024,"DEBT, MARRIAGE, PERSONAL-COUNSELING SERVICE",DEED POLL OFFICE,46.45,,
21/11/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS/STRAND,70.22,,
21/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,BARGAIN SAVER SOUTHPOR,33.74,,
21/11/2024,"HAT CLEANING SHOPS, SHOE REPAIR SHOPS, SHOE SHINE",Shoemaster Ltd,36.00,,
22/11/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TE0L37G94,64.30,,
27/11/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS/STRAND,8.76,,
29/11/2024,ELECTRONIC SALES,CURRYS ONLINE,224.00,,
02/12/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,63.76,,
03/12/2024,"HAT CLEANING SHOPS, SHOE REPAIR SHOPS, SHOE SHINE",Shoemaster Ltd,12.00,,
12/12/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 171 - BOOTLE,70.00,,
12/12/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace J94JG9Y35,20.97,,
15/12/2024,"BUYING/SHOPPING CLUBS, SERVICES",Costco Wholesale #104,77.52,,
16/12/2024,POSTAL SERVICES-GOVERNMENT ONLY,POST OFFICE COUNTER,25.00,,
16/12/2024,POSTAL SERVICES-GOVERNMENT ONLY,POST OFFICE COUNTER,250.00,,
16/12/2024,POSTAL SERVICES-GOVERNMENT ONLY,POST OFFICE COUNTER,225.00,,
17/12/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 171 - BOOTLE,8.00,,
17/12/2024,POSTAL SERVICES-GOVERNMENT ONLY,POST OFFICE COUNTER,225.00,,
17/12/2024,POSTAL SERVICES-GOVERNMENT ONLY,POST OFFICE COUNTER,25.00,,
17/12/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 171 - BOOTLE,35.00,,
18/12/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS/STRAND,22.48,,
18/12/2024,"EMPLOYMENT AGENCIES, TEMPORARY HELP SERVICES",WWW.RANSTADEDUCATION.C,53.01,,
24/11/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk TE5G729F4,22.99,,
09/10/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TO6KU3YA4,87.90,,
17/10/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace T34HW9EM4,83.97,,
22/10/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TL2J67ZV4,78.63,,
28/10/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,15.75,,
30/10/2024,FLORISTS,TRIANGLE NURSERY,179.94,,
11/11/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,4.50,,
11/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace T10MI6MP4,102.52,,
12/11/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  T17AJ8HM4,294.33,,
26/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TP8519XY4,302.13,,
27/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TP39B1BX4,31.00,,
28/11/2024,"GROCERY STORES, SUPERMARKETS",ALDI  STORES LTD,109.47,,
26/12/2024,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Amazon Prime CG1977LY5,8.99,,
01/10/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,326.53,,
03/10/2024,ADVERTISING SERVICES,FACEBK  8KR5W9U242,347.29,,
08/10/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,77.93,,
08/10/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,394.84,,
10/10/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,664.39,,
14/10/2024,"COMMERCIAL EQUIPMENT, NOT ELSEWHERE CLASSIFIED",SAFETY SIGNS 4 LESS,31.60,,
15/10/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,326.12,,
15/10/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace T36C79LI4,38.97,,
18/10/2024,COMPUTER NETWORK/INFORMATION SERVICES,IONOS CLOUD LTD,51.97,,
21/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TL1VB6O14,31.49,,
21/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TL3YP9OG4,28.26,,
22/10/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,438.66,,
24/10/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,191.04,,
24/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TL9EU65M4,14.39,,
28/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,WWW.AMAZON.  TR30X0304,26.06,,
29/10/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,502.42,,
29/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TR5VH91F4,29.98,,
31/10/2024,ADVERTISING SERVICES,FACEBK  NXLYDBQ242,257.22,,
31/10/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,340.70,,
01/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TR9XJ7KF4,9.44,,
01/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TR8ZV9SD4,12.74,,
04/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TX7P07JP4,26.40,,
05/11/2024,"BUILDING MATERIALS, LUMBER STORES",SCREWFIX DIRECT,14.99,,
06/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TX8H74Q44,7.99,,
06/11/2024,ELECTRONIC SALES,CLR www.jpleisure.co.,588.66,,
06/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TX0L01HS4,63.04,,
06/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TX3X135K4,111.16,,
07/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TX9G309J4,8.99,,
07/11/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,416.03,,
12/11/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,723.62,,
12/11/2024,"CABLE, SATELLITE, OTHER PAY TELEVISION, RADIO SVCS",Spotify Limited,16.99,,
12/11/2024,COMPUTER SOFTWARE STORES,"WHEN I WORK, INC.",23.23,,
12/11/2024,ELECTRICAL PARTS AND EQUIPMENT,PREMIER FARNELL,467.16,,
18/11/2024,COMPUTER NETWORK/INFORMATION SERVICES,IONOS CLOUD LTD,51.97,,
20/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TE6BX4O64,149.00,,
22/11/2024,ELECTRICAL PARTS AND EQUIPMENT,PREMIER FARNELL,393.90,,
22/11/2024,"MUSIC STORES-INSTRUMENTS, PIANOS, SHEET MUSIC",GEAR4MUSIC LIMITED,28.98,,
22/11/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TE7LS8X74,20.17,,
01/12/2024,ADVERTISING SERVICES,FACEBK  JD6PDDU242,616.86,,
01/12/2024,COMPUTER SOFTWARE STORES,"WHEN I WORK, INC.",23.57,,
02/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LTD - 38558944,373.11,,
02/12/2024,VARIETY STORES,SP KIDS PARTY CRAFT,81.00,,
02/12/2024,ELECTRICAL PARTS AND EQUIPMENT,PREMIER FARNELL,105.84,,
03/12/2024,"MUSIC STORES-INSTRUMENTS, PIANOS, SHEET MUSIC",GEAR4MUSIC LIMITED,-24.99,,
05/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,192.23,,
10/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,110.87,,
10/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,291.34,,
12/12/2024,"CABLE, SATELLITE, OTHER PAY TELEVISION, RADIO SVCS",Spotify Limited,16.99,,
12/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,273.76,,
17/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,81.00,,
17/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,198.55,,
17/12/2024,"BUILDING MATERIALS, LUMBER STORES",SCREWFIX DIRECT,22.78,,
18/12/2024,COMPUTER NETWORK/INFORMATION SERVICES,IONOS CLOUD LTD,51.97,,
19/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LTD - 38558944,999.99,,
20/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LTD - 38558944,8.53,,
24/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,761.71,,
24/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,208.95,,
24/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,151.68,,
30/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LTD - 38558944,371.63,,
31/12/2024,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,471.32,,
06/10/2024,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Intuit Ltd Mailchimp,230.76,,
06/11/2024,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Intuit Ltd Mailchimp,233.17,,
15/11/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk T939W4JD4,65.22,,
18/11/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk T99X028S4,17.00,,
20/11/2024,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk TE5F15OK4,20.78,,
06/12/2024,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Intuit Ltd Mailchimp,237.61,,
14/11/2024,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,Vistaprint,310.99,,
12/12/2024,PASSENGER RAILWAYS,SWRAILWAYSELFSERVE,24.20,,
01/10/2024,ADVERTISING SERVICES,FACEBK  39NPK8CD92,295.98,,
31/10/2024,ADVERTISING SERVICES,FACEBK  HLU3LACD92,648.76,,
28/11/2024,MISCELLANEOUS GENERAL MERCHANDISE,CATERING24 LTD,287.11,,
30/11/2024,ADVERTISING SERVICES,FACEBK  4DCSYBCE92,598.92,,
17/12/2024,COMPUTER SOFTWARE STORES,QR-CODE-GENERATOR.COM,128.66,,
13/10/2024,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Intuit Ltd Mailchimp,593.50,,
13/11/2024,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Intuit Ltd Mailchimp,600.78,,
13/12/2024,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Intuit Ltd Mailchimp,611.13,,
02/10/2024,ADVERTISING SERVICES,FACEBK  MUKSCDU5J2,630.35,,
12/10/2024,COMPUTER NETWORK/INFORMATION SERVICES,123 REG LTD,105.53,,
15/10/2024,ADVERTISING SERVICES,FACEBK  EMBHXCQ5J2,305.13,,
15/10/2024,ADVERTISING SERVICES,FACEBK  SKN7DEU5J2,24.10,,
16/10/2024,COMPUTER NETWORK/INFORMATION SERVICES,DNH 123REG#3356540326,27.58,,
24/10/2024,COMPUTER NETWORK/INFORMATION SERVICES,DNH 123REG#3371860481,14.39,,
31/10/2024,ADVERTISING SERVICES,FACEBK,227.26,,
08/11/2024,COMPUTER NETWORK/INFORMATION SERVICES,DNH 123REG#3371252138,130.70,,
15/11/2024,ADVERTISING SERVICES,FACEBK,416.56,,
15/11/2024,ADVERTISING SERVICES,FACEBK,10.49,,
17/11/2024,COMPUTER NETWORK/INFORMATION SERVICES,DNH 123REG#3415444029,14.39,,
17/11/2024,COMPUTER NETWORK/INFORMATION SERVICES,DNH 123REG#3415551361,21.59,,
30/11/2024,ADVERTISING SERVICES,FACEBK  F5JH8H8NQ2,2.27,,
15/12/2024,ADVERTISING SERVICES,FACEBK  B8DWSGC5J2,334.23,,
15/12/2024,ADVERTISING SERVICES,FACEBK  7SKCGG46J2,9.76,,
17/10/2024,TRAVEL AGENCIES AND TOUR OPERATORS,AIRBNB   HMSA9AY8YB,415.14,,
23/10/2024,"TRANSPRTN-SUBRBN & LOCAL COMTR PSNGR, INCL FERRIES",MERSEY TRAVEL,263.60,,
25/11/2024,TRAVEL AGENCIES AND TOUR OPERATORS,Hotel at Booking.com,"1,274.75",,
17/12/2024,PASSENGER RAILWAYS,PROSECUTION RECEIPTS,54.75,,
08/11/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",ROYAL LANCASTER LONDON,720.00,,
02/12/2024,TRAVELODGE,TRAVELODGE,356.42,,
20/12/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",SYKES COTTAGES,372.00,,
01/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
01/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,115.50,,
02/10/2024,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",IKEA LTD SHOP ONLINE,140.00,,
02/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TA76U47I4,499.00,,
02/10/2024,ELECTRONIC SALES,PARTSCENTRE,21.48,,
02/10/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,20.00,,
02/10/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,20.00,,
03/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TA8ZA0WT4,229.98,,
03/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
03/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
03/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,16.00,,
03/10/2024,MISCELLANEOUS HOUSE FURNISHING SPECIALTY SHOPS,SP LUST HOME,665.95,,
03/10/2024,MEN'S AND WOMEN'S CLOTHING STORES,SP FRENCHIC PAINT,20.41,,
03/10/2024,"BUILDING MATERIALS, LUMBER STORES",B&Q MARKETPLACE,261.18,,
03/10/2024,"GROCERY STORES, SUPERMARKETS",ASDA GEORGE COM LEEDS,123.75,,
04/10/2024,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",Dunelm SoftFurnishings,436.00,,
04/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TO9V144B4,89.00,,
04/10/2024,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",Dunelm SoftFurnishings,469.00,,
04/10/2024,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",Dunelm SoftFurnishings,100.00,,
04/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TO77G7FH4,268.85,,
06/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TO42Y1XR4,207.69,,
07/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,2MAA048114377 TD E-PMT,82.00,,
07/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,16.00,,
08/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-115.50,,
08/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,12.50,,
09/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,16.00,,
09/10/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,The Windmill Special N,"1,210.95",,
10/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TQ50K2EO4,75.96,,
10/10/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",SCOTTISH POWER,20.00,,
10/10/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",SCOTTISH POWER,20.00,,
10/10/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,320.00,,
10/10/2024,DISCOUNT STORES,WWW.THEWORKS.CO.UK,550.00,,
11/10/2024,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,LANCASHIRE CC WEBSITE,37.50,,
11/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,37.50,,
13/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,WWW.AMAZON.  TQ6R62SA4,22.45,,
13/10/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace TQ6OK42G4,154.99,,
14/10/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON  TQ0SM1RN4,112.95,,
15/10/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",EDF UK CARD PAYMENTS,"3,723.21",,
15/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,166.50,,
15/10/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,14.50,,
15/10/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,12.50,,
15/10/2024,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",rocksaltprints.com,58.71,,
