,,,,,
Detail Spend Analysis by Account ,,,,,
,,,,,
,,,,,
"
Transaction
Date","

Merchant Category Name","

Merchant","
Transaction
Amount","227,983.21","227,983.21"
20/06/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",THE PICTURE HOUSE APAR,900.00,,
25/06/2024,TRAVELODGE,TRAVELODGE,619.06,,
25/06/2024,TRAVELODGE,TRAVELODGE,583.36,,
27/06/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",TEQUILA,999.00,,
27/06/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",TEQUILA,21.00,,
30/04/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,102.50,,
19/06/2024,ELECTRONIC SALES,CURRYS ONLINE,363.00,,
25/06/2024,"GROCERY STORES, SUPERMARKETS",ASDA Stores,112.00,,
25/06/2024,"GROCERY STORES, SUPERMARKETS",ASDA Stores,221.00,,
30/04/2024,FAST FOOD RESTAURANTS,WWW.PIZZAHUT.CO.UK,41.99,,
19/06/2024,FAST FOOD RESTAURANTS,WWW.PIZZAHUT.CO.UK,31.99,,
11/05/2024,PASSENGER RAILWAYS,TRAINLINE,45.69,,
11/05/2024,PASSENGER RAILWAYS,TRAINLINE,80.69,,
14/05/2024,"TRANSPRTN-SUBRBN & LOCAL COMTR PSNGR, INCL FERRIES",TFL TRAVEL CH,4.40,,
15/05/2024,"TRANSPRTN-SUBRBN & LOCAL COMTR PSNGR, INCL FERRIES",TFL TRAVEL CH,3.20,,
16/04/2024,PREMIER INN,PREMIER INN,105.00,,
21/04/2024,CAMERA AND PHOTOGRAPHIC SUPPLY STORES,GoPro.com/Subscription,49.99,,
19/05/2024,FAST FOOD RESTAURANTS,Just Eat,14.70,,
01/05/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,VOUCHER EXPRESS,256.95,,
01/04/2024,RECORD SHOPS,Prime Video H92BF6UB4,3.49,,
05/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-5097208-80,153.42,,
08/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-5229777-75,25.38,,
09/04/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace HE42Z19M4,108.10,,
10/04/2024,FUNERAL SERVICE AND CREMATORIES,ANDREW ROUGHLEY INDEPE,120.00,,
10/04/2024,LAWN AND GARDEN SUPPLY STORES,JA JONES,34.80,,
03/05/2024,HARDWARE EQUIPMENT AND SUPPLIES,BIGDUG LIMITED,655.39,,
03/05/2024,"BUILDING MATERIALS, LUMBER STORES",B&Q MARKETPLACE,169.99,,
07/05/2024,LAWN AND GARDEN SUPPLY STORES,JA JONES,39.00,,
09/05/2024,HOME SUPPLY WAREHOUSE STORES,B & Q 1101,20.40,,
13/05/2024,POSTAL SERVICES-GOVERNMENT ONLY,POST OFFICE COUNTER,3.05,,
19/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-1762041-13,11.48,,
20/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-1030392-16,6.50,,
21/05/2024,"BUILDING MATERIALS, LUMBER STORES",B&Q MARKETPLACE,269.99,,
21/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,HOME BARGAINS FORMBY,14.99,,
23/05/2024,GENERAL CONTRACTORS/RESIDENTIAL BUILDINGS,Campbell and McGovern,66.36,,
31/05/2024,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",CBCE CONFERENCE,396.00,,
31/05/2024,GENERAL CONTRACTORS/RESIDENTIAL BUILDINGS,Campbell and McGovern,53.50,,
06/06/2024,FUNERAL SERVICE AND CREMATORIES,ANDREW ROUGHLEY INDEPE,120.00,,
13/06/2024,FLORISTS,SUTTON FLORIST,40.00,,
18/06/2024,LAWN AND GARDEN SUPPLY STORES,JA JONES,18.60,,
18/06/2024,"BUILDING MATERIALS, LUMBER STORES",MKM BUILDING (SOUTHPOR,40.33,,
21/06/2024,FUNERAL SERVICE AND CREMATORIES,ANDREW ROUGHLEY INDEPE,120.00,,
12/04/2024,SERVICE STATIONS WITH OR WITHOUT ANCILLARY SERVICE,SHELL RELIANCE 487,33.40,,
01/05/2024,SERVICE STATIONS WITH OR WITHOUT ANCILLARY SERVICE,EG FORMBY BY PASS,110.71,,
06/06/2024,SERVICE STATIONS WITH OR WITHOUT ANCILLARY SERVICE,AUTOPOINT SERVICE,53.46,,
14/06/2024,TOWING SERVICES,The Mansfield Group,192.00,,
14/06/2024,TOWING SERVICES,The Mansfield Group,192.00,,
14/06/2024,TOWING SERVICES,The Mansfield Group,192.00,,
18/06/2024,"FUEL DISPENSER, AUTOMATED",TESCO PAYAT PUMP 4184,75.38,,
24/04/2024,PREMIER INN,PREMIER INN,246.95,,
24/04/2024,PREMIER INN,PREMIER INN,173.97,,
01/05/2024,PREMIER INN,PREMIER INN,65.99,,
03/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-0427450-54,150.81,,
10/04/2024,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace HP38R7C74,83.94,,
11/04/2024,STATIONERY/OFFICE SUPPLIES/PRINTING & WRITING PAP.,STAPLES,44.01,,
16/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-9739602-73,119.97,,
21/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-2451838-42,51.29,,
28/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8656193-87,26.99,,
08/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.ICO.ORG.UK,40.00,,
12/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-0228706-68,80.91,,
24/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-7869824-84,346.61,,
26/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-6495713-85,5.97,,
27/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-9212092-11,8.79,,
27/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-3566310-62,27.99,,
27/05/2024,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Amazon Prime HY9FV2WJ4,8.99,,
27/06/2024,DIRECT MARKETING-CONTINUITY/SUBSCRIPTION MERCHANTS,Amazon Prime IP4338QG5,8.99,,
03/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
24/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,B&M 171 - BOOTLE,3.60,,
03/05/2024,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",unitetheunion.org,54.00,,
22/05/2024,COMPUTER SOFTWARE STORES,TBL CHARTERED INSTITU,402.00,,
25/06/2024,HARDWARE STORES,NW KEYS,98.00,,
06/05/2024,TRAVELODGE,TRAVELODGE,50.01,,
04/04/2024,"COMMERCIAL EQUIPMENT, NOT ELSEWHERE CLASSIFIED",CLASSIC TECHNOLOGY LIM,371.20,,
15/04/2024,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE,6.30,,
17/04/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,5.97,,
24/04/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,9.30,,
01/05/2024,COMPUTER SOFTWARE STORES,BREATHWORKS FOUNDATION,575.00,,
01/05/2024,COMPUTER SOFTWARE STORES,BREATHWORKS FOUNDATION,575.00,,
15/05/2024,"GROCERY STORES, SUPERMARKETS",ALDI 21 778,13.50,,
16/05/2024,"GROCERY STORES, SUPERMARKETS",ALDI 9 778,26.40,,
20/05/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,19.46,,
03/06/2024,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,16.98,,
10/06/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,5.33,,
12/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-6383505-27,29.46,,
17/06/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,8.21,,
23/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8432407-81,13.99,,
23/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-6991285-69,15.98,,
27/06/2024,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,13.05,,
27/04/2024,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
30/04/2024,"COLLEGES, UNIV, PRO SCHOOLS, JUNIOR COLLEGES",UCLONLINESTORE,600.00,,
14/05/2024,"COLLEGES, UNIV, PRO SCHOOLS, JUNIOR COLLEGES",LJMU AC UK,25.00,,
27/05/2024,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
27/06/2024,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
24/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,105.00,,
24/04/2024,"COURIER SVC-AIR & GROUND, FREIGHT FORWARDERS",WWW.DHL INTERNATIONAL,21.59,,
24/04/2024,"COURIER SVC-AIR & GROUND, FREIGHT FORWARDERS",WWW.DHL INTERNATIONAL,21.59,,
27/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-70.00,,
30/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,70.00,,
01/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.CHESHIREWESTANDCHE,35.00,,
01/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
02/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-35.00,,
02/05/2024,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,LANCASHIRE CC WEBSITE,11.00,,
08/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,22.00,,
23/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-22.00,,
04/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,38.50,,
11/06/2024,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",SRA,208.00,,
13/06/2024,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,LANCASHIRE CC WEBSITE,38.50,,
21/06/2024,"COURIER SVC-AIR & GROUND, FREIGHT FORWARDERS",WWW.DHL INTERNATIONAL,15.17,,
04/04/2024,PASSENGER RAILWAYS,TRAINLINE,664.89,,
04/04/2024,PASSENGER RAILWAYS,TRAINLINE,14.87,,
23/04/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,"1,960.00",,
13/05/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,69.80,,
15/05/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,72.00,,
22/05/2024,PASSENGER RAILWAYS,TRAINLINE,61.30,,
15/06/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG BOOKING.COM HOTEL,117.00,,
26/06/2024,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,195.00,,
08/05/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",WINDSOR HOUSE HOTEL,20.00,,
09/05/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",WINDSOR HOUSE HOTEL,55.00,,
14/05/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",THE PARK HOTEL,139.60,,
16/05/2024,"LODGING-HOTELS,MOTELS,RESORTS-NOT CLASSIFIED",Hotel at Booking.com,382.54,,
25/06/2024,PREMIER INN,PREMIER INN,216.00,,
26/06/2024,PREMIER INN,PREMIER INN,489.95,,
26/06/2024,TRAVELODGE,TRAVELODGE,69.85,,
13/05/2024,"EATING PLACES, RESTAURANTS",RICHMOND HOTEL,159.75,,
03/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
03/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
04/04/2024,"GROCERY STORES, SUPERMARKETS",ASDA STORES LTD,270.00,,
04/04/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,69.99,,
04/04/2024,TELECOM INCL PREPAID/RECURRING PHONE SVCS,VIRGIN MEDIA PYMTS,115.25,,
05/04/2024,RECREATIONAL AND SPORTING CAMPS,WWW.CRAZYTOWNAINTREE.,24.90,,
05/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-4607475-04,32.44,,
10/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
11/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-5919832-16,290.76,,
12/04/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,50.95,,
12/04/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,346.95,,
12/04/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,271.95,,
16/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,75.00,,
17/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,NRS SCOTLANDS PEOPLE,29.50,,
17/04/2024,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,LANCASHIRE CC WEBSITE,33.00,,
17/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,22.00,,
17/04/2024,COSMETIC STORES,SP GLITTERBELS,422.75,,
19/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-38.75,,
19/04/2024,"PHOTO DEVELOPING, PHOTOFINISHING LABORATORIES",MAX SPIELMANN,604.99,,
19/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
19/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,45.25,,
19/04/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,280.20,,
22/04/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",OVO ENERGY,100.00,,
22/04/2024,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,169.50,,
23/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,EAST AYRSHIRE COUNCIL,16.35,,
23/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,25.00,,
23/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
24/04/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,99.99,,
24/04/2024,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,EB EMOTIONALLY BASED,23.96,,
24/04/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,705.95,,
24/04/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,69.99,,
25/04/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,103.95,,
26/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
26/04/2024,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",CITIZENCARD,35.00,,
26/04/2024,TELECOM INCL PREPAID/RECURRING PHONE SVCS,VIRGIN MEDIA PYMTS,124.16,,
29/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,38.00,,
29/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,38.00,,
29/04/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WIRRAL MBC ATP,188.07,,
29/04/2024,REAL ESTATE AGENTS AND MANAGERS-RENTALS,PROMENADE APARTMENTS,"2,660.00",,
30/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,CDS T/A WILKO.COM,167.00,,
30/04/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-0211582-73,105.93,,
01/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,135.50,,
01/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
01/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
01/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-2340988-09,173.66,,
02/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8874437-32,76.79,,
02/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,88.50,,
03/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
07/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-7981165-64,234.95,,
07/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.SEFTON.GOV.UK (ICO,11.00,,
08/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-11.00,,
08/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-2340988-09,-124.99,,
08/05/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,370.00,,
08/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-9557216-95,74.94,,
09/05/2024,FINES,WWW.MARSTONGROUP.CO.UK,684.00,,
09/05/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,180.95,,
09/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-7859109-73,"1,404.81",,
09/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-3846618-83,581.71,,
09/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,88.50,,
10/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-7738484-56,174.53,,
10/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,70.00,,
11/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8265114-17,149.99,,
13/05/2024,"COMP PROGRAMING,DATA PRCSNG,INTGRTD SYS DSGN SRVS",IGET SERVICES,288.00,,
13/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-4097409-24,59.27,,
13/05/2024,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",DFS,"2,473.00",,
15/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,140.00,,
15/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,135.50,,
15/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,135.50,,
15/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,135.50,,
15/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
15/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
16/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8874437-32,-46.80,,
16/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,11.00,,
16/05/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,28.95,,
16/05/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,345.95,,
17/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-70.00,,
17/05/2024,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",SCOTTISHPOWER.COM,319.00,,
17/05/2024,ELECTRONIC SALES,CURRYS ONLINE,299.00,,
20/05/2024,MEN'S AND WOMEN'S CLOTHING STORES,EDE AND RAVENSCROFT,141.00,,
20/05/2024,COSMETIC STORES,SP DOLLCEDOLL-UK,50.00,,
22/05/2024,COSMETIC STORES,capitalhairandbeauty.c,203.52,,
22/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,44.00,,
22/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,DVLA DRIVER ONLINE,34.00,,
22/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,DRIVING LICENCE WEB,34.00,,
22/05/2024,ELECTRONIC SALES,CURRYS ONLINE,489.00,,
22/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-6265617-71,433.99,,
22/05/2024,RECREATION SERVICES (NOT ELSEWHERE CLASSIFIED),Flip Out Aintree,55.50,,
23/05/2024,MISCELLANEOUS PUBLISHING AND PRINTING,CGP BOOKS,41.95,,
24/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-1838631-42,478.99,,
29/05/2024,MEN'S/WOMEN'S/CHILDREN'S UNIFORMS/COMMERCIAL CLOTH,SCHOOLWEARUK.CO.UK,241.30,,
29/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,88.50,,
29/05/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,299.00,,
30/05/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,"1,187.00",,
30/05/2024,COSMETIC STORES,capitalhairandbeauty.c,-66.00,,
30/05/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
30/05/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,"1,177.95",,
31/05/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8862102-12,51.11,,
03/06/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,-330.00,,
03/06/2024,ELECTRONIC SALES,CURRYS ONLINE,-374.00,,
03/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
03/06/2024,ELECTRONIC SALES,CURRYS ONLINE,374.00,,
03/06/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,330.00,,
04/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
04/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,38.50,,
04/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
04/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,88.50,,
05/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-100.88,,
05/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-8.50,,
05/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
05/06/2024,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,169.50,,
05/06/2024,MOTION PICTURE THEATERS,ODEON CINEMAS,27.95,,
05/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,37.50,,
05/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,16.00,,
05/06/2024,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,EB NVR UK.5TH NATIONA,50.00,,
07/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
07/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
07/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,WWW.AMAZON 204-774514,4.99,,
11/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,16.00,,
11/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,WWW.AMAZON 204-692480,16.95,,
11/06/2024,DEPARTMENT STORES,High Street Vouchers,506.25,,
13/06/2024,HOUSEHOLD APPLIANCE STORES,AO RETAIL LIMITED,987.00,,
13/06/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,132.00,,
13/06/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,134.95,,
13/06/2024,"ORGANIZATIONS, CHARITABLE AND SOCIAL SERVICES",Allpay JIGSAW HOMES N,"1,074.82",,
13/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-8958695-56,153.63,,
17/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,88.50,,
17/06/2024,MEN'S/WOMEN'S/CHILDREN'S UNIFORMS/COMMERCIAL CLOTH,WWW.GRADUATIONCEREMONY,114.60,,
18/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,88.50,,
18/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,57.50,,
18/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,DIRECT2FLORIST,52.65,,
19/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-8.50,,
19/06/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,130.00,,
19/06/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,81.95,,
19/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,12.50,,
19/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,115.50,,
19/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,12.50,,
19/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,25.00,,
20/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-7859109-73,-219.99,,
20/06/2024,MISCELLANEOUS GENERAL MERCHANDISE,AMAZON 204-6555240-11,204.00,,
20/06/2024,DEPARTMENT STORES,WWW.ARGOS.CO.UK,349.95,,
21/06/2024,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-25.00,,
