query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,706004,OCL Kingswinford Limited,22.60,R4200,Protective Clothing,27/06/2023,130392455,Waste Services,Anchor Lane Civic Amenity Site
INSERTED DETAIL,706004,OCL Kingswinford Limited,540.00,R4200,Protective Clothing,26/06/2023,130393441,Highways Maintenance,Patching
INSERTED DETAIL,706004,OCL Kingswinford Limited,180.00,R4200,Protective Clothing,23/06/2023,130393290,Highways Maintenance,Patching
INSERTED DETAIL,706004,OCL Kingswinford Limited,15.90,R4007,Materials,16/06/2023,130392457,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,706004,OCL Kingswinford Limited,59.50,R4000,Equipment - Purchase,27/06/2023,130393289,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,706004,OCL Kingswinford Limited,22.60,R4200,Protective Clothing,27/06/2023,130392456,Waste Services,Shaw Road Civic Amenity Site
INSERTED DETAIL,706004,OCL Kingswinford Limited,16.95,R4200,Protective Clothing,27/06/2023,130392456,Waste Services,Shaw Road Civic Amenity Site
INSERTED DETAIL,706004,OCL Kingswinford Limited,19.35,R4200,Protective Clothing,27/06/2023,130392456,Waste Services,Shaw Road Civic Amenity Site
INSERTED DETAIL,706004,OCL Kingswinford Limited,15.20,R4200,Protective Clothing,27/06/2023,130392456,Waste Services,Shaw Road Civic Amenity Site
INSERTED DETAIL,706004,OCL Kingswinford Limited,9.70,R4200,Protective Clothing,12/06/2023,130392096,Waste Services,Shaw Road Civic Amenity Site
INSERTED DETAIL,706004,OCL Kingswinford Limited,68.00,R4200,Protective Clothing,16/06/2023,130392458,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,706004,OCL Kingswinford Limited,137.00,R4000,Equipment - Purchase,01/06/2023,130390954,Waste Services,Waste Man.Partnership  Transfer Station
INSERTED DETAIL,706004,OCL Kingswinford Limited,73.00,R4000,Equipment - Purchase,01/06/2023,130390954,Waste Services,Waste Man.Partnership  Transfer Station
INSERTED DETAIL,706033,OLM Systems Limited,"21,000.00",R4534,Computing - Maint Agreements,23/06/2023,130392858,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,706064,Opus Energy Limited,123.53,R2100,Electricity,27/06/2023,191159636,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,706064,Opus Energy Limited,93.21,R2100,Electricity,27/06/2023,191159637,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,706064,Opus Energy Limited,93.00,R2100,Electricity,14/06/2023,191154652,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,706064,Opus Energy Limited,90.00,R2100,Electricity,27/06/2023,191159638,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,706070,Orange Plant Cannock Limited,25.04,R4000,Equipment - Purchase,05/06/2023,191151132,Fleet Services,Fleet Management
INSERTED DETAIL,706070,Orange Plant Cannock Limited,15.52,R4000,Equipment - Purchase,05/06/2023,191151132,Fleet Services,Fleet Management
INSERTED DETAIL,706070,Orange Plant Cannock Limited,51.63,R4000,Equipment - Purchase,05/06/2023,191151132,Fleet Services,Fleet Management
INSERTED DETAIL,706070,Orange Plant Cannock Limited,4.95,R4000,Equipment - Purchase,05/06/2023,191151132,Fleet Services,Fleet Management
INSERTED DETAIL,706070,Orange Plant Cannock Limited,5.47,R4000,Equipment - Purchase,05/06/2023,191151132,Fleet Services,Fleet Management
INSERTED DETAIL,706120,P A & S G Southall,49.50,R4309,Books,15/06/2023,130392309,Local Economy,Spring Vale Library
INSERTED DETAIL,706147,P Wilcox,"5,137.50",R4400,Services - Professional Fees,02/06/2023,130390782,Educational Excellence,Music Support Team
INSERTED DETAIL,706157,P.J. Arnold Limited,198.00,R2001,R&M - Departmental planned (external),21/06/2023,130392217,Estates and Valuations,Magistrates
INSERTED DETAIL,706214,Passenger Lift Solutions Limited,81.96,R4000,Equipment - Purchase,20/06/2023,191157102,Fleet Services,Fleet Management
INSERTED DETAIL,706246,Pearson Education Limited,628.00,R4308,Stationery,16/06/2023,130392291,Inclusion Support,Educational Psychology Service
INSERTED DETAIL,706246,Pearson Education Limited,3.75,R4503,Comms - Postage,16/06/2023,130392291,Inclusion Support,Educational Psychology Service
INSERTED DETAIL,706301,Penna PLC,"13,134.00",R4400,Services - Professional Fees,27/06/2023,130390663,Central Corporate Budgets,Miscellaneous Corporate Costs
INSERTED DETAIL,706317,Perry Hall Academy,"33,372.56",R4700,Grant Payments,27/06/2023,191159541,Central Education,High Needs Top Up Academies
INSERTED DETAIL,706317,Perry Hall Academy,700.00,R5001,TPP - Grants,12/06/2023,191153837,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,15/06/2023,130392460,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,216.00,R6310,Direct Work With Children,09/06/2023,130391894,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,01/06/2023,130390955,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,216.00,R6310,Direct Work With Children,21/06/2023,130392860,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,220.00,R6310,Direct Work With Children,09/06/2023,130391893,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,216.00,R6310,Direct Work With Children,20/06/2023,130392859,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,"1,980.00",R6310,Direct Work With Children,12/06/2023,130392097,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,22/06/2023,130392861,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,16/06/2023,130392459,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706328,Peter Littleford Limited,330.00,R6310,Direct Work With Children,16/06/2023,130391895,Regional Adoption Agency Consortium,"Adoption At Heart ASF			"
INSERTED DETAIL,706332,Peters Limited,"2,640.23",R4309,Books,21/06/2023,130392310,Local Economy,Global Budgets
INSERTED DETAIL,706332,Peters Limited,-6.15,R4309,Books,14/06/2023,130391896,Local Economy,Global Budgets
INSERTED DETAIL,706332,Peters Limited,"10,011.46",R4309,Books,20/06/2023,130392780,Local Economy,Global Budgets
INSERTED DETAIL,706357,Phonak UK (Sonova UK Ltd),"4,216.80",R4407,Services - Assistive technology,16/06/2023,130392560,Special Educational Needs,SEN Sensory Inclusion
INSERTED DETAIL,706380,Pinsent Masons,"1,359.00",R4400,Services - Professional Fees,15/06/2023,130385882,City Development,"W2W - Qualcast Road Site			"
INSERTED DETAIL,706384,Pirtek Wolverhampton,101.84,R4400,Services - Professional Fees,20/06/2023,191157122,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,60.00,R4400,Services - Professional Fees,20/06/2023,191157122,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,236.05,R4000,Equipment - Purchase,15/06/2023,191155644,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,45.00,R4000,Equipment - Purchase,15/06/2023,191155644,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,45.00,R4400,Services - Professional Fees,29/06/2023,191161515,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,268.87,R4400,Services - Professional Fees,29/06/2023,191161515,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,150.00,R4400,Services - Professional Fees,27/06/2023,191159620,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,507.41,R4400,Services - Professional Fees,27/06/2023,191159620,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,30.00,R4400,Services - Professional Fees,20/06/2023,191157121,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,84.11,R4400,Services - Professional Fees,20/06/2023,191157121,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,54.40,R4000,Equipment - Purchase,29/06/2023,191161516,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,60.00,R4400,Services - Professional Fees,27/06/2023,191159621,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,166.75,R4400,Services - Professional Fees,27/06/2023,191159621,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,85.91,R4400,Services - Professional Fees,20/06/2023,191157123,Fleet Services,Fleet Management
INSERTED DETAIL,706384,Pirtek Wolverhampton,30.00,R4400,Services - Professional Fees,20/06/2023,191157123,Fleet Services,Fleet Management
INSERTED DETAIL,706417,Plexus Law,750.00,R4962,Insurance - General,15/06/2023,130391897,Audit Services,Legal Liability
INSERTED DETAIL,706439,Portakabin Limited,272.97,R4001,Equipment - Hire,15/06/2023,130390841,Transportation,Passenger Transport  General
INSERTED DETAIL,706439,Portakabin Limited,119.17,R4400,Services - Professional Fees,15/06/2023,130390843,Operation & Maintenance of Existing Network,Traffic Signals
INSERTED DETAIL,706439,Portakabin Limited,108.33,R2201,Room Hire,01/06/2023,130390842,Markets,Wholesale Market Facilities Management
INSERTED DETAIL,706439,Portakabin Limited,167.72,R2201,Room Hire,16/06/2023,130390839,Facilities Management,Hickman Avenue Depot
INSERTED DETAIL,706439,Portakabin Limited,86.67,R2201,Room Hire,16/06/2023,130390840,Facilities Management,Culwell Street Depot
INSERTED DETAIL,706448,Positive Participation Limited,"7,252.00",R4700,Grant Payments,13/06/2023,130391622,Head of Children's Improvement,Hashtag Youth Engagement Strategy
INSERTED DETAIL,706471,PPSS,723.48,R4000,Equipment - Purchase,08/06/2023,130391773,Private Sector Housing,Private Sector Housing
INSERTED DETAIL,706471,PPSS,190.56,R4000,Equipment - Purchase,08/06/2023,130391773,Private Sector Housing,Private Sector Housing
INSERTED DETAIL,706486,Premier Paper Group Limited,326.00,R4308,Stationery,30/06/2023,130393951,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,241.51,R4308,Stationery,13/06/2023,130392218,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,"2,688.00",R4308,Stationery,16/06/2023,130392561,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,652.00,R4308,Stationery,20/06/2023,130392864,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,85.98,R4308,Stationery,06/06/2023,130391453,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,"1,214.80",R4308,Stationery,26/06/2023,130393442,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,"1,520.50",R4308,Stationery,28/06/2023,130393736,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,751.00,R4308,Stationery,13/06/2023,130392219,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,741.60,R4308,Stationery,06/06/2023,130391451,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,91.00,R4308,Stationery,06/06/2023,130391451,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,63.90,R4308,Stationery,06/06/2023,130391451,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,928.00,R4308,Stationery,23/06/2023,130392699,Adult Education,"Business Support Services	"
INSERTED DETAIL,706486,Premier Paper Group Limited,98.40,R4308,Stationery,23/06/2023,130392699,Adult Education,"Business Support Services	"
INSERTED DETAIL,706486,Premier Paper Group Limited,71.20,R4308,Stationery,23/06/2023,130392699,Adult Education,"Business Support Services	"
INSERTED DETAIL,706486,Premier Paper Group Limited,652.00,R4308,Stationery,30/06/2023,130393950,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,"1,145.97",R4308,Stationery,06/06/2023,130391452,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,489.00,R4308,Stationery,09/06/2023,130391898,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706486,Premier Paper Group Limited,194.74,R4308,Stationery,09/06/2023,130391899,Digital and IT,Digital Print Solutions
INSERTED DETAIL,706539,Prism UK Medical Limited - Westholme Ltd,951.50,R4000,Equipment - Purchase,07/06/2023,130391290,Older People Provider Services,"ILS Stores			"
INSERTED DETAIL,706586,Protocol Education Limited,825.00,R5037,TPP - Alternative Provision of Education,05/06/2023,130390666,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,706586,Protocol Education Limited,"1,245.09",R5037,TPP - Alternative Provision of Education,30/06/2023,130393952,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,706586,Protocol Education Limited,948.64,R5037,TPP - Alternative Provision of Education,05/06/2023,130390667,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,706586,Protocol Education Limited,889.35,R5037,TPP - Alternative Provision of Education,15/06/2023,130392461,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,706586,Protocol Education Limited,889.35,R5037,TPP - Alternative Provision of Education,12/06/2023,130391900,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,706586,Protocol Education Limited,474.32,R5037,TPP - Alternative Provision of Education,01/06/2023,130390956,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,706586,Protocol Education Limited,59.29,R5037,TPP - Alternative Provision of Education,06/06/2023,130391080,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,706586,Protocol Education Limited,550.00,R5037,TPP - Alternative Provision of Education,05/06/2023,130390665,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,706604,Pump Services,"3,174.00",R2001,R&M - Departmental planned (external),30/06/2023,130392311,Project and Works Team – Maintenance Programme,Centralised R&M
INSERTED DETAIL,706607,Purchase Power Pitney Bowes,"7,000.00",R4503,Comms - Postage,09/06/2023,130391901,Support Services,"Postal Franker			"
INSERTED DETAIL,706638,Quasartronics Limited,484.00,R4400,Services - Professional Fees,29/06/2023,130391624,Project and Works Team – Maintenance Programme,"Civic Centre Repairs & Maintenance	"
INSERTED DETAIL,706638,Quasartronics Limited,63.00,R4400,Services - Professional Fees,28/06/2023,130391623,Project and Works Team – Maintenance Programme,"Civic Centre Repairs & Maintenance	"
INSERTED DETAIL,706649,R A Port & Associates,66.25,R4400,Services - Professional Fees,12/06/2023,130389980,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,137.90,R4400,Services - Professional Fees,23/06/2023,130390669,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,137.00,R4400,Services - Professional Fees,12/06/2023,130389811,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,61.75,R4400,Services - Professional Fees,23/06/2023,130392221,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,61.75,R4400,Services - Professional Fees,23/06/2023,130391903,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,67.15,R4400,Services - Professional Fees,12/06/2023,130390243,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,84.95,R4400,Services - Professional Fees,12/06/2023,130390363,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,120.55,R4400,Services - Professional Fees,23/06/2023,130392700,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,84.25,R4400,Services - Professional Fees,23/06/2023,130392462,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,123.25,R4400,Services - Professional Fees,12/06/2023,130390069,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,86.75,R4400,Services - Professional Fees,23/06/2023,130392562,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706649,R A Port & Associates,61.75,R4400,Services - Professional Fees,23/06/2023,130392220,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,297.08",R3042,Client Transport,20/06/2023,130392869,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,016.46",R3042,Client Transport,20/06/2023,130392872,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,555.20",R3042,Client Transport,20/06/2023,130392875,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,263.60",R3042,Client Transport,20/06/2023,130392873,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,952.56,R3042,Client Transport,20/06/2023,130392876,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,516.32",R3042,Client Transport,20/06/2023,130392879,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,905.66",R3042,Client Transport,20/06/2023,130392884,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,905.12",R3042,Client Transport,20/06/2023,130392878,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"2,072.16",R3042,Client Transport,20/06/2023,130392881,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,146.96",R3042,Client Transport,20/06/2023,130392871,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,791.45,R3042,Client Transport,20/06/2023,130392874,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"2,279.52",R3042,Client Transport,20/06/2023,130392868,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,125.36",R3042,Client Transport,20/06/2023,130392866,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,386.18",R3042,Client Transport,20/06/2023,130392883,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,900.00,R3042,Client Transport,20/06/2023,130392886,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,827.36",R3042,Client Transport,20/06/2023,130392867,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"2,274.48",R3042,Client Transport,20/06/2023,130392885,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,230.00",R3042,Client Transport,20/06/2023,130392865,Learning Disabilities Care Purchasing,LD Care Purchasing (Spot Placements)
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,244.16",R3042,Client Transport,20/06/2023,130392882,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,920.80",R3042,Client Transport,20/06/2023,130392880,Transportation,Special  Transport
INSERTED DETAIL,706705,Rainbow Taxis Limited,"1,127.52",R3042,Client Transport,20/06/2023,130392877,Transportation,Special  Transport
INSERTED DETAIL,706735,Re Today Services  (Christian Education),550.00,R1650,Training Expenses,22/06/2023,130380353,Educational Excellence,SACRE
INSERTED DETAIL,706735,Re Today Services  (Christian Education),550.00,R1650,Training Expenses,22/06/2023,130380353,Educational Excellence,SACRE
INSERTED DETAIL,706823,RH Environmental Limited,"1,500.00",R4701,Subscriptions,29/06/2023,130392099,Private Sector Housing,Private Sector Housing
INSERTED DETAIL,706856,Rigby Taylor Limited,"1,488.00",R4007,Materials,15/06/2023,130392313,Environmental Services,Ground Maintenance East
INSERTED DETAIL,706856,Rigby Taylor Limited,"1,784.40",R4007,Materials,15/06/2023,130391904,Environmental Services,Ground Maintenance East
INSERTED DETAIL,706861,Eurovia Contracting,"218,871.57",C1100,Construction and Conversion,29/06/2023,130393012,,"GF - Maintenance of unclassified roads	"
INSERTED DETAIL,706868,Rmc Mechanical Services Limited,341.70,R2001,R&M - Departmental planned (external),30/06/2023,130393953,School Business and Support Services,Education Sites Asset Management
INSERTED DETAIL,706868,Rmc Mechanical Services Limited,"14,148.63",R2001,R&M - Departmental planned (external),29/06/2023,130393865,School Business and Support Services,Education Sites Asset Management
INSERTED DETAIL,706870,Rnib,207.50,R4000,Equipment - Purchase,19/06/2023,130392631,Special Educational Needs,SEN Sensory Inclusion
INSERTED DETAIL,706870,Rnib,276.30,R4000,Equipment - Purchase,30/06/2023,130393593,Independent Living Service,Independent Living Service
INSERTED DETAIL,706870,Rnib,59.90,R4000,Equipment - Purchase,30/06/2023,130393593,Independent Living Service,Independent Living Service
INSERTED DETAIL,706902,Rompa Limited,37.90,R4000,Equipment - Purchase,05/06/2023,130388615,Special Educational Needs,SEN Sensory Inclusion
INSERTED DETAIL,706916,Rotadex Systems Ltd,"20,698.00",R4003,Equipment - R & M,21/06/2023,130391625,Local Economy,Global Budgets
INSERTED DETAIL,706936,Royal Mail Group PLC,"1,868.27",R4503,Comms - Postage,21/06/2023,130388992,Support Services,Business Support Unit
INSERTED DETAIL,706936,Royal Mail Group PLC,412.51,R4503,Comms - Postage,20/06/2023,130386627,Support Services,Business Support Unit
INSERTED DETAIL,706936,Royal Mail Group PLC,227.15,R4503,Comms - Postage,20/06/2023,130386627,Support Services,Business Support Unit
INSERTED DETAIL,706936,Royal Mail Group PLC,"2,781.24",R4503,Comms - Postage,12/06/2023,191153907,Governance Services,Local Government Elections
INSERTED DETAIL,706936,Royal Mail Group PLC,27.52,R4503,Comms - Postage,15/06/2023,130388991,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,706936,Royal Mail Group PLC,27.52,R4503,Comms - Postage,15/06/2023,130388991,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,706936,Royal Mail Group PLC,45.42,R4503,Comms - Postage,15/06/2023,130390670,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,706936,Royal Mail Group PLC,45.42,R4503,Comms - Postage,15/06/2023,130390670,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,706936,Royal Mail Group PLC,58.58,R4503,Comms - Postage,12/06/2023,191153908,Governance Services,Electoral Registration
INSERTED DETAIL,706936,Royal Mail Group PLC,31.16,R4503,Comms - Postage,15/06/2023,130386843,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,706936,Royal Mail Group PLC,31.16,R4503,Comms - Postage,15/06/2023,130386843,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,446.26,R4400,Services - Professional Fees,29/06/2023,191161514,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,112.50,R4400,Services - Professional Fees,29/06/2023,191161514,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,507.50,R4400,Services - Professional Fees,27/06/2023,191159619,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"1,237.36",R4400,Services - Professional Fees,27/06/2023,191159619,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,40.00,R4400,Services - Professional Fees,27/06/2023,191159619,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"4,500.00",R5060,TPP - Public Health Contracts,02/06/2023,191150834,Healthy Life Expectancy,Healthy Lifestyles
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,40.00,R4400,Services - Professional Fees,27/06/2023,191159615,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,337.50,R4400,Services - Professional Fees,27/06/2023,191159618,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,40.00,R4400,Services - Professional Fees,27/06/2023,191159618,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,769.49,R4400,Services - Professional Fees,27/06/2023,191159618,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,40.00,R4400,Services - Professional Fees,27/06/2023,191159617,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,829.64,R4400,Services - Professional Fees,27/06/2023,191159617,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,225.00,R4400,Services - Professional Fees,27/06/2023,191159617,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"4,685.00",R5101,TPP - Payments to Health Authorities,20/06/2023,130392317,Adults Assessment & Care Management East,Hospital Team
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"1,786.70",R5003,TPP - Waste Disposal,16/06/2023,130391774,Waste Services,"Commercial Waste Disposal			"
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"4,685.00",R5101,TPP - Payments to Health Authorities,20/06/2023,130392315,Adults Assessment & Care Management East,Hospital Team
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,202.50,R4400,Services - Professional Fees,05/06/2023,191151155,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,224.45,R4400,Services - Professional Fees,05/06/2023,191151155,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,40.00,R4400,Services - Professional Fees,05/06/2023,191151155,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"10,478.50",R5060,TPP - Public Health Contracts,09/06/2023,130391455,Healthy Ageing,"PH - Infection Prevention Control Service			"
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"4,685.00",R5101,TPP - Payments to Health Authorities,20/06/2023,130392316,Adults Assessment & Care Management East,Hospital Team
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,40.00,R4400,Services - Professional Fees,27/06/2023,191159616,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,202.50,R4400,Services - Professional Fees,27/06/2023,191159616,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,208.09,R4400,Services - Professional Fees,27/06/2023,191159616,Fleet Services,Fleet Management
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"1,484.95",R5003,TPP - Waste Disposal,16/06/2023,130391454,Waste Services,"Commercial Waste Disposal			"
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"599,660.42",R5060,TPP - Public Health Contracts,07/06/2023,130391292,Starting and Developing Well,"RWT Partnership			"
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"47,674.25",R5060,TPP - Public Health Contracts,07/06/2023,130391292,Starting and Developing Well,"RWT Partnership			"
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,"18,763.83",R5060,TPP - Public Health Contracts,06/06/2023,130388335,Healthy Ageing,LA Role in Health Protection
INSERTED DETAIL,706943,Royal Wolverhampton  Hospitals NHS Trust,40.00,R4400,Services - Professional Fees,27/06/2023,191159614,Fleet Services,Fleet Management
