query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
,Supplier ID,Supplier ID(T),Amount,Account,Account(T),Payment Date,TransNo,Service(T),Cost Centre(T)
"subtotal,outline ",,,,,,,,,
INSERTED DETAIL,710928,Yoo Recruit LTD,64.50,R1100,Agency Staff,11/05/2023,191142775,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,58.21,R1100,Agency Staff,11/05/2023,191142838,Skills,"Supported Employment			"
INSERTED DETAIL,710928,Yoo Recruit LTD,2.70,R1100,Agency Staff,11/05/2023,191142818,Older People Care Purchasing,"D2A	"
INSERTED DETAIL,710928,Yoo Recruit LTD,693.75,R1100,Agency Staff,11/05/2023,191142841,Waste Services,Energy From Waste
INSERTED DETAIL,710928,Yoo Recruit LTD,421.72,R1100,Agency Staff,11/05/2023,191142629,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,319.40,R1100,Agency Staff,23/05/2023,191147561,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,973.44,R1100,Agency Staff,23/05/2023,191147627,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,2.70,R1100,Agency Staff,23/05/2023,191147621,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,178.71,R1100,Agency Staff,23/05/2023,191147458,Arts and Culture,Front of House
INSERTED DETAIL,710928,Yoo Recruit LTD,32.25,R1100,Agency Staff,23/05/2023,191147710,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,504.90,R1100,Agency Staff,23/05/2023,191147581,Safeguarding,Head of Service Quality and Safeguarding
INSERTED DETAIL,710928,Yoo Recruit LTD,912.06,R1100,Agency Staff,23/05/2023,191147604,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,23/05/2023,191147687,Support Services,Business Support Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,124.72,R1100,Agency Staff,23/05/2023,191147415,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,365.41,R1100,Agency Staff,23/05/2023,191147647,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,710928,Yoo Recruit LTD,121.44,R1100,Agency Staff,23/05/2023,191147309,Catering,Education Catering  General Overheads
INSERTED DETAIL,710928,Yoo Recruit LTD,600.48,R1100,Agency Staff,03/05/2023,191139861,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,176.22,R1100,Agency Staff,03/05/2023,191139927,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,180.50",R1100,Agency Staff,03/05/2023,191139904,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,011.38",R1100,Agency Staff,03/05/2023,191139881,Carer Support,Carers Support
INSERTED DETAIL,710928,Yoo Recruit LTD,22.77,R1100,Agency Staff,03/05/2023,191139947,Catering,Education Catering  General Overheads
INSERTED DETAIL,710928,Yoo Recruit LTD,95.82,R1100,Agency Staff,03/05/2023,191140156,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,03/05/2023,191139990,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,337.26,R1100,Agency Staff,03/05/2023,191140070,Markets,Shopmobility
INSERTED DETAIL,710928,Yoo Recruit LTD,155.70,R1100,Agency Staff,03/05/2023,191139967,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,492.20,R1100,Agency Staff,03/05/2023,191139901,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,161.25,R1100,Agency Staff,03/05/2023,191139924,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,315.52",R1100,Agency Staff,03/05/2023,191140010,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,233.55,R1100,Agency Staff,03/05/2023,191139987,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,414.52",R1100,Agency Staff,03/05/2023,191139944,Adults Safeguarding,MCA General
INSERTED DETAIL,710928,Yoo Recruit LTD,373.06,R1100,Agency Staff,03/05/2023,191140053,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,324.60",R1100,Agency Staff,11/05/2023,191142712,Adults Assessment and Care Management MASH,"Adult MASH	"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,303.88",R1100,Agency Staff,11/05/2023,191142755,Strengthening Families,"Child Assessment Team			"
INSERTED DETAIL,710928,Yoo Recruit LTD,319.40,R1100,Agency Staff,11/05/2023,191142606,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,712.50,R1100,Agency Staff,19/05/2023,191145583,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,260.40,R1100,Agency Staff,19/05/2023,191145603,Arts and Culture,Archives
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,291.30",R1100,Agency Staff,19/05/2023,191145755,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,202.41,R1100,Agency Staff,19/05/2023,191145626,Adult Education,Site Services
INSERTED DETAIL,710928,Yoo Recruit LTD,182.40,R1100,Agency Staff,19/05/2023,191145649,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,255.52,R1100,Agency Staff,19/05/2023,191145689,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,41.95,R1601,CRB Police Checks,17/05/2023,191144753,Adult Education,Learner Services
INSERTED DETAIL,710928,Yoo Recruit LTD,127.76,R1100,Agency Staff,23/05/2023,191147521,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,987.37,R1100,Agency Staff,23/05/2023,191147690,Children & Young People In Care,Children in Care 3
INSERTED DETAIL,710928,Yoo Recruit LTD,1.35,R1100,Agency Staff,23/05/2023,191147773,Older People Care Purchasing,"D2A	"
INSERTED DETAIL,710928,Yoo Recruit LTD,490.59,R1100,Agency Staff,23/05/2023,191147667,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,777.00,R1100,Agency Staff,23/05/2023,191147624,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,390.52",R1100,Agency Staff,23/05/2023,191147372,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,109.14,R1100,Agency Staff,23/05/2023,191147478,Adult Education,Learner Services
INSERTED DETAIL,710928,Yoo Recruit LTD,336.76,R1100,Agency Staff,19/05/2023,191145712,Governance Services,Scrutiny
INSERTED DETAIL,710928,Yoo Recruit LTD,572.40,R1100,Agency Staff,19/05/2023,191145732,Enterprise,Business Engagement
INSERTED DETAIL,710928,Yoo Recruit LTD,93.42,R1100,Agency Staff,19/05/2023,191145457,Catering,Education Catering  General Overheads
INSERTED DETAIL,710928,Yoo Recruit LTD,191.64,R1100,Agency Staff,19/05/2023,191145666,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,191.64,R1100,Agency Staff,19/05/2023,191145669,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,6.12,R1100,Agency Staff,19/05/2023,191145394,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,968.49,R1100,Agency Staff,19/05/2023,191145752,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,176.22,R1100,Agency Staff,19/05/2023,191145437,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,27.10,R1100,Agency Staff,19/05/2023,191145646,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,590.52",R1100,Agency Staff,19/05/2023,191145775,Director of Adults services and Additional Monies,Director of Adults Services
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,786.00",R1100,Agency Staff,19/05/2023,191145709,Communications,Communications & Marketing - General
INSERTED DETAIL,710928,Yoo Recruit LTD,253.89,R1100,Agency Staff,19/05/2023,191145875,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,958.30,R1100,Agency Staff,11/05/2023,191142692,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,384.93,R1100,Agency Staff,11/05/2023,191142795,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,141.00,R1100,Agency Staff,11/05/2023,191142649,Arts and Culture,Curatorial - Cultural Learning
INSERTED DETAIL,710928,Yoo Recruit LTD,546.42,R1100,Agency Staff,11/05/2023,191142543,Adult Education,Access & FE
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,303.88",R1100,Agency Staff,11/05/2023,191142752,Children & Young People In Care,Children in Care 3
INSERTED DETAIL,710928,Yoo Recruit LTD,31.80,R1100,Agency Staff,11/05/2023,191142772,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,41.95,R1601,CRB Police Checks,17/05/2023,191144750,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,80.24,R1100,Agency Staff,19/05/2023,191145729,Human Resources,HR Investigations
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,255.52",R1100,Agency Staff,23/05/2023,191147750,Legal Services,"Legal Services - Corporate Team			"
INSERTED DETAIL,710968,Something Different (UK),"1,974.00",R4317,Marketing \ Non-staff advertising,15/05/2023,130389273,Adult Education,Discretionary Fund
INSERTED DETAIL,710968,Something Different (UK),263.30,R4317,Marketing \ Non-staff advertising,15/05/2023,130389273,Adult Education,Discretionary Fund
INSERTED DETAIL,710968,Something Different (UK),75.66,R4317,Marketing \ Non-staff advertising,16/05/2023,130389271,Communications,Communications & Marketing - General
INSERTED DETAIL,710968,Something Different (UK),164.35,R4317,Marketing \ Non-staff advertising,22/05/2023,130389272,Regional Adoption Agency Consortium,"Regional Adoption Agency 			"
INSERTED DETAIL,710970,Dr Qusai Bharmal,150.00,R4416,Services - DoLS Doctors Fees,22/05/2023,130389274,Adults Safeguarding,MCA General
INSERTED DETAIL,710970,Dr Qusai Bharmal,150.00,R4416,Services - DoLS Doctors Fees,22/05/2023,130389275,Adults Safeguarding,MCA General
INSERTED DETAIL,710972,Berrybrook /Perry Hall Multi-Academy Trust,"4,898.88",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147074,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,711001,Response Technical Services Limited,318.00,R4400,Services - Professional Fees,24/05/2023,130389992,City Planning,Planning
INSERTED DETAIL,711010,Network Ventures Ltd (Education Network),"2,080.00",R4416,Services - DoLS Doctors Fees,22/05/2023,130388189,Adults Safeguarding,MCA General
INSERTED DETAIL,711010,Network Ventures Ltd (Education Network),"2,880.00",R4416,Services - DoLS Doctors Fees,26/05/2023,130389656,Adults Safeguarding,MCA General
INSERTED DETAIL,711010,Network Ventures Ltd (Education Network),800.00,R4416,Services - DoLS Doctors Fees,03/05/2023,130384887,Adults Safeguarding,MCA General
INSERTED DETAIL,711016,Walsall Council,"5,706.35",R5100,TPP - Payments to Local Authorities,26/05/2023,130385117,Special Educational Needs,Special Education Provision “Out of City”
INSERTED DETAIL,711016,Walsall Council,"-4,438.26",R5100,TPP - Payments to Local Authorities,26/05/2023,130385118,Special Educational Needs,Special Education Provision “Out of City”
INSERTED DETAIL,711016,Walsall Council,"3,804.23",R5100,TPP - Payments to Local Authorities,26/05/2023,130385119,Special Educational Needs,Special Education Provision “Out of City”
INSERTED DETAIL,711024,FFT Education LTD,"29,043.42",R4400,Services - Professional Fees,05/05/2023,130388486,Educational Excellence,Research & Assessment Team
INSERTED DETAIL,711070,DWF LLP,690.00,R4962,Insurance - General,11/05/2023,130387805,Audit Services,Legal Liability
INSERTED DETAIL,711070,DWF LLP,"1,666.00",R4962,Insurance - General,30/05/2023,130390726,Audit Services,Legal Liability
INSERTED DETAIL,711070,DWF LLP,"7,560.00",R4962,Insurance - General,18/05/2023,130386645,Audit Services,Legal Liability
INSERTED DETAIL,711118,ShredPro,385.00,R5003,TPP - Waste Disposal,31/05/2023,130390866,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,40.00,R5003,TPP - Waste Disposal,16/05/2023,130389279,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,287.50,R5003,TPP - Waste Disposal,31/05/2023,130385555,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,366.00,R5003,TPP - Waste Disposal,31/05/2023,130387653,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,411.50,R5003,TPP - Waste Disposal,31/05/2023,130389658,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,327.50,R5003,TPP - Waste Disposal,16/05/2023,130389277,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,267.50,R5003,TPP - Waste Disposal,31/05/2023,130388630,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,400.00,R5003,TPP - Waste Disposal,31/05/2023,130389002,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,45.50,R5003,TPP - Waste Disposal,31/05/2023,130387652,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,40.00,R5003,TPP - Waste Disposal,31/05/2023,130388631,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,40.00,R5003,TPP - Waste Disposal,25/05/2023,130385554,Facilities Management,Civic Centre
INSERTED DETAIL,711118,ShredPro,65.00,R5003,TPP - Waste Disposal,31/05/2023,130389278,Facilities Management,Civic Centre
INSERTED DETAIL,711135,Hindley Contractors LTD,"10,050.00",C5011,Grants paid out to other organisations,24/05/2023,191148865,,Disabled Facilities Grants
INSERTED DETAIL,711209,SJC Castle Ltd,66.10,R4309,Books,04/05/2023,130388363,Local Economy,Finchfield Library
INSERTED DETAIL,711296,PACT  Parents & Children Together,"5,634.00",R5200,TPP - Payments to voluntary groups,16/05/2023,130389140,Regional Adoption Agency Consortium,"Regional Adoption Agency 			"
INSERTED DETAIL,711387,GTG Training Limited,"-1,300.00",R1650,Training Expenses,19/05/2023,130386382,Health and Safety,Health & Safety
INSERTED DETAIL,711387,GTG Training Limited,760.75,R2201,Room Hire,31/05/2023,130390868,Educational Excellence,School Improvement
INSERTED DETAIL,711387,GTG Training Limited,241.25,R2201,Room Hire,19/05/2023,130389660,Educational Excellence,School Improvement
INSERTED DETAIL,711387,GTG Training Limited,263.75,R2201,Room Hire,19/05/2023,130389663,Educational Excellence,School Improvement
INSERTED DETAIL,711387,GTG Training Limited,600.00,R1650,Training Expenses,31/05/2023,130389661,Health and Safety,Health & Safety
INSERTED DETAIL,711387,GTG Training Limited,916.25,R2201,Room Hire,31/05/2023,130390869,Educational Excellence,School Improvement
INSERTED DETAIL,711387,GTG Training Limited,364.00,R1650,Training Expenses,19/05/2023,130387727,Organisational Development,Workforce Development
INSERTED DETAIL,711387,GTG Training Limited,206.25,R1650,Training Expenses,19/05/2023,130387727,Organisational Development,Workforce Development
INSERTED DETAIL,711387,GTG Training Limited,625.00,R1650,Training Expenses,31/05/2023,130389662,Health and Safety,Health & Safety
INSERTED DETAIL,711387,GTG Training Limited,872.50,R2201,Room Hire,31/05/2023,130390870,Educational Excellence,School Improvement
INSERTED DETAIL,711387,GTG Training Limited,365.00,R2201,Room Hire,19/05/2023,130389659,Educational Excellence,"Citizenship, Language and Learning"
INSERTED DETAIL,711387,GTG Training Limited,498.75,R1650,Training Expenses,24/05/2023,130390111,Organisational Development,Workforce Development
INSERTED DETAIL,711387,GTG Training Limited,135.00,R2201,Room Hire,19/05/2023,130387656,Educational Excellence,"Citizenship, Language and Learning"
INSERTED DETAIL,711387,GTG Training Limited,175.00,R1650,Training Expenses,19/05/2023,130387655,Organisational Development,Workforce Development
INSERTED DETAIL,711387,GTG Training Limited,55.00,R1650,Training Expenses,19/05/2023,130387655,Organisational Development,Workforce Development
INSERTED DETAIL,711387,GTG Training Limited,252.50,R2201,Room Hire,19/05/2023,130387654,Educational Excellence,School Improvement
INSERTED DETAIL,711387,GTG Training Limited,350.00,R1650,Training Expenses,24/05/2023,130390112,Organisational Development,Workforce Development
INSERTED DETAIL,711492,CenTSA,"4,021.00",R5100,TPP - Payments to Local Authorities,23/05/2023,130390114,Public Protection,Trading Standards
INSERTED DETAIL,711492,CenTSA,"1,277.00",R4401,Services - Fees and Charges,23/05/2023,130390114,Public Protection,Trading Standards
INSERTED DETAIL,711563,Mandy  Dalton Marsh,656.64,R5035,TPP - Private Nursery Education Funding,23/05/2023,191147067,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,711563,Mandy  Dalton Marsh,204.12,R5035,TPP - Private Nursery Education Funding,23/05/2023,191147066,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,711586,St Philips,750.00,R4400,Services - Professional Fees,12/05/2023,130389003,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,711586,St Philips,"1,642.50",R4400,Services - Professional Fees,09/05/2023,130388488,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,711586,St Philips,750.00,R4400,Services - Professional Fees,09/05/2023,130388493,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,711586,St Philips,400.00,R4400,Services - Professional Fees,09/05/2023,130388490,Public Protection,Trading Standards
INSERTED DETAIL,711586,St Philips,"3,525.00",R4400,Services - Professional Fees,09/05/2023,130388487,Public Protection,Trading Standards
INSERTED DETAIL,711586,St Philips,500.00,R4400,Services - Professional Fees,26/05/2023,130390258,Schools,Pupil Referral Units - Braybrook Centre
INSERTED DETAIL,711586,St Philips,150.00,R4400,Services - Professional Fees,09/05/2023,130388632,Public Protection,Trading Standards
INSERTED DETAIL,711586,St Philips,"1,350.00",R4400,Services - Professional Fees,09/05/2023,130388489,Public Protection,Trading Standards
INSERTED DETAIL,711586,St Philips,812.50,R4400,Services - Professional Fees,09/05/2023,130388491,Public Protection,Trading Standards
INSERTED DETAIL,711586,St Philips,500.00,R4400,Services - Professional Fees,15/05/2023,130389141,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,711586,St Philips,350.00,R4400,Services - Professional Fees,09/05/2023,130388494,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,711586,St Philips,"1,000.00",R4400,Services - Professional Fees,09/05/2023,130388495,Public Protection,Trading Standards
INSERTED DETAIL,711586,St Philips,"1,612.50",R4400,Services - Professional Fees,25/05/2023,130389521,Public Protection,Trading Standards
INSERTED DETAIL,711586,St Philips,"2,656.25",R4400,Services - Professional Fees,09/05/2023,130388492,Public Protection,Trading Standards
INSERTED DETAIL,711767,Nottingham University Hospitals NHS Trust,113.18,R5060,TPP - Public Health Contracts,11/05/2023,191142877,Starting and Developing Well,Sexual Health
INSERTED DETAIL,711821,DSM Demolition,"99,239.47",C1100,Construction and Conversion,26/05/2023,130390259,,Corporate Asset Management
INSERTED DETAIL,711833,Local Land Charges Institute,130.00,R4701,Subscriptions,03/05/2023,130388190,Legal Services,Local Land Charges
INSERTED DETAIL,711874,Nichola Tompkins,"1,181.95",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147175,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,711931,Nishkam Nursery School,"45,308.16",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147154,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,711931,Nishkam Nursery School,"4,286.52",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147096,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,711997,Newsco Insider Limited,"1,940.00",R4317,Marketing \ Non-staff advertising,15/05/2023,130389280,Director Regeneration,"City Investment	"
INSERTED DETAIL,712005,YMCA Black Country Group,"2,336.32",R4700,Grant Payments,04/05/2023,130388364,Head of Children's Improvement,Holiday Activity Fund
INSERTED DETAIL,712005,YMCA Black Country Group,850.00,R6403,Section 17,03/05/2023,191139649,Strengthening Families,CP Area 5-Whitemore Reans
INSERTED DETAIL,712171,Robert Conway,120.00,R4400,Services - Professional Fees,31/05/2023,130390872,Arts and Culture,Art Galleries - Schools Art SLA Service
INSERTED DETAIL,712171,Robert Conway,180.00,R4400,Services - Professional Fees,31/05/2023,130390871,Arts and Culture,Art Galleries - Schools Art SLA Service
INSERTED DETAIL,712316,Central Conference Consultants Ltd,80.00,R1650,Training Expenses,30/05/2023,130390727,Inclusion Support,Education Inclusion and Attendance Service
INSERTED DETAIL,712323,Poetry On Loan,285.00,R4701,Subscriptions,19/05/2023,130389827,Local Economy,Global Budgets
INSERTED DETAIL,712328,"Lawrence Cleaning		","1,115.56",R2003,R&M - Departmental response (external),17/05/2023,130389004,Waste Services,Energy From Waste
INSERTED DETAIL,712328,"Lawrence Cleaning		","2,071.76",R2003,R&M - Departmental response (external),17/05/2023,130389005,Waste Services,Energy From Waste
INSERTED DETAIL,712374,Pohwer,593.77,R5501,TPP - Social Care Support Services,23/05/2023,130389008,Commissioning and Transformation,Local Reform and Community Voices Grant
INSERTED DETAIL,712386,New Park Village Tenant Management Co-Operative Ltd,"15,250.00",R4700,Grant Payments,24/05/2023,191148855,Housing Revenue Account,New Park Village TMC
INSERTED DETAIL,712386,New Park Village Tenant Management Co-Operative Ltd,"21,666.67",R2001,R&M - Departmental planned (external),24/05/2023,191148854,Housing Revenue Account,New Park Village TMC
INSERTED DETAIL,712397,Total ID Ltd,340.00,R4009,Signage and Labels,23/05/2023,130389281,Licensing,"Private Hire Vehicles			"
INSERTED DETAIL,712397,Total ID Ltd,9.95,R4009,Signage and Labels,23/05/2023,130389281,Licensing,"Private Hire Vehicles			"
INSERTED DETAIL,712502,Granart Limited,108.60,R4008,Materials for resale,17/05/2023,130389285,Bereavement Services,Cemeteries
INSERTED DETAIL,712502,Granart Limited,"3,750.00",R4008,Materials for resale,16/05/2023,130389284,Bereavement Services,Cemeteries
INSERTED DETAIL,712502,Granart Limited,215.00,R4008,Materials for resale,16/05/2023,130389282,Bereavement Services,Crematorium
INSERTED DETAIL,712502,Granart Limited,697.00,R4008,Materials for resale,24/05/2023,130389828,Bereavement Services,Crematorium
INSERTED DETAIL,712530,Lift Truck Services Limited,250.00,R3200,Hire of Vehicles,15/05/2023,191143747,Fleet Services,Fleet Management
INSERTED DETAIL,712763,WCC CTAX and NNDR uploads only,127.00,R6314,No Recourse to Public Funds,30/05/2023,191149963,Strengthening Families,No Recourse to Public Funds - CIN/CP
INSERTED DETAIL,712763,WCC CTAX and NNDR uploads only,121.00,R6314,No Recourse to Public Funds,30/05/2023,191149962,Strengthening Families,No Recourse to Public Funds - CIN/CP
INSERTED DETAIL,712763,WCC CTAX and NNDR uploads only,559.02,R4920,Refunds,16/05/2023,191144265,Housing Revenue Account,Housing Revenue Summary Account
INSERTED DETAIL,712763,WCC CTAX and NNDR uploads only,346.60,R6314,No Recourse to Public Funds,23/05/2023,191147891,Strengthening Families,No Recourse to Public Funds - CIN/CP
INSERTED DETAIL,712763,WCC CTAX and NNDR uploads only,324.96,R6314,No Recourse to Public Funds,03/05/2023,191139646,Strengthening Families,No Recourse to Public Funds - CIN/CP
INSERTED DETAIL,712763,WCC CTAX and NNDR uploads only,454.89,R6314,No Recourse to Public Funds,23/05/2023,191147890,Strengthening Families,No Recourse to Public Funds - CIN/CP
INSERTED DETAIL,712763,WCC CTAX and NNDR uploads only,295.28,R4400,Services - Professional Fees,23/05/2023,130390038,Housing Revenue Account,HRA Repairs & Maintenance - General
INSERTED DETAIL,712812,Tettenhall Green Kindergarten,"2,221.63",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147168,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,712812,Tettenhall Green Kindergarten,"2,286.14",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147109,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,712825,Jumping Jos Day Nursery,"2,000.00",R5035,TPP - Private Nursery Education Funding,24/05/2023,191148326,Early Years,Early Years SEN Inclusion Fund
INSERTED DETAIL,712825,Jumping Jos Day Nursery,"27,086.40",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147142,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,712825,Jumping Jos Day Nursery,"7,348.32",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147087,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,712827,Shooting Stars Nurseries,"37,297.15",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147165,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,712827,Shooting Stars Nurseries,"3,320.69",R5035,TPP - Private Nursery Education Funding,23/05/2023,191147104,Early Years,Early Years Entitlement Funding for Disadvantaged 2 Year Olds
INSERTED DETAIL,712830,Elaine Gosnell,984.96,R5035,TPP - Private Nursery Education Funding,23/05/2023,191147137,Early Years,Early Years Universal Entitlement for 3 and 4 Year Olds
INSERTED DETAIL,712879,B D Fuels Ltd,"1,166.25",R2102,Heating Oil,03/05/2023,130388191,Local Economy,Tettenhall Library
INSERTED DETAIL,712929,Aspiring Futures CIC,350.00,R4700,Grant Payments,25/05/2023,191149232,Healthy Life Expectancy,"Healthy Life Expectancy			"
INSERTED DETAIL,712929,Aspiring Futures CIC,666.00,R4700,Grant Payments,25/05/2023,191149233,Healthy Life Expectancy,"Healthy Life Expectancy			"
INSERTED DETAIL,712960,Coventry and Warwickshire Partnership Trust,103.00,R5060,TPP - Public Health Contracts,18/05/2023,191145078,Starting and Developing Well,Sexual Health
INSERTED DETAIL,712960,Coventry and Warwickshire Partnership Trust,103.00,R5060,TPP - Public Health Contracts,11/05/2023,191142876,Starting and Developing Well,Sexual Health
INSERTED DETAIL,713024,Spectrum AV Ltd,"2,050.00",R4531,Computing - Purchase of Software,24/05/2023,130389524,School Business and Support Services,Technical Support
INSERTED DETAIL,713044,Prestbury Medical Practice,15.50,R5060,TPP - Public Health Contracts,16/05/2023,191144232,Healthy Life Expectancy,Healthy Lifestyles
INSERTED DETAIL,713044,Prestbury Medical Practice,124.00,R5060,TPP - Public Health Contracts,25/05/2023,191149290,Starting and Developing Well,Sexual Health
INSERTED DETAIL,713044,Prestbury Medical Practice,160.00,R5060,TPP - Public Health Contracts,25/05/2023,191149291,Starting and Developing Well,Sexual Health
INSERTED DETAIL,713044,Prestbury Medical Practice,875.00,R5060,TPP - Public Health Contracts,16/05/2023,191144233,Healthy Life Expectancy,Healthy Lifestyles
INSERTED DETAIL,713044,Prestbury Medical Practice,700.00,R5060,TPP - Public Health Contracts,25/05/2023,191149293,Starting and Developing Well,Sexual Health
INSERTED DETAIL,713044,Prestbury Medical Practice,116.00,R5060,TPP - Public Health Contracts,25/05/2023,191149294,Starting and Developing Well,Sexual Health
INSERTED DETAIL,713044,Prestbury Medical Practice,28.00,R5060,TPP - Public Health Contracts,25/05/2023,191149292,Starting and Developing Well,Sexual Health
