Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041745,199.71,N/A,REDACTED PERSONAL DATA,,,S205788,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041746,238.08,N/A,REDACTED PERSONAL DATA,,,S205788,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041747,35.57,N/A,REDACTED PERSONAL DATA,,,S205788,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041748,39.68,N/A,REDACTED PERSONAL DATA,,,S205788,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041760,111.43,N/A,REDACTED PERSONAL DATA,,,S205836,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042270,-14.53,N/A,REDACTED PERSONAL DATA,,,S239177,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042271,331.32,N/A,REDACTED PERSONAL DATA,,,S239177,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042272,26.71,N/A,REDACTED PERSONAL DATA,,,S239177,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042273,-2.42,N/A,REDACTED PERSONAL DATA,,,S239177,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042274,55.22,N/A,REDACTED PERSONAL DATA,,,S239177,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455517,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040852,170.57,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040853,238.08,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040854,30.43,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040855,39.68,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040856,199.71,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040857,238.08,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040858,35.57,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040859,39.68,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040860,170.57,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040861,238.08,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040862,30.43,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040863,39.68,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040864,150,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040865,238.08,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040866,26.71,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040867,39.68,N/A,REDACTED PERSONAL DATA,,,S351319,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040982,39.68,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040983,-56.86,N/A,REDACTED PERSONAL DATA,,,S364268,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040996,170.57,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040997,238.08,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040998,30.43,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040999,39.68,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041000,170.57,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041001,238.08,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041002,30.43,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435500,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041003,39.68,N/A,REDACTED PERSONAL DATA,,,S364269,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041005,150,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041006,118.92,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041007,26.71,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041008,19.82,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041009,150,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041010,118.92,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041011,26.71,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041012,19.82,N/A,REDACTED PERSONAL DATA,,,S366131,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041032,170.57,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041033,238.08,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041034,30.43,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042148,150,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042149,-21.94,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042150,238.08,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042151,26.71,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042152,-3.66,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042153,39.68,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042154,150,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042155,-14.53,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042156,238.08,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042157,26.71,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042158,-2.42,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042159,39.68,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042160,150,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042161,-14.53,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042162,238.08,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042163,26.71,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042164,-2.42,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042165,39.68,N/A,REDACTED PERSONAL DATA,,,S223541,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042166,120.86,N/A,REDACTED PERSONAL DATA,,,S228148,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042167,-14.53,N/A,REDACTED PERSONAL DATA,,,S228148,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042168,238.08,N/A,REDACTED PERSONAL DATA,,,S228148,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042169,20.14,N/A,REDACTED PERSONAL DATA,,,S228148,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042170,-2.42,N/A,REDACTED PERSONAL DATA,,,S228148,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33042171,39.68,N/A,REDACTED PERSONAL DATA,,,S228148,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040642,39.68,N/A,REDACTED PERSONAL DATA,,,S326385,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040643,170.57,N/A,REDACTED PERSONAL DATA,,,S410231,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040644,238.08,N/A,REDACTED PERSONAL DATA,,,S410231,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040645,30.43,N/A,REDACTED PERSONAL DATA,,,S410231,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040646,39.68,N/A,REDACTED PERSONAL DATA,,,S410231,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040647,141.83,N/A,REDACTED PERSONAL DATA,,,S410231,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72536100,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040648,23.64,N/A,REDACTED PERSONAL DATA,,,S410231,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72536100,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040649,150,N/A,REDACTED PERSONAL DATA,,,S332434,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040650,118.92,N/A,REDACTED PERSONAL DATA,,,S332434,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040651,26.71,N/A,REDACTED PERSONAL DATA,,,S332434,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040652,19.82,N/A,REDACTED PERSONAL DATA,,,S332434,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040653,150,N/A,REDACTED PERSONAL DATA,,,S332434,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040654,118.92,N/A,REDACTED PERSONAL DATA,,,S332434,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040655,26.71,N/A,REDACTED PERSONAL DATA,,,S332434,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040656,19.82,N/A,REDACTED PERSONAL DATA,,,S332434,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355555,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33040675,833.28,N/A,REDACTED PERSONAL DATA,,,S332437,,Children and Young People's Services-Childrens Care Services,Private Contractors,72435516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041761,-14.53,N/A,REDACTED PERSONAL DATA,,,S205836,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455504,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041762,238.08,N/A,REDACTED PERSONAL DATA,,,S205836,,Children and Young People's Services-Childrens Care Services,Private Contractors,72455516,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041035,39.68,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355556,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/04/2024,33041036,150,N/A,REDACTED PERSONAL DATA,,,S365741,,Children and Young People's Services-Childrens Care Services,Private Contractors,72355550,,,,CQ,BA,Boarding Out Allowances,Payments to foster carers and adopters for children < 18,
