Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,1233.63,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45077.61792619213,811.46,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4259.26,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,6808.41,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3120,Navara Lodge
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1903.87,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,867.09,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,700.58,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3082.26,Quality Care (Wales) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3909.93,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4927.68,Allied Health-Services Ltd T/A Allied Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4927.68,Allied Health-Services Ltd T/A Allied Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,822.72,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45056.39200196759,3083.52,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45056.39200196759,3801.6,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4224,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4646.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2500,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3464.2,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3590.4,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5778.44,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5580,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4123.84,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3590.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2558.57,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1563.57,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,852.86,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1563.57,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4253.76,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4253.76,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4296.12,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4296.12,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5196.24,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4351.88,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4267.52,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5627.72,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3810.8,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5021.28,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4646.4,WESSEX LODGE NURSING HOME
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3810.6,Northcourt Lodge Residential Care Home Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3680.72,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3680.72,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3800,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3800,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3680,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3680,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3680,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3379.2,AMS Care Wiltshire Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5954.28,MARNEL LODGE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5650.03,CHERRY BLOSSOM MANOR CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5068.8,Porthaven Care Homes (Savernake View Care Home)
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4756.23,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4115.71,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4115.71,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4115.71,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3590.4,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3801.6,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3500,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3900,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3600,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3600,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3600,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3500,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3600,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3626.32,Alliance Care (Dales Homes) Ltd - Woodbury House
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6000,Windsor Clinical and Home Care Services Group Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4928.57,Windsor Clinical and Home Care Services Group Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3787.18,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4389.67,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3880.47,Monarch KM Ltd t/a Downsvale Nursing Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3590.4,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3400,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3800,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3325.64,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3626.32,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2500.6,Qualitas Care Ltd t/a Whitelow House Nursing Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3520,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4800,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3800,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3972,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3920,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4400,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2914.29,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,12000,Wemyss Lodge Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4797,Wemyss Lodge Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5967.79,Barchester Healthcare Ltd - Mount Tryon Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4136.32,Shaw Healthcare (Group) Limited - Homefield House Nursing Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,7085.71,Westgate Healthcare (Hemel Hempstead) Limited - St Pauls Care Centre
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,6808.41,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,6808.41,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,6808.41,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,1400,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,1575,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,700,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,4646.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4646.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3359.2,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3280.48,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3434,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3907.2,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5600,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5600,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3911.57,LYNDHURST RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4115.71,LYNDHURST RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3909.93,SEAHORSES CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5470.08,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3626.32,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3626.32,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3626.32,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3590.4,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3590.4,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3696,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2556.72,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4400,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3800,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4116.92,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,557.14,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4118.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3333.8,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4296.12,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4296.12,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4551.32,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4551.32,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3590.4,Moorlands Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3980,Moorlands Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3704.14,Coate Water Care Co Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2574.72,The Orchards
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3680,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4012.8,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3600,Pearlcare - Heatherside Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4115.72,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3600,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3547.32,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3738.24,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5460,Shinfield Lodge Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3909.93,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3909.93,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3731.23,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3911.57,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3802.93,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3909.93,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2773.04,SES Care Homes Ltd T/A Valeries Residential Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3731.23,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3680.72,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3379.2,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6238.84,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6500,Milkwood Care Ltd - Braeburn Lodge
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5432.74,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4938.86,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3839.6,Asprey Healthcare Ltd - Sherwood House
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6084.69,Barchester Healthcare Homes - Chacombe Park Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4202.88,Hampton (Burlington Court Care) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3600,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3400,Brackenlea Care Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4100,Lansdowne Hill Care Home (Agincare)
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4000,Country Court Care Homes 2 Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6000,Richmond Letcombe Regis
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3600,TOTHAM LODGE HOME FOR THE ELDERLY
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5800,Harbour Rise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6720,Barchester Healthcare Homes Ltd - Waterside Court
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4276,Crocus Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2197.37,C L WINDEBANK (COMBE HOUSE)
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,6808.41,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45049.403021956015,1282.54,Care @ Home Newbury Ltd
Adult Social Care,Third Party Payments,Private Contractors,45056.39200196759,2773.28,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,677.03,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2773.28,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1078.48,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3457.88,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1386.64,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1386.64,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,2264.13,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4800,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,6018.32,PEOPLE MATTER SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,4929.92,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,5489.04,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,606.2,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,1060.84,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,1225,Chrysalis Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,895.3,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,836.28,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,1279.63,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,1011.29,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,980.39,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,10710.24,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,2832.94,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,2785.8,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,793.81,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,5351.52,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,4128.9,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,5217.6,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,5351.52,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45072.4463224537,924.97,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45077.61792619213,1400.26,Care @ Home Newbury Ltd
Adult Social Care,Third Party Payments,Private Contractors,45077.61792619213,6338.64,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45077.61792619213,5030.4,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45077.61792619213,5033.28,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45077.61792619213,5033.28,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45077.61792619213,2904.32,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45077.61792619213,1000.95,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45077.61792619213,837.81,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45056.39200196759,2797.32,IQ Reading / KarePlus
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,786.68,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,599.36,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1183.16,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45056.39200196759,635.22,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45056.39200196759,909.44,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,767.88,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,537.36,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,800.28,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45056.39200196759,575,M&R Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1279.29,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45070.47410251157,824,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6758.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4991.92,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4991.92,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1999.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1999.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3408.11,ST DAVIDS CARE IN THE COMMUN
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6973.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,9201.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,10283.04,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,7893.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,12386.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5020.2,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6897.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6787.16,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6156.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6480.6,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,1510.51,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,7541.56,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,3754.64,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,9254.27,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6559.93,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4376.48,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5121.48,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,7404.68,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,13889.6,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,10814.08,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,887.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,4435.2,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,6598.48,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,7496.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5846.36,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,8285.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5654.08,CROSSROADS
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5064.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45063.55924880787,5048.32,PURLEY PARK TRUST LTD
