Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3396.88,Mr Steve Sharp T/a Moormead Nursing Home
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,6250.29,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3751.44,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3681.96,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3192.81,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4108,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4025.84,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,5200,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,16000,Valorum Care Group Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,7127.28,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3563.64,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2672.73,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,4454.55,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,3517.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3552.49,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3937.49,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3790.19,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3103.92,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3841.44,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4158.05,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3696.06,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3888.21,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3888.21,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4331.71,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,5000,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4121.16,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4399.52,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4007.08,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4087.48,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3980,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4005.28,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3898.54,Moorlands Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4780,Clifford House
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4200,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3120,Navara Lodge
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3151.2,Navara Lodge
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,5217.16,Pearlcare - Heatherside Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4108,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,6000,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3769.04,Mulberry Care
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4908.57,Mulberry Care
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3800,Mulberry Care
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4704,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3590.4,Beech Tree (Overton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,5751.2,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4108,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4115.13,Oak Mount Care Home Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4764.89,York Homes (Dorset) Ltd - York House Care Home
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,982,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1209,"Adjoy Healthcare Ltd, Trading as SYLVIAN CARE LTD"
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1243.89,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,3149.62,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1035.01,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2597.62,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,3314.08,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,533.68,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2094.96,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1100.51,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1536.56,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1195.12,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,789.91,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2366.64,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1018.68,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2356.44,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1232.84,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1895.2,Total Health Support and Training Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,5600.64,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,4841.49,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1211.11,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,579.74,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,888.12,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,687.96,Icare (2018) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,588,Icare (2018) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,588,Icare (2018) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,552.3,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1203.32,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1719,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,859.52,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1477.2,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,4235.68,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,3094.24,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1547.12,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1203.32,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,693.02,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,3783.36,Abicare
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,3824.64,Abicare
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2410.8,Abicare
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,778.04,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1257.47,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,943.55,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2959.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,3528.96,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,553.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1898.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1582,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1438.77,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1740.2,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1582,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2836.3,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,657.72,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,3706.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1423.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2630.92,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,632.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,791,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2339.1,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1745.58,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2214.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2302,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1127.51,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,3751.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2959.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,632.8,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1107.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1256.84,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,937.9,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,779.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1127.52,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,779.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1389.9,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,657.72,Harino Care Limited
