Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,CAMBIAN WHINFELL SCHOOL LIMITED,345756,1141207,25/10/2024,"5,502.25",0,Post-16,10436,64501,Private Contractors,Children's Services - 1,CHISER,LEARNG,Learning,JCJA1,JCJA1,CWI0004592,1141207345756CWI0004592
Blackpool Council,CAMBIAN WHINFELL SCHOOL LIMITED,345758,1141207,25/10/2024,"5,643.19",0,Post-16,10436,64501,Private Contractors,Children's Services - 1,CHISER,LEARNG,Learning,JCJA1,JCJA1,CWI0004603,1141207345758CWI0004603
Blackpool Council,Vodafone Corporate Ltd,345761,1000046,31/10/2024,482.4,80.4,Ict Recharge Account,40114,63531,Computer Hardware Purchase,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAAAA1,Ict Corporate Services FGAAAA1 - 5,SM96875,1000046345761SM96875
Blackpool Council,BRITISH GAS,345773,1140984,25/10/2024,300,0,Household Support Fund,10465,65101,Transfer Payments - General,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EHOTH1,EHOTH1,851019031711-OCT24,1140984345773851019031711-OCT24
Blackpool Council,WEST END PLAYERS CIC,345790,1141593,25/10/2024,"1,600.00",0,,,63819,Events Support,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,211024,1.14159E+18
Blackpool Council,Greenpass Training Ltd,345805,1002460,25/10/2024,442.8,73.8,Transport Services Admin,30081,60911,Training Expenses,Community & Env Services - 1,BPLSER,TRANSP,Transport Services - 3,INTRAD1,Integrated Tran INTRAD1 - 5,INV-0509,1002460345805INV-0509
Blackpool Council,Greenpass Training Ltd,345810,1002460,25/10/2024,442.8,73.8,Transport Services Admin,30081,60911,Training Expenses,Community & Env Services - 1,BPLSER,TRANSP,Transport Services - 3,INTRAD1,Integrated Tran INTRAD1 - 5,INV-0508,1002460345810INV-0508
Blackpool Council,Cutlers Property Consultancy (Services),345814,1002238,25/10/2024,"2,340.00",0,Estates,40268,60791,Agency Staff,Resources - 1,TRSTOT,AEE,Estates - 3,AEE2,Estates - 5,70551,1.00224E+19
Blackpool Council,Blackpool Transport Services Limited,345816,1000020,25/10/2024,"4,351.04",725.17,Energy & Sustainability,40072,61202,Electricity,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,1683,1.00002E+20
Blackpool Council,Blackpool Entertainment Company Limited,345823,1002564,29/10/2024,568.74,94.79,Built Heritage,50181,63401,General Services,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,INV008120,1002564345823INV008120
Blackpool Council,FOSSE CONTRACTS LTD,345832,1139886,25/10/2024,588.18,98.03,Exercise Referral,30008,63012,Other Equipment,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,SPORTY1,Exercise Referral - 5,15492,1.13989E+17
Blackpool Council,Lancashire County Council,345842,1000506,25/10/2024,"2,601.04",0,Out of Borough - Non-Behaviour Education,10434,64101,Other Local Authorities,Children's Services - 1,CHISER,LEARNG,Learning,JCGA1,JCGA1,5201539198,1.00051E+22
Blackpool Council,STRATA SOLICITORS LTD T/A GALLAGHER BASSETT SPECIALITY,345851,1140155,28/10/2024,"5,528.40",921.4,Gallagher Bassett Sensitive,64519,64705,Solicitors Fees,General Fund - 1,RNONGF,RNONGF2,General Fund - 3,RNONGF4,General fund - 5,BLA0029-3F,1140155345851BLA0029-3F
Blackpool Council,Portalplanquest Ltd,345861,1003731,25/10/2024,"5,495.80",0,Planning Development Management,50137,47489,Planning Application Fees,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,PP-12791178V1,1003731345861PP-12791178V1
Blackpool Council,Portalplanquest Ltd,345867,1003731,25/10/2024,263.7,0,Planning Development Management,50137,47489,Planning Application Fees,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,PP-13273946V1,1003731345867PP-13273946V1
Blackpool Council,Lorimer Foster Services,345891,1001323,25/10/2024,890.26,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,CD126A,1001323345891CD126A
Blackpool Council,Lorimer Foster Services,345892,1001323,25/10/2024,890.26,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,OD126A,1001323345892OD126A
Blackpool Council,Excel Fostering Limited,345894,1001832,25/10/2024,855.96,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128894,1.00183E+18
Blackpool Council,Excel Fostering Limited,345895,1001832,25/10/2024,864.61,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128895,1.00183E+18
Blackpool Council,Excel Fostering Limited,345896,1001832,25/10/2024,883.29,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128896,1.00183E+18
Blackpool Council,Excel Fostering Limited,345897,1001832,25/10/2024,781.51,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128898,1.00183E+18
Blackpool Council,Excel Fostering Limited,345898,1001832,25/10/2024,865.43,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128899,1.00183E+18
Blackpool Council,Excel Fostering Limited,345899,1001832,25/10/2024,977.48,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128900,1.00183E+18
Blackpool Council,Excel Fostering Limited,345900,1001832,25/10/2024,"1,004.62",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128901,1.00183E+18
Blackpool Council,Excel Fostering Limited,345901,1001832,25/10/2024,978.18,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128902,1.00183E+18
Blackpool Council,Excel Fostering Limited,345902,1001832,25/10/2024,818.87,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128903,1.00183E+18
Blackpool Council,Excel Fostering Limited,345903,1001832,25/10/2024,818.87,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128904,1.00183E+18
Blackpool Council,Excel Fostering Limited,345904,1001832,25/10/2024,861.24,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128905,1.00183E+18
Blackpool Council,Excel Fostering Limited,345905,1001832,25/10/2024,861.24,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128906,1.00183E+18
Blackpool Council,Excel Fostering Limited,345906,1001832,25/10/2024,821.21,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128907,1.00183E+18
Blackpool Council,Excel Fostering Limited,345907,1001832,25/10/2024,804.98,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128908,1.00183E+18
Blackpool Council,Excel Fostering Limited,345908,1001832,25/10/2024,846.53,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128909,1.00183E+18
Blackpool Council,Excel Fostering Limited,345909,1001832,25/10/2024,947.17,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128910,1.00183E+18
Blackpool Council,Excel Fostering Limited,345910,1001832,25/10/2024,"1,423.90",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128911,1.00183E+18
Blackpool Council,Excel Fostering Limited,345911,1001832,25/10/2024,818.87,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128912,1.00183E+18
Blackpool Council,Excel Fostering Limited,345912,1001832,25/10/2024,804.98,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128913,1.00183E+18
Blackpool Council,Excel Fostering Limited,345913,1001832,25/10/2024,804.98,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128914,1.00183E+18
Blackpool Council,Excel Fostering Limited,345914,1001832,25/10/2024,846.53,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128915,1.00183E+18
Blackpool Council,Excel Fostering Limited,345915,1001832,25/10/2024,918.54,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128916,1.00183E+18
Blackpool Council,Excel Fostering Limited,345916,1001832,25/10/2024,903,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128918,1.00183E+18
Blackpool Council,Excel Fostering Limited,345917,1001832,25/10/2024,881.6,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128919,1.00183E+18
Blackpool Council,Excel Fostering Limited,345918,1001832,25/10/2024,890.51,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128920,1.00183E+18
Blackpool Council,Excel Fostering Limited,345919,1001832,25/10/2024,881.6,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128921,1.00183E+18
Blackpool Council,Excel Fostering Limited,345920,1001832,25/10/2024,881.6,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128922,1.00183E+18
Blackpool Council,Excel Fostering Limited,345921,1001832,25/10/2024,878.73,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128923,1.00183E+18
Blackpool Council,Excel Fostering Limited,345922,1001832,25/10/2024,886.79,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128924,1.00183E+18
Blackpool Council,Excel Fostering Limited,345923,1001832,25/10/2024,903,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128925,1.00183E+18
Blackpool Council,Excel Fostering Limited,345924,1001832,25/10/2024,"1,088.92",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128926,1.00183E+18
Blackpool Council,Excel Fostering Limited,345925,1001832,25/10/2024,"1,057.49",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128927,1.00183E+18
Blackpool Council,Excel Fostering Limited,345926,1001832,25/10/2024,"1,360.03",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128929,1.00183E+18
Blackpool Council,Excel Fostering Limited,345927,1001832,25/10/2024,"1,057.49",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128930,1.00183E+18
Blackpool Council,Excel Fostering Limited,345928,1001832,25/10/2024,"1,248.66",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128931,1.00183E+18
Blackpool Council,Excel Fostering Limited,345929,1001832,25/10/2024,"1,360.03",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128932,1.00183E+18
Blackpool Council,Excel Fostering Limited,345930,1001832,25/10/2024,"1,768.20",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128934,1.00183E+18
Blackpool Council,Excel Fostering Limited,345931,1001832,25/10/2024,"1,780.03",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128935,1.00183E+18
Blackpool Council,Excel Fostering Limited,345932,1001832,25/10/2024,"1,847.51",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128936,1.00183E+18
Blackpool Council,Excel Fostering Limited,345933,1001832,25/10/2024,"1,847.51",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128937,1.00183E+18
Blackpool Council,Excel Fostering Limited,345934,1001832,25/10/2024,"1,818.74",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128939,1.00183E+18
Blackpool Council,Excel Fostering Limited,345935,1001832,25/10/2024,"1,818.74",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128940,1.00183E+18
Blackpool Council,Excel Fostering Limited,345936,1001832,25/10/2024,"2,301.60",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,128941,1.00183E+18
Blackpool Council,Excel Fostering Limited,345937,1001832,25/10/2024,"1,780.03",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,129048,1.00183E+18
Blackpool Council,Excel Fostering Limited,345938,1001832,25/10/2024,"1,779.96",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,129072,1.00183E+18
Blackpool Council,Swiis Foster Care Ltd,345939,1002973,25/10/2024,809.27,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,312197,1.00297E+18
Blackpool Council,Swiis Foster Care Ltd,345940,1002973,25/10/2024,959.91,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,312198,1.00297E+18
Blackpool Council,Swiis Foster Care Ltd,345941,1002973,25/10/2024,816.06,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,312199,1.00297E+18
Blackpool Council,Lorimer Foster Services,345942,1001323,25/10/2024,873.4,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,CD126C,1001323345942CD126C
Blackpool Council,Lorimer Foster Services,345943,1001323,25/10/2024,800.87,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,LR126C,1001323345943LR126C
Blackpool Council,Lorimer Foster Services,345944,1001323,25/10/2024,858.78,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,MW126C,1001323345944MW126C
Blackpool Council,Lorimer Foster Services,345945,1001323,25/10/2024,873.4,0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,OD126C,1001323345945OD126C
Blackpool Council,CAPSTONE FOSTER CARE (NORTH) LIMITED,345946,1141465,25/10/2024,"5,440.12",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,3018480-3018618,11414653459463018480-3018618
Blackpool Council,Cfs Care Ltd,345947,1004205,25/10/2024,"4,680.00",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV 473709,1004205345947INV 473709
Blackpool Council,Blackpool Football Club Ltd,345953,1000455,29/10/2024,300,50,Principal Social Worker,10497,60911,Training Expenses,Children's Services - 1,CHISER,CHSAFE,CHSAFE,CHSAFE1,Children's safeguarding Team 1,INV-4136,1000455345953INV-4136
Blackpool Council,Empowerment,345965,1000533,25/10/2024,"2,722.33",0,Other Services,20248,64501,Private Contractors,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,INV-4090,1000533345965INV-4090
Blackpool Council,Prism Medical Uk Ltd,345969,1000034,30/10/2024,"3,762.08",627.01,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,5649818,1.00003E+19
Blackpool Council,STRATA SOLICITORS LTD T/A GALLAGHER BASSETT SPECIALITY,345973,1140155,28/10/2024,"5,528.40",921.4,Gallagher Bassett Sensitive,64519,64705,Solicitors Fees,General Fund - 1,RNONGF,RNONGF2,General Fund - 3,RNONGF4,General fund - 5,BLA0028-3F,1140155345973BLA0028-3F
Blackpool Council,Post Office Ltd,345976,1000169,29/10/2024,"2,206.75",1.44,Youth Justice,90000,65587,VAT ADJUSTMENT,Resources - 1,TRSTOT,STRSUP1,Not Applicable - 3,YOT1,YOT1,200 BLACKPOOL BS,1000169345976200 BLACKPOOL BS
Blackpool Council,Blackpool Transport Services Limited,345979,1000020,25/10/2024,"2,056.42",342.74,Energy & Sustainability,40072,61202,Electricity,Resources - 1,TRSTOT,BST,Business Services Team - 3,ENG2,Energy - 5,1766,1.00002E+20
Blackpool Council,Liveasy Ltd,345982,1001904,25/10/2024,"9,634.62","1,605.77",Equipment Store Recycle,20025,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BK0509I,1001904345982BK0509I
Blackpool Council,Liveasy Ltd,345983,1001904,25/10/2024,382.86,63.81,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BESSTADD041,1001904345983BESSTADD041
Blackpool Council,Liveasy Ltd,345984,1001904,25/10/2024,444.02,74,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BESSTAD39,1001904345984BESSTAD39
Blackpool Council,Liveasy Ltd,345986,1001904,31/10/2024,"7,272.56","1,212.09",,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BK0509E,1001904345986BK0509E
Blackpool Council,Liveasy Ltd,345988,1001904,25/10/2024,352.31,58.72,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BESSTAD040,1001904345988BESSTAD040
Blackpool Council,Liveasy Ltd,345989,1001904,31/10/2024,"1,101.00",183.5,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BP0187BES,1001904345989BP0187BES
Blackpool Council,Liveasy Ltd,345990,1001904,25/10/2024,344.33,57.39,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,BESSTAD38,1001904345990BESSTAD38
Blackpool Council,Westcliff Primary Academy,345995,1002061,25/10/2024,"19,130.00",0,LA EY Nursery Capital Grant,10568,63701,Grants,Children's Services - 1,CHISER,STRSUP1,Children's Strategy & Support - 3,EYT2,Early Years Team EYT2 - 5,4000000199,1.00206E+22
Blackpool Council,National Portage Association,346002,1000663,25/10/2024,304,24,Early Years Team,10577,63711,Subscriptions,Children's Services - 1,CHISER,LEARNG,Learning,JCDA1,JCDA1,15801,1.00066E+17
Blackpool Council,Carousel Hotel/Sleepwell Hotels Uk Ltd,346014,1000604,30/10/2024,"5,606.74",934.46,Filey Street Car Park,60064,63801,Other Expenses,Budgets Outside Cash Limits - 1,BUDOCL,TPCARP1,Parking Services - 3,TPCARP12,Parking Services TPCARP12 - 5,266,1.0006E+15
Blackpool Council,Police & Crime Commissioner For Lancashire,346041,1000267,30/10/2024,"1,881.00",0,Senior Management Staffing,30040,47310,Training Courses - No Orders,Community & Env Services - 1,BPLSER,BUSSER,Business Services - 3,DIRCTR1,Directorate - 5,7500016643,1.00027E+22
Blackpool Council,REDACTED PERSONAL DATA,346051,1142691,25/10/2024,250,0,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - JMI,1142691346051STAYING PUT - YEAR 1 - JMI
Blackpool Council,REDACTED PERSONAL DATA,346052,1003631,25/10/2024,297.5,0,Leaving Care,10530,65584,Accommodation,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,ACCOMMODATION,1003631346052ACCOMMODATION
Blackpool Council,REDACTED PERSONAL DATA,346053,1007182,25/10/2024,500,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1007182346053UKRAINIAN SPONSOR PAYMENT
Blackpool Council,Links Signs & Graphics Ltd,346064,1001519,29/10/2024,415.2,69.2,,,63301,Printing,Communication & Regeneration - 1,AMCPI,AH,Arts & Heritage - 3,AHG1,Art Gallery Summary - 5,LSGI39068,1001519346064LSGI39068
Blackpool Council,HMRC - SHOWTOWN,346067,1142210,22/10/2024,"17,738.51",0,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,,1.14221E+12
Blackpool Council,Alcedo Orange Limited T/A Alcedo Care,346072,1005329,28/10/2024,598,0,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,O-50188,1005329346072O-50188
Blackpool Council,Dedicated Intervention Care Ltd,346073,1141894,28/10/2024,310.4,0,Lac Financial Assistance,10544,63202,Clothing,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,10A CLOTHING,114189434607310A CLOTHING
Blackpool Council,REDACTED PERSONAL DATA,346081,1006356,28/10/2024,278.33,0,Fairer Charging Income,20403,47580,Residential Property Sales,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,2017027,1.00636E+19
Blackpool Council,House Of Wingz (Skool Of Street),346098,1004762,29/10/2024,250,0,Clifton,61013,63701,Grants,Chief Executive - 1,CEXTOT,BCB,Members' Ward Funding - 3,BCB2,Members' Ward Funding - 5,FUNDING - CLLR A HUMPHREYS,1004762346098FUNDING - CLLR A HUMPHREYS
Blackpool Council,House Of Wingz (Skool Of Street),346101,1004762,29/10/2024,250,0,Clifton,61035,63701,Grants,Chief Executive - 1,CEXTOT,BCB,Members' Ward Funding - 3,BCB2,Members' Ward Funding - 5,FUNDING - CLLR P BURDESS,1004762346101FUNDING - CLLR P BURDESS
Blackpool Council,Vodafone Corporate Ltd,346105,1000046,28/10/2024,527.79,87.96,Ict Recharge Account,90000,63531,VAT ADJUSTMENT,Resources - 1,TRSTOT,NA,Not Applicable - 3,NA,Not Applicable - 5,SM88518,1000046346105SM88518
Blackpool Council,Yorkshire Purchasing Organisation,346109,1000032,28/10/2024,"2,375.71",395.95,South Hub,10559,63020,Furniture Purchase,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EARHEL2,Early Help Team 2,SI-3339809,1000032346109SI-3339809
Blackpool Council,Yorkshire Purchasing Organisation,346111,1000032,28/10/2024,710.99,118.5,South Hub,10559,63020,Furniture Purchase,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EARHEL2,Early Help Team 2,SI-3342761,1000032346111SI-3342761
Blackpool Council,Carousel Hotel/Sleepwell Hotels Uk Ltd,346113,1000604,28/10/2024,"9,304.05","1,550.67",Filey Street Car Park,90000,63801,VAT ADJUSTMENT,Not Applicable - 1,NA,TPCARP1,Parking Services - 3,TPCARP12,Parking Services TPCARP12 - 5,263,1.0006E+15
Blackpool Council,Blackpool Council,346145,1002405,30/10/2024,384.36,0,Fairer Charging Income,20403,47580,Residential Property Sales,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,4322367 - GEORGE DEMPSEY,10024053461454322367 - GEORGE DEMPSEY
Blackpool Council,Blackpool Council,346147,1002405,30/10/2024,251.26,0,Fairer Charging Income,20403,47580,Residential Property Sales,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1018012 - NATHAN GREENWHEELER,10024053461471018012 - NATHAN GREENWHEELER
Blackpool Council,Vodafone Corporate Ltd,346156,1000046,28/10/2024,385.2,64.2,Ict Recharge Account,40114,63531,Computer Hardware Purchase,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAAAA1,Ict Corporate Services FGAAAA1 - 5,SM89584,1000046346156SM89584
Blackpool Council,Rhea Projects Ltd,346158,1003691,28/10/2024,"1,000.00",0,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,RP-2649,1003691346158RP-2649
Blackpool Council,REDACTED PERSONAL DATA,346196,1142777,28/10/2024,450,0,Start for Life Programme,10564,60911,Training Expenses,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EARHEL2,Early Help Team 2,011-2024,1142777346196011-2024
Blackpool Council,Tarmac Lafarge Trading Limited,346198,1000571,28/10/2024,499.58,83.26,Minor Work,30273,63041,Other Materials,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,9048979332,1.00057E+22
Blackpool Council,Rhea Projects Ltd,346199,1003691,28/10/2024,500,0,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,RP-2481,1003691346199RP-2481
