"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
10,10,PVI Providers 2 yr olds,Other Establishments,14051,30/08/2023,,2492.1,THE ELMS PRIVATE DAY NURSERY,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,30/08/2023,,21607.56,THE ELMS PRIVATE DAY NURSERY,
10,10,St Marys Catholic,Training Expenses (External),10231,02/08/2023,,225,THE EXAMS OFFICE,
10,10,Up Holland High,Training Expenses (External),10231,02/08/2023,,450,THE EXAMS OFFICE,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,30/08/2023,,1661.4,THE FLEDGLINGS AT MYERSCOUGH,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,30/08/2023,,40210.83,THE FLEDGLINGS AT MYERSCOUGH,
10,10,Stoneyholme Community,School Admin Supplies,13163,21/08/2023,,495,THE HEADTEACHER'S REPORT LTD,
10,10,St Marys Catholic,Bought in Curriculum Services,13206,15/08/2023,,1502.5,THE HEIGHTS BLACKBURN,
10,10,St Marys Catholic,Bought in Curriculum Services,13206,15/08/2023,,1502.5,THE HEIGHTS BLACKBURN,
10,10,St Marys Catholic,Bought in Curriculum Services,13206,16/08/2023,,2821,THE HEIGHTS BLACKBURN,
10,10,The Rose School,Bought in Non Curriculum Services,13209,22/08/2023,,7115.4,THE HEIGHTS FREE SCHOOL,
10,10,Oliverson's CE Primary,Schools Learning Resources Curriculum,13601,16/08/2023,,12995,THE HIDEOUT HOUSE CO LTD,
10,10,CLA Pupil Premium Grant – Secondary Academy,Grants to Other LA's,13482,09/08/2023,,620,THE HOLLINS ACADEMY,
10,10,High Needs Top Up Academies Secondary,Other Establishments,14051,09/08/2023,,8906,THE HOLLINS ACADEMY,
10,10,High Needs Top Up Academies Secondary,Other Establishments,14051,15/08/2023,,2579.3,THE HOLLINS ACADEMY,
10,10,Manor Beach Primary,Schools Learning Resources Curriculum,13601,02/08/2023,,422,THE HOMEWORK DIARY CO LTD,
10,10,Sir Tom Finney,Schools Learning Resources Curriculum,13601,16/08/2023,,552.2,THE HOMEWORK DIARY CO LTD,
10,10,CLA Pupil Premium Grant – Secondary Academy,Grants to Other LA's,13482,09/08/2023,,620,THE HYNDBURN ACADEMY,
10,10,High Needs Top Up Academies Secondary,Other Establishments,14051,09/08/2023,,2221,THE HYNDBURN ACADEMY,
10,10,High Needs Top Up Academies Secondary,Other Establishments,14051,15/08/2023,,3360.28,THE HYNDBURN ACADEMY,
10,10,Balladen Community,Schools Learning Resources Curriculum,13601,02/08/2023,,691.73,THE INSURANCE FACTORY/THE TAXI INSURER,
10,10,Trinity C Of E,Schools Learning Resources Curriculum,13601,09/08/2023,,2079,THE KEY SUPPORT SERVICES LTD,
10,10,Shaftesbury High School,Training Expenses (External),10231,15/08/2023,,339.31,THE KEY SUPPORT SERVICES LTD,
10,10,Pendle View,School Admin Supplies,13163,21/08/2023,,659,THE KEY SUPPORT SERVICES LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,30/08/2023,,2492.1,THE KINDERHOUSE,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,30/08/2023,,43091.1,THE KINDERHOUSE,
10,10,Ribbleton Ave Meth Jnr,Schools Learning Resources Curriculum,13601,16/08/2023,,400,THE LAKELAND CLIMBING CENTRE LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,30/08/2023,,7859.7,THE LAKEVIEW CHILDRENS NURSERY LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,30/08/2023,,52218.27,THE LAKEVIEW CHILDRENS NURSERY LTD,
10,10,St Michael & All Angels,Delegated Maintenance General,11031,02/08/2023,,4250,THE LANCASHIRE WILDLIFE TRUST LTD,
10,10,Moss Side Primary,Schools Learning Resources Curriculum,13601,02/08/2023,,316.8,THE LANCASHIRE WILDLIFE TRUST LTD,
10,10,Coppull Primary School and Nursery,Schools Learning Resources Curriculum,13601,07/08/2023,,297.5,THE LANCASHIRE WILDLIFE TRUST LTD,
10,10,St Mary's Rawtenstall CE,Schools Learning Resources Curriculum,13601,09/08/2023,,250,THE LANCASHIRE WILDLIFE TRUST LTD,
10,10,Holy Saviour RC Primary,Schools Learning Resources Curriculum,13601,09/08/2023,,255.2,THE LANCASHIRE WILDLIFE TRUST LTD,
10,10,Burnley St Stephen's CE,Bought in Curriculum Services,13206,16/08/2023,,264,THE LANCASHIRE WILDLIFE TRUST LTD,
10,10,Stanah Primary,Bought in Curriculum Services,13206,02/08/2023,,2470,THE LANGUAGE TREE,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,30/08/2023,,2492.1,THE LAURELS PLAYSCHOOL-43584176,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,30/08/2023,,16871.4,THE LAURELS PLAYSCHOOL-43584176,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,24/08/2023,,828,THE LEARNING TREE,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,30/08/2023,,7199.4,THE LEARNING TREE,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,30/08/2023,,48921.6,THE LEARNING TREE,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,30/08/2023,,1661.4,THE LEARNING TREE CHILDRENS NURSERY & PRE-SCHOOL LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,30/08/2023,,26004.81,THE LEARNING TREE CHILDRENS NURSERY & PRE-SCHOOL LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,30/08/2023,,2236.5,THE LEARNING TREE NURSERY,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,30/08/2023,,12072.38,THE LEARNING TREE NURSERY,
10,10,Langho St Leonard's CE,Training Expenses (External),10231,01/08/2023,,386,THE LITERACY CO LTD,
10,10,St Joseph's. Wesham,Schools Learning Resources Curriculum,13601,02/08/2023,,1725,THE LITERACY CO LTD,
10,10,St James' Lanehead CE,Schools Learning Resources Curriculum,13601,16/08/2023,,750,THE LITERACY CO LTD,
10,10,Dolphinholme CE Primary,Schools Learning Resources Curriculum,13601,01/08/2023,,395,THE LITERACY TREE,
10,10,Lytham St Annes Clifton,Schools Learning Resources Curriculum,13601,02/08/2023,,595,THE LITERACY TREE,
10,10,West Street Primary,Schools Learning Resources Curriculum,13601,08/08/2023,,246.88,YORKSHIRE PURCHASING ORGANISATION,
10,10,Lancaster Lane Community,Schools Learning Resources Curriculum,13601,08/08/2023,,233.22,YORKSHIRE PURCHASING ORGANISATION,
10,10,Caton St Paul's CE,Schools Learning Resources Curriculum,13601,08/08/2023,,1045.08,YORKSHIRE PURCHASING ORGANISATION,
10,10,Penwortham Primary,Bought in Curriculum Services,13206,08/08/2023,,322.79,YORKSHIRE PURCHASING ORGANISATION,
10,10,Colne Primet Primary,Schools Learning Resources Curriculum,13601,08/08/2023,,344.52,YORKSHIRE PURCHASING ORGANISATION,
10,10,Chorley Astley Park,Schools Learning Resources Curriculum,13601,08/08/2023,,370.98,YORKSHIRE PURCHASING ORGANISATION,
10,10,Chorley Astley Park,Schools Learning Resources Curriculum,13601,08/08/2023,,322,YORKSHIRE PURCHASING ORGANISATION,
10,10,Oswaldtwistle White Ash,Schools Learning Resources Curriculum,13601,08/08/2023,,902.48,YORKSHIRE PURCHASING ORGANISATION,
10,10,Oswaldtwistle White Ash,School Admin Supplies,13163,08/08/2023,,1.89,YORKSHIRE PURCHASING ORGANISATION,
10,10,Lea St Mary's Catholic,Schools Learning Resources Curriculum,13601,08/08/2023,,386.73,YORKSHIRE PURCHASING ORGANISATION,
10,10,Lea St Mary's Catholic,Schools Learning Resources Curriculum,13601,08/08/2023,,226.12,YORKSHIRE PURCHASING ORGANISATION,
10,10,Lea St Mary's Catholic,Schools Learning Resources Curriculum,13601,08/08/2023,,315.56,YORKSHIRE PURCHASING ORGANISATION,
10,10,Stanah Primary,Schools Learning Resources Curriculum,13601,08/08/2023,,342.2,YORKSHIRE PURCHASING ORGANISATION,
10,10,Slyne-With-Hest St Lukes,Schools Learning Resources Curriculum,13601,08/08/2023,,246.51,YORKSHIRE PURCHASING ORGANISATION,
10,10,Sacred Heart. Preston,School Admin Supplies,13163,08/08/2023,,1.69,YORKSHIRE PURCHASING ORGANISATION,
10,10,Sacred Heart. Preston,Schools Learning Resources Curriculum,13601,08/08/2023,,367.21,YORKSHIRE PURCHASING ORGANISATION,
10,10,Coppull St John's CE,Schools Learning Resources Curriculum,13601,08/08/2023,,241.95,YORKSHIRE PURCHASING ORGANISATION,
10,10,Coppull St John's CE,Schools Learning Resources Curriculum,13601,08/08/2023,,301.4,YORKSHIRE PURCHASING ORGANISATION,
10,10,Clayton-Le-Woods CE,Schools Learning Resources Curriculum,13601,08/08/2023,,382.98,YORKSHIRE PURCHASING ORGANISATION,
10,10,St Teresa's. Up Holland,Schools Learning Resources Curriculum,13601,08/08/2023,,708.72,YORKSHIRE PURCHASING ORGANISATION,
10,10,Altham St James CE,Schools Learning Resources Curriculum,13601,08/08/2023,,265.43,YORKSHIRE PURCHASING ORGANISATION,
10,10,St John The Baptist RC,School Admin Supplies,13163,08/08/2023,,907.4,YORKSHIRE PURCHASING ORGANISATION,
10,10,Morecambe Bay Community,Schools Learning Resources Curriculum,13601,08/08/2023,,1322.33,YORKSHIRE PURCHASING ORGANISATION,
10,10,St Mary's Catholic Morecambe,Schools Learning Resources Curriculum,13601,08/08/2023,,576.88,YORKSHIRE PURCHASING ORGANISATION,
10,10,Morecambe Bay Community,Schools Learning Resources Curriculum,13601,08/08/2023,,1215.62,YORKSHIRE PURCHASING ORGANISATION,
10,10,Tatham Fells CE Primary,Schools Learning Resources Curriculum,13601,08/08/2023,,243.99,YORKSHIRE PURCHASING ORGANISATION,
10,10,St Michael & All Angels,Schools Learning Resources Curriculum,13601,08/08/2023,,349.82,YORKSHIRE PURCHASING ORGANISATION,
10,10,Thornton Primary,Schools Learning Resources Curriculum,13601,08/08/2023,,370.89,YORKSHIRE PURCHASING ORGANISATION,
10,10,Thornton Primary,Schools Learning Resources Curriculum,13601,08/08/2023,,417.77,YORKSHIRE PURCHASING ORGANISATION,
10,10,Banks St Stephen's CE,Schools Learning Resources Curriculum,13601,08/08/2023,,251.82,YORKSHIRE PURCHASING ORGANISATION,
10,10,Lytham St Annes Mayfield,Schools Learning Resources Curriculum,13601,08/08/2023,,256.27,YORKSHIRE PURCHASING ORGANISATION,
10,10,Kirkland St Helen's CE,Schools Learning Resources Curriculum,13601,08/08/2023,,335.46,YORKSHIRE PURCHASING ORGANISATION,
10,10,Garstang St Thomas' CE,Schools Learning Resources Curriculum,13601,09/08/2023,,5290.82,YORKSHIRE PURCHASING ORGANISATION,
10,10,Ribbleton Avenue Infant,Schools Learning Resources Curriculum,13601,09/08/2023,,391.98,YORKSHIRE PURCHASING ORGANISATION,
10,10,Green Haworth CE Primary,School Admin Supplies,13163,09/08/2023,,313.98,YORKSHIRE PURCHASING ORGANISATION,
10,10,Up Holland High,Schools Learning Resources Curriculum,13601,09/08/2023,,282.98,YORKSHIRE PURCHASING ORGANISATION,
10,10,Nelson Walverden Primary,Schools Learning Resources Curriculum,13601,09/08/2023,,284.13,YORKSHIRE PURCHASING ORGANISATION,
10,10,Our Lady & St Anselms RC,Schools Learning Resources Curriculum,13601,09/08/2023,,2422.03,YORKSHIRE PURCHASING ORGANISATION,
10,10,Green Haworth CE Primary,Schools Learning Resources Curriculum,13601,09/08/2023,,232.66,YORKSHIRE PURCHASING ORGANISATION,
10,10,Holy Saviour RC Primary,Schools Learning Resources Curriculum,13601,09/08/2023,,322.8,YORKSHIRE PURCHASING ORGANISATION,
10,10,Fairfield Nursery,Schools Learning Resources Curriculum,13601,09/08/2023,,479.57,YORKSHIRE PURCHASING ORGANISATION,
10,10,St Andrew's CE Infant,Schools Learning Resources Curriculum,13601,09/08/2023,,440.28,YORKSHIRE PURCHASING ORGANISATION,
10,10,Holy Saviour RC Primary,Schools Learning Resources Curriculum,13601,09/08/2023,,847.88,YORKSHIRE PURCHASING ORGANISATION,
10,10,Anderton St Joseph's,Schools Learning Resources Curriculum,13601,09/08/2023,,214.06,YORKSHIRE PURCHASING ORGANISATION,
10,10,Anderton St Joseph's,Schools Learning Resources Curriculum,13601,09/08/2023,,213.11,YORKSHIRE PURCHASING ORGANISATION,
10,10,Anderton St Joseph's,Schools Learning Resources Curriculum,13601,09/08/2023,,567.31,YORKSHIRE PURCHASING ORGANISATION,
10,10,Langho St Leonard's CE,Schools Learning Resources Curriculum,13601,09/08/2023,,445.04,YORKSHIRE PURCHASING ORGANISATION,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,08/08/2023,,513.6,APOLLO HOME HEALTHCARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,08/08/2023,,513.6,APOLLO HOME HEALTHCARE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,09/08/2023,,937.86,APOLLO HOME HEALTHCARE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,23/08/2023,,357.28,APOLLO HOME HEALTHCARE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,23/08/2023,,826.21,APOLLO HOME HEALTHCARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,31/08/2023,,513.6,APOLLO HOME HEALTHCARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,31/08/2023,,513.6,APOLLO HOME HEALTHCARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,31/08/2023,,513.6,APOLLO HOME HEALTHCARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,31/08/2023,,513.6,APOLLO HOME HEALTHCARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,31/08/2023,,513.6,APOLLO HOME HEALTHCARE LTD,
11,11,CLA Work Placements,Trainer/Lecturer Fees,13200,23/08/2023,,516.22,AQUAMANIA LTD,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,29/08/2023,,1036,BARE NECESSITIES PRE-SCHOOL,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,07/08/2023,,566.5,BARNARDO SERVICES LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,24/08/2023,,1420.02,BARNARDO SERVICES LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,24/08/2023,,987.84,BARNARDO SERVICES LTD,
11,11,Supporting People - CSC,Private Contractors & Other Agencies - Other,14063,22/08/2023,,58221.8,BARNARDO'S,
11,11,Agency Residential - North,Private Contractors & Other Agencies - Other,14063,30/08/2023,,15139.53,BAY VIEW CHILD CARE LTD,
11,11,Agency Residential - Central,Private Contractors & Other Agencies - Other,14063,07/08/2023,,10360,BEAR CARE SERVICES LTD,
11,11,Agency Residential - Central,Private Contractors & Other Agencies - Other,14063,11/08/2023,,10360,BEAR CARE SERVICES LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,07/08/2023,,3056.6,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,10/08/2023,,3120,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,10/08/2023,,831.87,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,10/08/2023,,3056.6,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,2160,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,2160,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1556.6,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,214.29,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,18+ Agency Accomodation/Support Costs Division 2,Private Contractors & Other Agencies - Other,14063,14/08/2023,,1500,BEDSPACE RESOURCE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,22/08/2023,,531.5,BESPOKE HEALTH & SOCIAL CARE,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,30/08/2023,,350.79,BESPOKE HEALTH & SOCIAL CARE,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,30/08/2023,,409.26,BESPOKE HEALTH & SOCIAL CARE,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,30/08/2023,,393.31,BESPOKE HEALTH & SOCIAL CARE,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,30/08/2023,,409.26,BESPOKE HEALTH & SOCIAL CARE,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,926.48,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,1548.8,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering Holiday,15034,14/08/2023,,835,REDACTED,
11,11,Virtual School & Alternative Provision,Clients Needs,13192,23/08/2023,,400,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,1548.8,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/08/2023,,775,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,08/08/2023,,754.9,REDACTED,
11,11,Complaints,Members Subsistence,13421,14/08/2023,,287.82,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,790.4,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,790.4,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,1852.96,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,1852.96,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,994.48,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering Holiday,15034,25/08/2023,,582.5,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,994.48,REDACTED,
11,11,Burnley Fostering LCC,Travelling Expenses Refunded,12103,25/08/2023,,19.74,REDACTED,
11,11,Family Support RO - Central,Allowances - RO's/SGO's,15033,11/08/2023,,2583.21,REDACTED,
11,11,Virtual School & Alternative Provision,Clients Needs,13192,09/08/2023,,276,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,1317.66,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,1346.8,REDACTED,
11,11,Family Support RO - Pendle,Allowances - RO's/SGO's,15033,11/08/2023,,704.59,REDACTED,
11,11,Family Support RO - Pendle,Allowances - RO's/SGO's,15033,11/08/2023,,2476.92,REDACTED,
11,11,Family Support SGO - Pendle,Allowances - RO's/SGO's,15033,11/08/2023,,704.59,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,11/08/2023,,2933.06,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,790.4,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,790.4,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/08/2023,,431.96,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,08/08/2023,,607.97,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/08/2023,,383.78,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,994.48,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,994.48,REDACTED,
11,11,Reg Payments - Assist to Fam Chorley,Families Assistance,15021,11/08/2023,,611.14,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,11/08/2023,,347.9,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,1516.8,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,1516.8,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/08/2023,,3631.26,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,758.4,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering Holiday,15034,14/08/2023,,397.5,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,758.4,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,1920.96,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,1920.96,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/08/2023,,627.52,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,02/08/2023,,521.3,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,08/08/2023,,521.3,REDACTED,
11,11,Family Support RO - Chorley,Allowances - RO's/SGO's,15033,11/08/2023,,1104.27,REDACTED,
11,11,Family Support RO - Central,Allowances - RO's/SGO's,15033,11/08/2023,,-70.41,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,11/08/2023,,1736.45,REDACTED,
11,11,Family Support RO - East,Allowances - RO's/SGO's,15033,11/08/2023,,1031.86,REDACTED,
11,11,Family Support RO - Burnley,Allowances - RO's/SGO's,15033,11/08/2023,,810.88,REDACTED,
11,11,Family Support RO - Pendle,Allowances - RO's/SGO's,15033,11/08/2023,,810.88,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,4718.8,REDACTED,
11,11,Chorley Fostering LCC,Travelling Expenses Refunded,12103,25/08/2023,,885.01,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,4718.8,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering Holiday,15034,25/08/2023,,2100,REDACTED,
11,11,Family Support SGO - Pendle,Allowances - RO's/SGO's,15033,11/08/2023,,1585.88,REDACTED,
11,11,Family Support RO - Chorley,Allowances - RO's/SGO's,15033,11/08/2023,,1033.86,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,08/08/2023,,780.87,REDACTED,
11,11,Family Support SGO - Fylde,Allowances - RO's/SGO's,15033,11/08/2023,,1033.86,REDACTED,
11,11,Family Support RO - Pendle,Allowances - RO's/SGO's,15033,11/08/2023,,901.4,REDACTED,
11,11,Family Support RO - Pendle,Allowances - RO's/SGO's,15033,11/08/2023,,1033.86,REDACTED,
11,11,Family Support RO - North,Allowances - RO's/SGO's,15033,11/08/2023,,881.29,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/08/2023,,994.26,REDACTED,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,23/08/2023,,402.84,REDACTED,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15030,23/08/2023,,991.11,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/08/2023,,810.88,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/08/2023,,704.59,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/08/2023,,668.71,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/08/2023,,696.4,REDACTED,
11,11,Staying Put Lancaster,Staying Put Allowance,15042,14/08/2023,,404,REDACTED,
11,11,Staying Put Lancaster,Staying Put Allowance,15042,25/08/2023,,404,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/08/2023,,668.71,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/08/2023,,686.56,REDACTED,
11,11,Family Support RO - North,Allowances - RO's/SGO's,15033,11/08/2023,,961.45,REDACTED,
11,11,Family Support RO - North,Allowances - RO's/SGO's,15033,11/08/2023,,1479.59,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,08/08/2023,,1711.23,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/08/2023,,1449.17,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,23/08/2023,,1378,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,23/08/2023,,575.49,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,23/08/2023,,159.86,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,14/08/2023,,994.48,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,25/08/2023,,994.48,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/08/2023,,704.59,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/08/2023,,3282.38,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/08/2023,,1707.49,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/08/2023,,1479.59,REDACTED,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15030,23/08/2023,,939.96,REDACTED,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,23/08/2023,,236.59,REDACTED,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,23/08/2023,,321.73,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/08/2023,,1621.76,REDACTED,
