Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45022,5106320602,1886,420058,Amzad Nadeem,,H,3300321990,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A619 Trinity Grammar Jul 23
45022,5106320603,1314.23,420058,Amzad Nadeem,,H,3300321613,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A582 Brighouse High Jul 23
45022,5106320604,530,104766,REDACTED DATA,,H,3300327823,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45022,5106320605,1060,104766,REDACTED DATA,,H,3300327823,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45022,5106320609,1378,104766,REDACTED DATA,,H,3300327823,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45022,5106320610,1457.5,104766,REDACTED DATA,,H,3300327823,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45022,5106320611,1110,420054,Mount Taxis,,H,3300318301,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A480 - Brian Jackson - July 2023
45022,5106320612,850,420054,Mount Taxis,,H,3300322418,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A478 Golcar J&I Jul 23
45022,5106320616,1210,420011,Ayub Cabs,,H,3300321154,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A511 Hall Cliffe Wak Jul 23
45022,5106320617,2714,117342,Epic Travels,,H,3300327075,RE,100068,LAC 0-18 Team,361600,Taxi Services Home to School,S142 Honley High School Jul 23
45022,5106320618,971.1,117342,Epic Travels,,H,3300333221,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A194 Woodley Jul 23
45022,5106320619,805,117342,Epic Travels,,H,3300321992,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A243 Southgate Sch Jul 23
45022,5106320620,1345.5,117342,Epic Travels,,H,3300331387,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A806 Castle Hall Jul 23
45022,5106320621,3496,116304,Streamline Transport Limited,13179806,H,3300321985,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A201 Southgate July 23
45022,5106320622,3220,116304,Streamline Transport Limited,13179806,H,3300321155,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A512 Hanson H/Swain Hse Jul 23
45022,5106320623,1163.34,114656,Valtech Limited,,H,3300303990,RE,103839,Policy,271300,IT Maintenance & Support,1 year digital solutions for Blue Badges
45022,5700136200,500,6136294,REDACTED PERSONAL DATA,,H,,XD,,,,,
45022,8100035723,11180.99,390105,REDACTED DATA,03796191,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45022,8100035724,26060.16,380010,REDACTED DATA,05353586,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45022,8100035725,41377.56,380024,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45022,8100035726,42011.2,380028,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45022,8100035727,3672.2,380030,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45022,8100035728,57428.56,380031,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45022,8600241075,-547.92,110214,Amari Plastics Ltd,1220776,S,,YQ,,,230000,Highway Equipment & Materials,
45022,8600254759,1696.32,112097,PHC Ltd,,H,,YQ,106995,,230000,Highway Equipment & Materials,482174 No J/N KIDDE FIREX KF20R OPTICAL
45022,8600254771,1067.52,101092,Paul Dufton & Co Ltd,01977945,H,,YQ,106995,,230000,Highway Equipment & Materials,481324 No J/N SANDRINGHAM 21 C/C CISTERN
45022,8600254772,1716.23,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,,230000,Highway Equipment & Materials,481693 No J/N HD62/22MM DEMOUNTABLE STOP
45022,8600254773,2100.56,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,,230000,Highway Equipment & Materials,481568 No J/N SOLVENT WELD OVERFLOW 90 E
45022,8600254774,585.48,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,,230000,Highway Equipment & Materials,481446 No J/N VC6404VAILLANT CONNECTION
45022,8600254775,6109.7,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,,230000,Highway Equipment & Materials,481224 No J/N VAILLANT AUTO AIR VENT DE-
45022,8600254776,1444.59,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106995,,230000,Highway Equipment & Materials,481292 No J/N HD62/15MM DEMOUNTABLE STOP
45022,8600254781,1924.9,102409,Rexel,00216596,H,,YQ,106995,,230000,Highway Equipment & Materials,482172 No J/N CLICK CMA035FF MARKED FRID
45022,8600254782,1603.19,102409,Rexel,00216596,H,,YQ,106995,,230000,Highway Equipment & Materials,482172 No J/N 2501003661 BATHROOM FTG RX
45022,8600254786,1143.2,103999,Walker Timber & Fencing Centre,,H,,YQ,106995,,230000,Highway Equipment & Materials,481831 No J/N 25 X 75mm BEST RED PSE SOF
45022,8600254787,1042.4,103999,Walker Timber & Fencing Centre,,H,,YQ,106995,,230000,Highway Equipment & Materials,482049 No J/N 12 X 37mm BEST RED PSE SOF
45022,8600254794,607.2,102360,Naylor Myers Ltd (Batley),01116719,H,,YQ,106980,,230000,Highway Equipment & Materials,481494 No J/N flags & sand
45022,8600254805,1290.04,104752,Pro Care,,H,,YQ,106975,,230000,Highway Equipment & Materials,481467 No J/N Material as Quote 283007
45022,8600254810,720,103480,Timber Specialists Hudds Ltd,03917849,H,,YQ,106975,,230000,Highway Equipment & Materials,"481931 No J/N Shiplap Boarding, Screws"
45022,8600254818,828.72,101889,Howdens Joinery Co,00526923,H,,YQ,106969,,230000,Highway Equipment & Materials,"481949 No J/N 3 x kitchens 62 dge lane,"
45022,8600254827,596.5,103999,Walker Timber & Fencing Centre,,H,,YQ,106975,,230000,Highway Equipment & Materials,474109 No J/N LIMIT ORDER FOR DEPOT 4146
45022,8600254828,1462.28,103999,Walker Timber & Fencing Centre,,H,,YQ,106980,,230000,Highway Equipment & Materials,474111 No J/N LIMIT ORDER FOR DEPOT 4546
45022,8600254833,1673.93,117197,UK Plumbing Supplies Ltd T/A Graham,,H,,YQ,106990,,230000,Highway Equipment & Materials,479100 No J/N VA19.1370 VAILLANT WHITE 0
45022,8600254848,4619.82,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,,YQ,106966,,230000,Highway Equipment & Materials,479583 No J/N CARRY OUT DAMP/TIMBER WORK
45022,8600254849,12712.11,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,,YQ,106972,,230000,Highway Equipment & Materials,474995 No J/N CARRY OUT DAMP PROOFING WO
45022,8600254850,1367.4,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,,YQ,106972,,230000,Highway Equipment & Materials,479204 No J/N CARRY OUT DAMPPROOFING WOR
45022,8600254851,2237.74,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,,YQ,106972,,230000,Highway Equipment & Materials,480269 No J/N CARRY OUT DAMP PROOFING TO
45022,8600254852,1099.88,112685,Greens Decorating,2252910,H,,YQ,106968,,230000,Highway Equipment & Materials,480636 No J/N CARRY OUT FULL DECORATION
45022,8600254857,782,340729,Alfred Bagnall & Sons (Leeds) Ltd,2410192,H,,YQ,106972,,230000,Highway Equipment & Materials,482015 No J/N CARRY OUT DECORATION WORKS
45022,8600254858,695.87,340729,Alfred Bagnall & Sons (Leeds) Ltd,2410192,H,,YQ,106972,,230000,Highway Equipment & Materials,482026 No J/N CARRY OUT DECORATION WORKS
45022,8600254859,678,340729,Alfred Bagnall & Sons (Leeds) Ltd,2410192,H,,YQ,106972,,230000,Highway Equipment & Materials,482005 No J/N CARRY OUT DECORATION WORKS
45022,8600254860,642.12,340729,Alfred Bagnall & Sons (Leeds) Ltd,2410192,H,,YQ,106972,,230000,Highway Equipment & Materials,482019 No J/N CARRY OUT DECORATION WORKS
45022,8600254862,598,340729,Alfred Bagnall & Sons (Leeds) Ltd,2410192,H,,YQ,106972,,230000,Highway Equipment & Materials,482028 No J/N CARRY OUT DECORATION WORKS
45022,8600254870,906.85,101143,Edmundson Electrical,02667012,H,,YQ,106993,,230000,Highway Equipment & Materials,482035 No J/N Discount
45022,8600254871,4487.23,340226,Kingfisher Windows,01664812,H,,YQ,106970,,230000,Highway Equipment & Materials,482151 No J/N 8 Windows 29 Moorcroft Ave
45022,8600254872,2707.72,340226,Kingfisher Windows,01664812,H,,YQ,106970,,230000,Highway Equipment & Materials,482151 No J/N 8 Windows10 Maple Avenue
45022,8600254887,1602.64,102409,Rexel,00216596,H,,YQ,106969,,230000,Highway Equipment & Materials,482063 No J/N Materials as Quote 0090511
45022,8600254896,1211.53,116754,Comelit-PAC ltd,4311885,H,,YQ,106983,,230000,Highway Equipment & Materials,482347 No J/N 909030054 Controller 512 D
45022,8600254897,1169.82,101042,Discount Glass Supplies,,H,,YQ,106965,,230000,Highway Equipment & Materials,474113 No J/N LIMIT ORDER FOR DEPOT 1216
45027,1700022293,-658.51,340360,Tim Watson Excavations,,S,,KG,104778,ZZ Balance Sheet,,,
45027,1700022294,-1496,340695,Colne Vale Contractors Ltd,08001987,S,,KG,104778,ZZ Balance Sheet,,,
45027,1700022295,-1100,340695,Colne Vale Contractors Ltd,08001987,S,,KG,104778,ZZ Balance Sheet,,,
45027,1700022296,-2184,340905,KB Industries UK Ltd,07439087,S,,KG,104778,ZZ Balance Sheet,,,
45027,1700022300,-649.5,340298,Simon Calvert Contractors,03741164,S,,KG,104778,ZZ Balance Sheet,,,
45027,1900198799,800,521778,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45027,1900198805,500,521758,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45027,1900198852,700,524666,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45027,1900198872,526.3,521001,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45027,1900198883,500,525389,REDACTED DATA,,H,,KR,103360,SPECIAL SCHOOL TRANS,201700,Grants,REDACTED DATA
45027,1900198894,6350,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45027,1900198895,1673.9,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45027,1900198896,8661.75,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45027,1900198897,4387,103506,Closomat Ltd,02489536,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45027,1900198898,2688.75,205114,REDACTED DATA,7926746,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45027,1900198899,4096.75,205114,REDACTED DATA,7926746,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45027,1900198900,6115,103506,Closomat Ltd,02489536,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45027,1900198901,16069.99,108071,REDACTED PERSONAL DATA,06903140,H,,KR,106971,,,,REDACTED PERSONAL DATA
45027,1900198902,340909.19,108071,REDACTED PERSONAL DATA,06903140,H,,KR,102219,TRANSPORTATN PLANNG,,,REDACTED PERSONAL DATA
45027,1900198903,563.62,108071,REDACTED PERSONAL DATA,06903140,H,,KR,107020,,,,REDACTED PERSONAL DATA
45027,1900198904,694.35,500281,Yu Energy,,H,,KR,102613,NEW STREET,,,New Street Chambers - 00938768
45027,1900198909,605.96,500281,Yu Energy,,H,,KR,102613,NEW STREET,,,New Street Chambers - 01018875
45027,1900198911,554.26,500281,Yu Energy,,H,,KR,102613,NEW STREET,,,New Street Chambers - 01049240
45027,1900198920,600,219349,REDACTED DATA,,H,,KR,100040,Assessment & Int Sth,,,REDACTED DATA
45027,1900198921,6003.2,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45027,1900198922,5935,103506,Closomat Ltd,02489536,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45027,1900198945,1937.28,205500,REDACTED DATA,,H,,KR,100069,Leaving Care 18-21 (,,,REDACTED DATA
45027,5106296287,855,450182,Skills Training Centre Ltd,05308344,H,3300326034,RE,103376,Highways + Sewrs Wks,261500,Training & Conferences,Winter Training - 5th December 2022
45027,5106317157,2720,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,3300333212,RE,105956,96 Commercial St/25B,391111,B&OS Repair & Maintenance,REDACTED PERSONAL DATA
45027,5106317919,7125.97,567723,REDACTED DATA,,H,,RE,666321,,201700,Grants,REDACTED DATA
45027,5106319308,995,340298,Simon Calvert Contractors,03741164,H,3300333287,RE,105841,Recreation Grounds,191700,Property Management,REDACTED PERSONAL DATA
45027,5106319822,695,340298,Simon Calvert Contractors,03741164,H,3300336711,RE,107069,,391111,B&OS Repair & Maintenance,REDACTED PERSONAL DATA
45027,5106319823,1495,340298,Simon Calvert Contractors,03741164,H,3300336712,RE,107069,,391111,B&OS Repair & Maintenance,REDACTED PERSONAL DATA
45027,5106319844,18375,340132,G and D Enterprises Ltd,05140451,H,3300319166,RE,664845,,231700,Street Furniture & Ironworks,Bespoke drainage cover through Kirklees
45027,5106319863,17325.42,102025,Imperial Civil Enforcement Sol,02281405,H,3300331828,RE,104530,PARKING ENFORCEMENT,351000,Car Parks,SEA ROADflow Vision 1/4/23-31/3/24
45027,5106320276,673.5,450182,Skills Training Centre Ltd,05308344,H,3300336946,RE,103376,Highways + Sewrs Wks,261500,Training & Conferences,Winter Training start date 13th Dec 2022
45027,5106320512,16054.3,340905,KB Industries UK Ltd,07439087,H,3300327935,RE,104595,Public Rights of Way,391111,B&OS Repair & Maintenance,Paving for Vernon Road HEC/12/10 4805AP
45027,5106320624,2990,116304,Streamline Transport Limited,13179806,H,3300320441,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A324 Windmill Pri Sc Jul 23
45027,5106320625,1835.17,110029,REDACTED PERSONAL DATA,,H,3300320793,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45027,5106320626,3220,110029,REDACTED PERSONAL DATA,,H,3300324586,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45027,5106320627,2933.19,420045,Michael Sambrook Travel,,H,3300322094,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A068 Ravenshall P16 Rav Jul 23
45027,5106320628,3132.14,420045,Michael Sambrook Travel,,H,3300321478,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A004 Fairfield Sch Jul 23
45027,5106320634,849.6,390006,REDACTED DATA,,H,3300310625,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45027,5106320635,2246,320180,REDACTED DATA,,H,3300311100,RE,100087,AHDC Short Breaks,321200,REDACTED DATA,REDACTED DATA
45027,5106320637,689.76,102043,REDACTED DATA,,H,3300307814,RE,100068,LAC 0-18 Team,321100,REDACTED DATA,REDACTED DATA
45027,5106320642,2031.16,390305,REDACTED DATA,05323435,H,3300337078,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45027,5106320643,2254,420078,Skelmanthorpe Cars,,H,3300320153,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A297 Joseph Nor Ac Jul 23
45027,5106320646,3356.4,390305,REDACTED DATA,05323435,H,3300337079,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45027,5106320647,3319.95,390305,REDACTED DATA,05323435,H,3300337077,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45027,5106320648,1393.62,390305,REDACTED DATA,05323435,H,3300337076,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45027,5106320650,13508.2,490003,Linkup Translation Ltd,04491809,H,3300337065,RE,101226,Comm Languages Serv,261100,Interpretation & Translation,Linkup Limited (11)
45027,5106320652,750,481170,REDACTED PERSONAL DATA,,H,3300337056,RE,103939,Legal,281000,Advocacy,REDACTED PERSONAL DATA
45027,5106320654,860,340792,Rilmac Insulation Ltd,01022984,H,3300335193,RE,107069,,391111,B&OS Repair & Maintenance,REDACTED PERSONAL DATA
45027,5106320668,2808.99,420037,Loonat Coaches Travel Ltd,05060221,H,3300321458,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A060 Ravenshall School Jul 23
45027,5106320669,15000,115525,Social-Ability Limited,12023769,H,3300336870,RE,104044,Knowl Park HosDyCare,311300,Healthcare Equipment,KPH Magic Table Subs 01.04.23-31.03.24
45027,5106320670,1598.5,113785,Holmfirth Travel Ltd,,H,3300321153,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A414 - Royds Hall - July 2023
45027,5106320672,2035.5,115651,Dar Travel,,H,3300336560,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A629 Brighouse High Jul 23
45027,5106320674,1484,104766,REDACTED DATA,,H,3300306602,RE,104148,Persons From Abroad,321019,REDACTED DATA,REDACTED DATA
45027,5106320675,1484,104766,REDACTED DATA,,H,3300301198,RE,104148,Persons From Abroad,321019,REDACTED DATA,REDACTED DATA
45027,5106320681,15769.2,100785,REDACTED DATA,04522416,H,3300308736,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45027,5106320683,1066.95,214521,REDACTED DATA,,H,3300315617,RE,100089,Disabled Children Se,321200,REDACTED DATA,REDACTED DATA
45027,5106320685,1467.28,114335,Fresh Pastures Ltd,,H,3300305729,RE,103184,PRIMARY OVERHEADS,111200,Food & Beverages,Fresh Pastures Limit 2022/23
45027,5106320686,1365,113688,REDACTED DATA,,H,3300311378,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45027,5106320687,513.6,115084,REDACTED DATA,,H,3300313450,RE,106149,Special Guardianship,321100,REDACTED DATA,REDACTED DATA
45027,5106320688,66046.56,115022,REDACTED DATA,11788717,H,3300305381,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45027,5106320689,10980.02,390105,REDACTED DATA,03796191,H,3300305337,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45027,5106320690,39769.8,340184,Mel Green Construction Ltd,01418527,H,3300322925,RE,665883,,241510,Tools & Equipment Purchase,REDACTED PERSONAL DATA
45027,5106320696,1800,102621,Trafford Parsons,,H,3300336434,RE,107111,,291000,Arts & Leisure Events,Trafford Parsons YoM Learning Programme
45027,5106320698,10717.88,110009,Roadworks Information Ltd,7589848,H,3300336875,RE,103424,STREETWRKS PERMIT SC,351400,Traffic Control,Invoice 2378 - see notes
45027,5106320701,1260.27,330390,BGC Brokers LP,,H,3300334437,RE,103953,Debt Management,201801,Investments,brokerage charges
45027,5106320703,1000,480420,Ms Constanze Bell (Kings Chambers),,H,3300337054,RE,103939,Legal,281000,Advocacy,INV/CEB145 (497454) - LA13144
45027,5106320706,2000,115721,Bauer Radio Limited (The Pulse 1/2),,H,3300336001,RE,107174,,291200,Arts & Leisure Outsourced Service,Relationship Matters- website
45027,5106320711,575,481116,REDACTED PERSONAL DATA,,H,3300337117,RE,103939,Legal,281000,Advocacy,REDACTED PERSONAL DATA
45027,5106320712,1560,115871,REDACTED DATA,,H,3300337131,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45027,5106320715,650,481190,REDACTED PERSONAL DATA,,H,3300337055,RE,103939,Legal,281000,Advocacy,INV/SL1 (312041) - 100895
45027,5106320716,700,117842,Direct Works,,H,3300337048,RE,106993,,261500,Training & Conferences,Direct Works Limit Order 2023-2024
45027,5106320717,850,481186,REDACTED PERSONAL DATA,,H,3300337118,RE,103939,Legal,281000,Advocacy,REDACTED PERSONAL DATA
45027,5106320726,2124,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320727,5442,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320728,676,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320729,2282,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320730,1964,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320731,12000,100724,Civica UK Ltd,,H,3300333684,RE,106739,,271300,IT Maintenance & Support,Civica Mod Gov Contract Extension
45027,5106320732,1118,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320735,5173.75,500083,Oliver Grange Services Ltd,07097559,H,3300337064,RE,101226,Comm Languages Serv,261100,Interpretation & Translation,REDACTED PERSONAL DATA
45027,5106320738,1624,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320740,6631,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320741,3990.6,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320742,1710,117377,REDACTED DATA,,H,3300319094,RE,100089,Disabled Children Se,321200,REDACTED DATA,REDACTED DATA
45027,5106320743,689,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320744,5040,103471,REDACTED DATA,1166449,H,3300327399,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45027,5106320745,4802,110734,REDACTED DATA,,H,3300321124,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45027,5106320747,1202.88,390482,REDACTED DATA,,H,3300310130,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45027,5106320748,500,116173,Nexus Planning Limited,,H,3300271392,RE,106445,,,,
45027,5106320750,4375,103471,REDACTED DATA,1166449,H,3300327300,RE,660050,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45027,5106320751,1211.95,114097,Furniture Resource Centre Ltd,,H,3300327665,RE,107069,,219999,All Furniture Items,Home Starter Fund - Dec '22 - March '23
45027,5106320752,5569,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320753,943.65,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320754,1838.7,116908,Aegis Property Consultancy t/a Wain,06886444,H,3300317455,RE,662112,Feasability Public A,152200,Technical & Feasibility Consultancy,Lot 7 Aegis Property T/a Wainwright -Sur
45027,5106320755,2573.28,116415,Team Telemarketing Limited,,H,3300284393,RE,107070,,191800,Public Relations & Image,KAFA Telemarketing & Marketing
45027,5106320757,2316,103655,Vivedia Limited,05750459,H,3300306557,RE,103379,Dewsbury Crem,121100,Cemetery & Crematorium Equipment,Obitus DMC April 22 - March 2023
45027,5106320758,3256,103655,Vivedia Limited,05750459,H,3300306555,RE,103378,Huddersfield Crem,121100,Cemetery & Crematorium Equipment,Obitus HC April 22 - March 2023
45027,5106320759,2038.5,480616,Ward Hadaway,,H,3300316693,RE,103939,Legal,281200,Legal General Support,Ward Hadaway - D21-413
45027,5106320764,100896,520282,REDACTED DATA,,H,,RE,104150,LD Resid Place,201700,Grants,REDACTED DATA
45027,5106320765,30899.96,521239,REDACTED DATA,,H,,RE,100257,Independent School F,201700,Grants,REDACTED DATA
45027,5106320768,1500,522960,REDACTED DATA,,H,,RE,105555,BBBS District Cmttee,201700,Grants,REDACTED DATA
45027,5106320779,500,578206,(SB) Wilton TRA,,H,,RE,107013,,201700,Grants,Payment of grant or refund
45027,5106320780,690,578212,(SB) Birstall Central TRA,,H,,RE,107013,,201700,Grants,Payment of grant or refund
45027,5106320781,29410,579377,(SB) Hall Cliffe Primary (Withersla,,H,,RE,100257,Independent School F,201700,Grants,Payment of grant or refund
45027,5106320783,1600,500185,BT Payphones & Expedite,,H,3300336963,RE,105100,Concierge - Newsome,271700,Telco Fixed,Payphones at Holme Park&Bishops Court
45027,5106320785,850,340845,Bardon Environmental Ltd,02089950,H,3300335185,RE,107069,,391111,B&OS Repair & Maintenance,REDACTED PERSONAL DATA
45027,5106320787,2120,107228,Edgerton Hotel,,H,3300336708,RE,107069,,192110,Room Hire,REDACTED PERSONAL DATA
45027,5106320789,1050,115509,Panoramic Care trading division of,,H,3300337102,RE,100266,SEN Assess & Comm Tm,261400,Temporary & Agency Staff,REDACTED DATA
45027,5106320793,928.13,117816,Eden Brown Ltd,,H,3300336596,RE,107444,,171040,Educational Placements,REDACTED PERSONAL DATA
45027,5106320796,860.3,117698,REDACTED DATA,,H,3300336570,RE,105520,EDS,322001,REDACTED DATA,REDACTED DATA
45027,5106320798,12057.6,112453,Care Angels (Batley) Ltd,,H,3300336632,RE,107444,,171040,Educational Placements,BK 188384 Transport 1/2/23 - 28/2/23
45027,5106320800,800,112453,Care Angels (Batley) Ltd,,H,3300336635,RE,107444,,171040,Educational Placements,HH 494944 Transport 2/2/23 - 23/2/23
45027,5106320804,9000,116844,DotPerformance Limited,,H,3300334904,RE,103852,IT Applications,271300,IT Maintenance & Support,KSS DOTPERFORMANCE SMYR 0423
45027,5106320806,2450,100559,Cadline Ltd (Head Office),,H,3300335158,RE,103852,IT Applications,271300,IT Maintenance & Support,SKETCHUP PRO x10 SMYR 0423
45027,5106320809,3160.8,320863,REDACTED DATA,,H,3300336647,RE,100257,Independent School F,171040,Educational Placements,REDACTED DATA
45027,5106320815,19575,117811,Kasearma Ltd,,H,3300336002,RE,107174,,261500,Training & Conferences,Relationship leaders training x 3 £910.0
45027,5106320821,2051,116301,Keysight Technologies UK Limited,03809903,H,3300335166,RE,103854,IT Infrastructure,271300,IT Maintenance & Support,Website Evaluation SMYR 0423
45027,5106320823,1416,115842,Compliant Water Solutions Ltd,12329232,H,3300333818,RE,107069,,391111,B&OS Repair & Maintenance,Compliant Water ILO Flushing March23
45027,5106320829,840,117856,CodeRed Paramedical Ltd,10554744,H,3300336296,RE,100019,Foster Care/Adoption,261500,Training & Conferences,First Aid training - Foster Carers
