Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
18-02-2024,Adults & Health,Mornington Care Ltd,Residential Placements - Private Contractors Payment,1375,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Mornington Care Ltd,Residential Placements - Private Contractors Payment,1375,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Nursing Homes - Private Contractors Payment,1300,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Nursing Homes - Private Contractors Payment,1300,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Nursing Homes - Private Contractors Payment,1300,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Nursing Homes - Private Contractors Payment,1300,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,416.7,0,VENDOR
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,416.7,0,VENDOR
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,416.7,0,VENDOR
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,416.7,0,VENDOR
18-02-2024,Adults & Health,Beechcroft Care Home,Nursing Homes - Private Contractors Payment,1200,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ategi Limited ,Adult Placement Scheme - Private Contractors Payment,746.13,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ategi Limited ,Adult Placement Scheme - Private Contractors Payment,746.13,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Beechcroft Care Home,Nursing Homes - Private Contractors Payment,1200,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ategi Limited ,Adult Placement Scheme - Private Contractors Payment,746.13,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Beechcroft Care Home,Nursing Homes - Private Contractors Payment,1200,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Beechcroft Care Home,Nursing Homes - Private Contractors Payment,1200,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ategi Limited ,Adult Placement Scheme - Private Contractors Payment,746.13,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Home Care - Private Contractors Payment,1250,0,VENDOR
18-02-2024,Adults & Health,A Better Carehome Ltd T/A Breton Court  Carehome,Residential Placements - Private Contractors Payment,1230.49,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Leyton House Community Care Ltd,Supported Other Accommodation - Private Contractors Payment,1295,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Willows Care Home,Nursing Homes - Private Contractors Payment,1080.29,0,VENDOR
18-02-2024,Adults & Health,A Better Carehome Ltd T/A Breton Court  Carehome,Residential Placements - Private Contractors Payment,1230.49,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Mornington Care Ltd,Residential Placements - Private Contractors Payment,1275,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Leyton House Community Care Ltd,Supported Other Accommodation - Private Contractors Payment,1295,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Willows Care Home,Nursing Homes - Private Contractors Payment,1080.29,0,VENDOR
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Home Care - Private Contractors Payment,1250,0,VENDOR
18-02-2024,Adults & Health,A Better Carehome Ltd T/A Breton Court  Carehome,Residential Placements - Private Contractors Payment,1230.49,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Mornington Care Ltd,Residential Placements - Private Contractors Payment,1275,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Leyton House Community Care Ltd,Supported Other Accommodation - Private Contractors Payment,1295,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Willows Care Home,Nursing Homes - Private Contractors Payment,1080.29,0,VENDOR
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Home Care - Private Contractors Payment,1250,0,VENDOR
18-02-2024,Adults & Health,Mornington Care Ltd,Residential Placements - Private Contractors Payment,1275,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Leyton House Community Care Ltd,Supported Other Accommodation - Private Contractors Payment,1295,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Willows Care Home,Nursing Homes - Private Contractors Payment,1080.29,0,VENDOR
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Home Care - Private Contractors Payment,1250,0,VENDOR
18-02-2024,Adults & Health,A Better Carehome Ltd T/A Breton Court  Carehome,Residential Placements - Private Contractors Payment,1230.49,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Mornington Care Ltd,Residential Placements - Private Contractors Payment,1275,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Nursing Homes - Private Contractors Payment,1130.29,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Nursing Homes - Private Contractors Payment,1130.29,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Nursing Homes - Private Contractors Payment,1130.29,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Nursing Homes - Private Contractors Payment,1130.29,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Home Care - Private Contractors Payment,1250,0,VENDOR
18-02-2024,Adults & Health,Ranc Care Homes Ltd,Nursing Homes - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Home Care - Private Contractors Payment,1250,0,VENDOR
18-02-2024,Adults & Health,Ranc Care Homes Ltd,Nursing Homes - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Ranc Care Homes Ltd,Nursing Homes - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Home Care - Private Contractors Payment,1250,0,VENDOR
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Home Care - Private Contractors Payment,1250,0,VENDOR
18-02-2024,Adults & Health,Ranc Care Homes Ltd,Nursing Homes - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,First Care Lodge Ltd,Supported Other Accommodation - Private Contractors Payment,891,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,First Care Lodge Ltd,Supported Other Accommodation - Private Contractors Payment,891,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Avery Homes Nuthall Ltd t/a Acer Court Care Home,Residential Placements - Private Contractors Payment,755.37,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,First Care Lodge Ltd,Supported Other Accommodation - Private Contractors Payment,891,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Avery Homes Nuthall Ltd t/a Acer Court Care Home,Residential Placements - Private Contractors Payment,755.37,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Avery Homes Nuthall Ltd t/a Acer Court Care Home,Residential Placements - Private Contractors Payment,755.37,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Avery Homes Nuthall Ltd t/a Acer Court Care Home,Residential Placements - Private Contractors Payment,755.37,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,First Care Lodge Ltd,Supported Other Accommodation - Private Contractors Payment,891,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Folkestone Nursing Home,Home Care - Private Contractors Payment,1059.71,0,VENDOR
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Residential Care Income,-172.8,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Residential Placements - Private Contractors Payment,1250,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Folkestone Nursing Home,Home Care - Private Contractors Payment,1059.71,0,VENDOR
18-02-2024,Adults & Health,Healthcare Homes (Spring) Limited,Nursing Homes - Private Contractors Payment,1775.11,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Healthcare Homes (Spring) Limited,Residential Care Income,-1000.1,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Healthcare Homes (Spring) Limited,Nursing Homes - Private Contractors Payment,975.03,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Healthcare Homes (Spring) Limited,Residential Care Income,-200.02,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Residential Placements - Private Contractors Payment,1250,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Residential Care Income,-172.8,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Folkestone Nursing Home,Home Care - Private Contractors Payment,1059.71,0,VENDOR
18-02-2024,Adults & Health,Healthcare Homes (Spring) Limited,Residential Care Income,-200.02,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Healthcare Homes (Spring) Limited,Nursing Homes - Private Contractors Payment,975.03,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Residential Placements - Private Contractors Payment,1250,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Residential Care Income,-172.8,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Folkestone Nursing Home,Home Care - Private Contractors Payment,1059.71,0,VENDOR
18-02-2024,Adults & Health,Healthcare Homes (Spring) Limited,Nursing Homes - Private Contractors Payment,975.03,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Healthcare Homes (Spring) Limited,Residential Care Income,-200.02,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Residential Care Income,-172.8,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Residential Placements - Private Contractors Payment,1250,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Folkestone Nursing Home,Home Care - Private Contractors Payment,1059.71,0,VENDOR
18-02-2024,Adults & Health,Folkestone Nursing Home,Home Care - Private Contractors Payment,1059.71,0,VENDOR
18-02-2024,Adults & Health,Folkestone Nursing Home,Home Care - Private Contractors Payment,1059.71,0,VENDOR
18-02-2024,Adults & Health,Folkestone Nursing Home,Home Care - Private Contractors Payment,1059.71,0,VENDOR
18-02-2024,Adults & Health,Care Support,Home Care - Private Contractors Payment,333.36,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Care Support,Home Care - Private Contractors Payment,333.36,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Care Support,Home Care - Private Contractors Payment,333.36,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Care Support,Home Care - Private Contractors Payment,333.36,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,836.77,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,650.9,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,725.7,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,334.3,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,748.03,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,710.42,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,872.81,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,532.56,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,872.81,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,532.56,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,836.77,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,650.9,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,725.7,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,806.79,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,710.42,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,710.42,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,710.42,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,872.81,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,532.56,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,836.77,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,334.3,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,748.03,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,806.79,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,710.42,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,806.79,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,710.42,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,710.42,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,872.81,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,650.9,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,725.7,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,334.3,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,748.03,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,334.3,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,748.03,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,806.79,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,710.42,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,532.56,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,836.77,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,650.9,0,VENDOR
18-02-2024,Adults & Health,Omega Community Living Ltd,Supported Other Accommodation - Private Contractors Payment,725.7,0,VENDOR
18-02-2024,Adults & Health,HC-One,Nursing Homes - Private Contractors Payment,752.58,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,HC-One,Nursing Homes - Private Contractors Payment,752.58,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,HC-One,Nursing Homes - Private Contractors Payment,752.58,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,HC-One,Nursing Homes - Private Contractors Payment,752.58,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,913.6,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,970.21,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,913.6,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,913.6,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,970.21,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,970.21,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,913.6,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,970.21,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,253.59,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,644.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,950.31,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,644.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,950.31,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,644.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,950.31,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,253.59,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,950.31,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,253.59,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,756.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,253.59,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,901.53,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Look Ahead Housing and Care Ltd,Supported Other Accommodation - Private Contractors Payment,644.7,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,398.18,0,VENDOR
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,398.18,0,VENDOR
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,398.18,0,VENDOR
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,398.18,0,VENDOR
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Nursing Homes - Private Contractors Payment,1200,0,VENDOR
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Nursing Homes - Private Contractors Payment,1200,0,VENDOR
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Nursing Homes - Private Contractors Payment,1200,0,VENDOR
18-02-2024,Adults & Health,Trees Park (Eastham) Limited,Nursing Homes - Private Contractors Payment,1200,0,VENDOR
18-02-2024,Adults & Health,Care London Ltd,Supported Other Accommodation - Private Contractors Payment,950,0,VENDOR
18-02-2024,Adults & Health,Care London Ltd,Supported Other Accommodation - Private Contractors Payment,950,0,VENDOR
18-02-2024,Adults & Health,Care London Ltd,Supported Other Accommodation - Private Contractors Payment,950,0,VENDOR
18-02-2024,Adults & Health,Care London Ltd,Supported Other Accommodation - Private Contractors Payment,950,0,VENDOR
18-02-2024,Adults & Health,Seabrooke Manor Ltd t/a Seabrooke Manor Care Home,Residential Placements - Private Contractors Payment,1200,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Seabrooke Manor Ltd t/a Seabrooke Manor Care Home,Residential Placements - Private Contractors Payment,1200,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,310.21,0,VENDOR
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,310.21,0,VENDOR
18-02-2024,Adults & Health,Seabrooke Manor Ltd t/a Seabrooke Manor Care Home,Residential Placements - Private Contractors Payment,1200,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,310.21,0,VENDOR
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,310.21,0,VENDOR
18-02-2024,Adults & Health,Seabrooke Manor Ltd t/a Seabrooke Manor Care Home,Residential Placements - Private Contractors Payment,1200,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Nightingale Residential Care Home Ltd,Residential Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Phoenix Homes Uk Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
18-02-2024,Adults & Health,Phoenix Homes Uk Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
18-02-2024,Adults & Health,Phoenix Homes Uk Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
18-02-2024,Adults & Health,Phoenix Homes Uk Ltd,Supported Other Accommodation - Private Contractors Payment,850,0,VENDOR
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Home Care - Private Contractors Payment,1250,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,263.91,0,VENDOR
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Home Care - Private Contractors Payment,1250,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,263.91,0,VENDOR
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,263.91,0,VENDOR
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Home Care - Private Contractors Payment,1250,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,Chosen Care Group Ltd,Home Care - Private Contractors Payment,263.91,0,VENDOR
18-02-2024,Adults & Health,Chigwell Homes Ltd T/A Merrie Loots Farm,Home Care - Private Contractors Payment,1250,0,NON COMMERCIAL SUPPLIER
18-02-2024,Adults & Health,BNTL Care Ltd t/a Summerdale Court,Nursing Homes - Private Contractors Payment,1130.29,0,NON COMMERCIAL SUPPLIER
